episode,score,total_reward,steps,eps,timestamp
1371,0,-10.34,11,0.8860,20260309-193004
1372,0,-10.30,13,0.8860,20260309-193004
1373,0,-10.32,15,0.8858,20260309-193004
1374,1,0.06,23,0.8858,20260309-193004
1375,0,-10.91,19,0.8858,20260309-193004
1376,0,-11.04,26,0.8858,20260309-193004
1377,0,-10.18,7,0.8856,20260309-193004
1378,1,-0.02,13,0.8856,20260309-193004
1379,0,-10.06,10,0.8856,20260309-193004
1380,1,-0.26,10,0.8855,20260309-193004
1381,1,-0.79,17,0.8855,20260309-193004
1382,0,-18.14,55,0.8851,20260309-193004
1383,0,-10.20,18,0.8849,20260309-193004
1384,1,0.04,7,0.8849,20260309-193004
1385,1,-0.20,10,0.8849,20260309-193004
1386,0,-11.56,20,0.8849,20260309-193004
1387,0,-10.12,10,0.8849,20260309-193004
1388,0,-14.53,35,0.8849,20260309-193004
1389,0,-12.16,18,0.8848,20260309-193004
1390,0,-10.16,8,0.8845,20260309-193004
1391,0,-10.28,8,0.8845,20260309-193004
1392,1,0.00,11,0.8844,20260309-193004
1393,0,-12.69,36,0.8844,20260309-193004
1394,0,-10.95,14,0.8843,20260309-193004
1395,0,-10.85,16,0.8843,20260309-193005
1396,0,-11.24,15,0.8840,20260309-193005
1397,0,-13.96,37,0.8839,20260309-193005
1398,2,9.69,15,0.8839,20260309-193005
1399,0,-10.22,8,0.8839,20260309-193005
1400,0,-10.00,13,0.8839,20260309-193005
1401,0,-12.20,22,0.8837,20260309-193005
1402,0,-10.59,14,0.8836,20260309-193005
1403,0,-11.19,29,0.8835,20260309-193005
1404,0,-11.36,18,0.8835,20260309-193005
1405,0,-10.08,12,0.8835,20260309-193005
1406,0,-13.24,26,0.8833,20260309-193005
1407,2,5.09,52,0.8833,20260309-193005
1408,1,-4.77,43,0.8832,20260309-193005
1409,1,0.04,13,0.8832,20260309-193005
1410,0,-10.12,10,0.8832,20260309-193005
1411,0,-10.86,31,0.8831,20260309-193005
1412,0,-10.34,14,0.8831,20260309-193005
1413,0,-12.13,27,0.8831,20260309-193005
1414,0,-10.73,10,0.8829,20260309-193005
1415,0,-10.20,15,0.8828,20260309-193005
1416,0,-11.95,27,0.8828,20260309-193005
1417,0,-10.34,14,0.8825,20260309-193005
1418,1,0.00,11,0.8824,20260309-193005
1419,1,0.00,8,0.8824,20260309-193005
1420,0,-10.16,11,0.8823,20260309-193005
1421,0,-22.51,82,0.8821,20260309-193005
1422,0,-10.04,17,0.8820,20260309-193005
1423,1,-1.33,31,0.8819,20260309-193005
1424,0,-12.90,34,0.8819,20260309-193005
1425,0,-10.10,8,0.8817,20260309-193005
1426,0,-10.26,12,0.8816,20260309-193005
1427,1,0.08,18,0.8815,20260309-193005
1428,0,-10.86,26,0.8815,20260309-193005
1429,0,-9.84,12,0.8815,20260309-193005
1430,0,-10.22,8,0.8813,20260309-193005
1431,0,-13.15,24,0.8813,20260309-193005
1432,0,-11.20,17,0.8811,20260309-193005
1433,0,-9.96,6,0.8808,20260309-193005
1434,0,-10.57,15,0.8805,20260309-193005
1435,0,-11.01,24,0.8804,20260309-193005
1436,0,-10.55,10,0.8804,20260309-193005
1437,0,-12.58,35,0.8803,20260309-193005
1438,1,-2.22,35,0.8803,20260309-193005
1439,0,-11.32,24,0.8803,20260309-193005
1440,0,-11.57,28,0.8802,20260309-193005
1441,0,-12.25,32,0.8802,20260309-193005
1442,1,-0.98,29,0.8800,20260309-193005
1443,0,-10.42,16,0.8800,20260309-193005
1444,0,-12.21,30,0.8800,20260309-193005
1445,0,-10.28,11,0.8800,20260309-193005
1446,0,-11.32,24,0.8799,20260309-193005
1447,0,-11.10,16,0.8798,20260309-193005
1448,0,-9.98,5,0.8798,20260309-193005
1449,1,0.00,20,0.8798,20260309-193005
1450,0,-12.90,45,0.8795,20260309-193006
1451,1,-1.35,26,0.8795,20260309-193006
1452,0,-11.35,26,0.8794,20260309-193006
1453,0,-10.04,11,0.8794,20260309-193006
1454,0,-10.12,10,0.8791,20260309-193006
1455,0,-10.83,24,0.8791,20260309-193006
1456,0,-13.30,31,0.8791,20260309-193006
1457,0,-13.38,30,0.8791,20260309-193006
1458,0,-10.26,9,0.8791,20260309-193006
1459,0,-9.98,11,0.8787,20260309-193006
1460,0,-10.69,15,0.8786,20260309-193006
1461,0,-10.34,11,0.8786,20260309-193006
1462,0,-11.29,26,0.8784,20260309-193006
1463,0,-10.14,12,0.8784,20260309-193006
1464,0,-10.12,10,0.8784,20260309-193006
1465,0,-12.13,23,0.8784,20260309-193006
1466,1,0.02,9,0.8783,20260309-193006
1467,0,-10.32,9,0.8782,20260309-193006
1468,1,-0.14,22,0.8782,20260309-193006
1469,0,-10.71,17,0.8780,20260309-193006
1470,1,0.02,15,0.8779,20260309-193006
1471,1,0.10,10,0.8778,20260309-193006
1472,0,-10.39,15,0.8778,20260309-193006
1473,2,6.94,42,0.8776,20260309-193006
1474,0,-12.16,21,0.8775,20260309-193006
1475,0,-10.02,12,0.8775,20260309-193006
1476,0,-10.59,11,0.8773,20260309-193006
1477,0,-10.16,5,0.8773,20260309-193006
1478,0,-11.02,17,0.8773,20260309-193006
1479,0,-10.34,11,0.8771,20260309-193006
1480,0,-12.90,34,0.8770,20260309-193006
1481,0,-10.14,21,0.8770,20260309-193006
1482,0,-10.28,11,0.8769,20260309-193006
1483,0,-12.27,40,0.8767,20260309-193006
1484,0,-10.55,19,0.8766,20260309-193006
1485,0,-11.95,19,0.8766,20260309-193006
1486,0,-15.83,53,0.8765,20260309-193006
1487,0,-10.18,10,0.8765,20260309-193006
1488,0,-10.28,8,0.8765,20260309-193006
1489,0,-10.06,10,0.8763,20260309-193006
1490,0,-13.77,38,0.8763,20260309-193006
1491,1,-6.94,53,0.8763,20260309-193006
1492,0,-11.62,29,0.8762,20260309-193006
1493,0,-10.93,18,0.8761,20260309-193006
1494,0,-11.03,19,0.8759,20260309-193006
1495,0,-11.93,20,0.8758,20260309-193006
1496,1,0.12,8,0.8758,20260309-193006
1497,0,-11.34,19,0.8757,20260309-193006
1498,0,-11.05,26,0.8757,20260309-193006
1499,0,-10.67,22,0.8757,20260309-193006
1500,0,-10.12,7,0.8757,20260309-193006
1501,1,-0.22,21,0.8754,20260309-193006
1502,0,-10.12,7,0.8754,20260309-193006
1503,0,-12.55,32,0.8751,20260309-193006
1504,0,-10.22,8,0.8751,20260309-193006
1505,0,-11.53,22,0.8751,20260309-193006
1506,0,-12.24,38,0.8751,20260309-193006
1507,1,0.04,10,0.8750,20260309-193006
1508,1,-0.35,12,0.8750,20260309-193006
1509,0,-10.40,20,0.8749,20260309-193006
1510,0,-10.20,12,0.8748,20260309-193006
1511,0,-10.04,8,0.8748,20260309-193006
1512,0,-10.16,14,0.8746,20260309-193006
1513,0,-10.65,20,0.8745,20260309-193007
1514,0,-18.04,52,0.8745,20260309-193007
1515,1,-0.92,26,0.8744,20260309-193007
1516,0,-12.57,22,0.8744,20260309-193007
1517,0,-10.24,7,0.8742,20260309-193007
1518,1,-2.08,23,0.8740,20260309-193007
1519,0,-11.48,21,0.8740,20260309-193007
1520,0,-9.88,13,0.8737,20260309-193007
1521,1,-0.12,11,0.8737,20260309-193007
1522,1,-1.02,21,0.8733,20260309-193007
1523,1,-2.43,30,0.8733,20260309-193007
1524,0,-10.24,10,0.8733,20260309-193007
1525,0,-10.38,18,0.8733,20260309-193007
1526,0,-10.91,19,0.8732,20260309-193007
1527,0,-11.09,19,0.8732,20260309-193007
1528,0,-10.12,13,0.8732,20260309-193007
1529,0,-10.91,19,0.8729,20260309-193007
1530,0,-10.20,15,0.8728,20260309-193007
1531,0,-10.84,23,0.8728,20260309-193007
1532,0,-11.14,17,0.8728,20260309-193007
1533,0,-10.18,10,0.8727,20260309-193007
1534,0,-12.19,23,0.8727,20260309-193007
1535,0,-9.94,13,0.8725,20260309-193007
1536,0,-11.38,20,0.8725,20260309-193007
1537,0,-10.30,10,0.8724,20260309-193007
1538,0,-17.44,59,0.8723,20260309-193007
1539,0,-11.45,28,0.8723,20260309-193007
1540,0,-10.12,13,0.8723,20260309-193007
1541,0,-10.28,11,0.8723,20260309-193007
1542,0,-10.22,17,0.8723,20260309-193007
1543,0,-11.81,20,0.8721,20260309-193007
1544,0,-10.46,17,0.8721,20260309-193007
1545,0,-14.73,34,0.8720,20260309-193007
1546,0,-10.38,12,0.8717,20260309-193007
1547,0,-10.10,8,0.8717,20260309-193007
1548,0,-10.16,8,0.8717,20260309-193007
1549,0,-13.72,42,0.8717,20260309-193007
1550,0,-11.46,13,0.8715,20260309-193007
1551,0,-11.01,14,0.8715,20260309-193007
1552,0,-10.12,10,0.8714,20260309-193007
1553,0,-10.57,15,0.8712,20260309-193007
1554,1,-1.99,30,0.8712,20260309-193007
1555,0,-9.98,8,0.8712,20260309-193007
1556,0,-10.28,8,0.8712,20260309-193007
1557,0,-10.32,9,0.8711,20260309-193007
1558,0,-10.26,9,0.8710,20260309-193007
1559,0,-10.87,18,0.8710,20260309-193007
1560,1,-3.02,28,0.8708,20260309-193007
1561,0,-10.08,15,0.8708,20260309-193007
1562,0,-10.22,20,0.8707,20260309-193007
1563,0,-10.85,13,0.8706,20260309-193007
1564,0,-10.63,18,0.8706,20260309-193007
1565,1,0.02,21,0.8704,20260309-193007
1566,0,-10.06,16,0.8704,20260309-193007
1567,0,-10.85,10,0.8704,20260309-193007
1568,0,-10.38,15,0.8703,20260309-193007
1569,0,-14.04,36,0.8703,20260309-193007
1570,1,-0.18,17,0.8702,20260309-193007
1571,0,-10.30,10,0.8702,20260309-193007
1572,0,-15.74,49,0.8700,20260309-193007
1573,0,-9.98,8,0.8699,20260309-193007
1574,0,-10.10,11,0.8698,20260309-193007
1575,0,-10.83,11,0.8698,20260309-193007
1576,0,-10.30,10,0.8698,20260309-193007
1577,0,-10.10,14,0.8695,20260309-193007
1578,0,-10.04,11,0.8694,20260309-193008
1579,0,-10.75,15,0.8693,20260309-193008
1580,0,-10.73,22,0.8693,20260309-193008
1581,0,-10.12,10,0.8693,20260309-193008
1582,0,-14.06,39,0.8693,20260309-193008
1583,0,-11.20,20,0.8691,20260309-193008
1584,0,-10.34,14,0.8691,20260309-193008
1585,0,-10.89,17,0.8690,20260309-193008
1586,1,0.06,11,0.8690,20260309-193008
1587,0,-10.18,7,0.8690,20260309-193008
1588,0,-10.16,11,0.8689,20260309-193008
1589,0,-10.20,9,0.8689,20260309-193008
1590,0,-10.55,16,0.8687,20260309-193008
1591,0,-10.22,8,0.8687,20260309-193008
1592,0,-10.49,16,0.8686,20260309-193008
1593,0,-21.02,64,0.8686,20260309-193008
1594,0,-20.93,76,0.8685,20260309-193008
1595,0,-14.89,31,0.8685,20260309-193008
1596,0,-10.77,14,0.8683,20260309-193008
1597,0,-10.38,18,0.8682,20260309-193008
1598,0,-12.51,35,0.8681,20260309-193008
1599,0,-10.06,10,0.8680,20260309-193008
1600,0,-13.41,32,0.8678,20260309-193008
1601,0,-10.24,7,0.8677,20260309-193008
1602,0,-10.20,12,0.8677,20260309-193008
1603,0,-10.87,12,0.8677,20260309-193008
1604,0,-10.24,16,0.8677,20260309-193008
1605,0,-10.24,13,0.8677,20260309-193008
1606,0,-9.98,8,0.8677,20260309-193008
1607,1,0.08,6,0.8677,20260309-193008
1608,0,-10.06,13,0.8676,20260309-193008
1609,0,-9.98,11,0.8674,20260309-193008
1610,0,-12.04,34,0.8673,20260309-193008
1611,0,-10.99,25,0.8672,20260309-193008
1612,0,-10.45,15,0.8672,20260309-193008
1613,0,-10.32,12,0.8670,20260309-193008
1614,0,-10.26,9,0.8670,20260309-193008
1615,0,-11.26,20,0.8669,20260309-193008
1616,0,-10.26,9,0.8669,20260309-193008
1617,0,-9.98,8,0.8669,20260309-193008
1618,0,-11.39,23,0.8668,20260309-193008
1619,0,-10.20,15,0.8668,20260309-193008
1620,0,-10.81,18,0.8668,20260309-193008
1621,0,-9.98,8,0.8667,20260309-193008
1622,0,-10.65,17,0.8667,20260309-193008
1623,0,-9.98,8,0.8667,20260309-193008
1624,1,0.02,9,0.8665,20260309-193008
1625,0,-12.22,29,0.8665,20260309-193008
1626,0,-11.47,41,0.8664,20260309-193008
1627,0,-10.22,11,0.8663,20260309-193008
1628,0,-13.40,33,0.8659,20260309-193008
1629,0,-10.18,7,0.8659,20260309-193008
1630,0,-10.22,14,0.8659,20260309-193008
1631,1,-1.04,20,0.8657,20260309-193008
1632,0,-12.69,36,0.8657,20260309-193008
1633,0,-14.67,45,0.8656,20260309-193008
1634,0,-10.22,8,0.8656,20260309-193008
1635,0,-12.44,27,0.8655,20260309-193008
1636,0,-10.28,11,0.8655,20260309-193008
1637,0,-10.26,12,0.8655,20260309-193008
1638,0,-10.08,18,0.8655,20260309-193008
1639,0,-11.39,23,0.8655,20260309-193008
1640,0,-10.30,16,0.8654,20260309-193008
1641,0,-10.81,15,0.8654,20260309-193008
1642,0,-10.16,14,0.8652,20260309-193008
1643,0,-10.49,16,0.8651,20260309-193008
1644,0,-11.63,20,0.8651,20260309-193008
1645,0,-10.20,6,0.8651,20260309-193008
1646,0,-10.20,9,0.8651,20260309-193008
1647,2,9.12,32,0.8648,20260309-193009
1648,0,-10.20,15,0.8647,20260309-193009
1649,0,-10.26,9,0.8647,20260309-193009
1650,0,-10.00,7,0.8646,20260309-193009
1651,1,-0.65,18,0.8645,20260309-193009
1652,0,-10.40,24,0.8645,20260309-193009
1653,1,0.08,9,0.8643,20260309-193009
1654,0,-10.12,10,0.8643,20260309-193009
1655,0,-10.04,11,0.8643,20260309-193009
1656,0,-11.42,21,0.8642,20260309-193009
1657,0,-10.75,12,0.8642,20260309-193009
1658,0,-10.04,11,0.8641,20260309-193009
1659,0,-10.20,6,0.8639,20260309-193009
1660,0,-10.81,15,0.8639,20260309-193009
1661,0,-11.55,29,0.8639,20260309-193009
1662,0,-12.64,25,0.8639,20260309-193009
1663,2,10.20,13,0.8638,20260309-193009
1664,0,-12.19,23,0.8637,20260309-193009
1665,0,-11.96,22,0.8637,20260309-193009
1666,0,-10.79,13,0.8637,20260309-193009
1667,0,-10.89,14,0.8635,20260309-193009
1668,0,-9.96,6,0.8634,20260309-193009
1669,0,-10.10,8,0.8632,20260309-193009
1670,0,-10.08,12,0.8632,20260309-193009
1671,0,-10.16,11,0.8630,20260309-193009
1672,0,-16.56,46,0.8630,20260309-193009
1673,0,-10.39,21,0.8629,20260309-193009
1674,0,-10.91,27,0.8629,20260309-193009
1675,1,-1.17,31,0.8628,20260309-193009
1676,1,-0.04,15,0.8626,20260309-193009
1677,0,-10.24,19,0.8626,20260309-193009
1678,0,-11.08,20,0.8626,20260309-193009
1679,0,-10.24,10,0.8626,20260309-193009
1680,0,-10.83,14,0.8625,20260309-193009
1681,0,-10.86,22,0.8622,20260309-193009
1682,0,-10.08,9,0.8620,20260309-193009
1683,1,-0.57,16,0.8619,20260309-193009
1684,0,-10.16,11,0.8617,20260309-193009
1685,0,-13.44,30,0.8616,20260309-193009
1686,0,-13.40,38,0.8616,20260309-193009
1687,0,-10.42,19,0.8616,20260309-193009
1688,0,-10.26,18,0.8616,20260309-193009
1689,1,-0.06,11,0.8616,20260309-193009
1690,0,-12.37,23,0.8613,20260309-193009
1691,0,-10.00,10,0.8613,20260309-193009
1692,0,-10.18,10,0.8613,20260309-193009
1693,0,-10.30,13,0.8613,20260309-193009
1694,1,-0.79,26,0.8611,20260309-193009
1695,0,-12.75,31,0.8611,20260309-193009
1696,1,-2.33,26,0.8610,20260309-193009
1697,0,-11.18,21,0.8610,20260309-193009
1698,0,-11.27,23,0.8610,20260309-193009
1699,0,-10.16,8,0.8610,20260309-193009
1700,0,-10.14,6,0.8610,20260309-193009
1701,0,-10.10,20,0.8610,20260309-193009
1702,0,-10.61,31,0.8608,20260309-193009
1703,0,-10.24,16,0.8606,20260309-193009
1704,0,-9.92,11,0.8602,20260309-193009
1705,0,-12.14,22,0.8601,20260309-193009
1706,0,-10.20,12,0.8601,20260309-193009
1707,0,-10.18,7,0.8601,20260309-193009
1708,1,-1.92,30,0.8599,20260309-193010
1709,0,-12.47,29,0.8599,20260309-193010
1710,0,-10.49,22,0.8599,20260309-193010
1711,0,-10.12,10,0.8598,20260309-193010
1712,0,-16.00,55,0.8598,20260309-193010
1713,0,-11.27,23,0.8597,20260309-193010
1714,0,-10.63,15,0.8597,20260309-193010
1715,0,-10.14,18,0.8593,20260309-193010
1716,0,-10.43,13,0.8593,20260309-193010
1717,0,-10.71,17,0.8592,20260309-193010
1718,0,-9.98,14,0.8592,20260309-193010
1719,2,9.94,15,0.8592,20260309-193010
1720,0,-11.12,15,0.8590,20260309-193010
1721,1,0.04,7,0.8590,20260309-193010
1722,0,-10.24,16,0.8589,20260309-193010
1723,0,-12.82,35,0.8589,20260309-193010
1724,0,-11.79,30,0.8586,20260309-193010
1725,0,-11.16,26,0.8585,20260309-193010
1726,1,-1.43,19,0.8584,20260309-193010
1727,0,-10.22,14,0.8584,20260309-193010
1728,0,-10.69,18,0.8582,20260309-193010
1729,0,-11.42,25,0.8581,20260309-193010
1730,1,0.02,12,0.8581,20260309-193010
1731,1,-0.06,5,0.8580,20260309-193010
1732,0,-12.39,26,0.8580,20260309-193010
1733,0,-10.22,11,0.8579,20260309-193010
1734,0,-10.92,16,0.8577,20260309-193010
1735,0,-10.53,17,0.8577,20260309-193010
1736,0,-11.67,25,0.8577,20260309-193010
1737,0,-10.24,13,0.8576,20260309-193010
1738,1,0.06,14,0.8572,20260309-193010
1739,0,-11.18,21,0.8572,20260309-193010
1740,2,5.81,40,0.8571,20260309-193010
1741,1,0.12,11,0.8571,20260309-193010
1742,0,-11.30,21,0.8570,20260309-193010
1743,0,-10.02,9,0.8570,20260309-193010
1744,0,-10.04,11,0.8568,20260309-193010
1745,1,-0.94,25,0.8568,20260309-193010
1746,0,-11.17,25,0.8568,20260309-193010
1747,0,-10.69,18,0.8568,20260309-193010
1748,0,-14.59,48,0.8567,20260309-193010
1749,0,-12.18,20,0.8564,20260309-193010
1750,0,-10.91,13,0.8563,20260309-193010
1751,0,-10.22,14,0.8562,20260309-193010
1752,0,-11.33,23,0.8562,20260309-193010
1753,0,-10.14,6,0.8561,20260309-193010
1754,1,-0.32,13,0.8559,20260309-193010
1755,0,-10.22,8,0.8559,20260309-193010
1756,0,-10.00,7,0.8559,20260309-193010
1757,0,-10.10,20,0.8558,20260309-193010
1758,0,-10.32,9,0.8558,20260309-193010
1759,0,-10.06,7,0.8558,20260309-193010
1760,0,-10.16,8,0.8558,20260309-193010
1761,0,-10.00,10,0.8558,20260309-193010
1762,0,-11.14,20,0.8558,20260309-193010
1763,0,-10.24,10,0.8558,20260309-193010
1764,0,-10.08,12,0.8557,20260309-193010
1765,0,-10.10,8,0.8554,20260309-193010
1766,0,-10.20,9,0.8552,20260309-193010
1767,0,-10.46,20,0.8552,20260309-193011
1768,0,-10.47,17,0.8550,20260309-193011
1769,0,-10.02,9,0.8550,20260309-193011
1770,0,-12.78,24,0.8548,20260309-193011
1771,1,-1.27,27,0.8547,20260309-193011
1772,0,-10.16,11,0.8547,20260309-193011
1773,0,-20.21,70,0.8547,20260309-193011
1774,0,-11.24,12,0.8544,20260309-193011
1775,0,-10.16,11,0.8544,20260309-193011
1776,0,-10.12,10,0.8544,20260309-193011
1777,0,-10.14,6,0.8544,20260309-193011
1778,1,0.12,8,0.8544,20260309-193011
1779,0,-10.99,21,0.8541,20260309-193011
1780,0,-11.62,39,0.8541,20260309-193011
1781,0,-13.52,44,0.8541,20260309-193011
1782,0,-9.92,5,0.8540,20260309-193011
1783,0,-10.87,15,0.8540,20260309-193011
1784,0,-10.63,15,0.8539,20260309-193011
1785,0,-10.14,9,0.8539,20260309-193011
1786,0,-11.16,19,0.8538,20260309-193011
1787,1,-12.33,88,0.8538,20260309-193011
1788,0,-10.08,6,0.8536,20260309-193011
1789,1,0.04,10,0.8535,20260309-193011
1790,0,-11.24,18,0.8535,20260309-193011
1791,0,-10.57,18,0.8535,20260309-193011
1792,0,-10.18,13,0.8535,20260309-193011
1793,0,-10.77,20,0.8534,20260309-193011
1794,1,-0.29,9,0.8532,20260309-193011
1795,0,-11.24,21,0.8531,20260309-193011
1796,1,-6.88,64,0.8531,20260309-193011
1797,0,-10.92,22,0.8530,20260309-193011
1798,0,-10.34,14,0.8529,20260309-193011
1799,0,-10.12,10,0.8529,20260309-193011
1800,0,-9.98,8,0.8529,20260309-193011
1801,0,-10.02,9,0.8529,20260309-193011
1802,0,-15.44,48,0.8527,20260309-193011
1803,2,5.72,58,0.8526,20260309-193011
1804,0,-9.92,11,0.8525,20260309-193011
1805,0,-10.16,8,0.8525,20260309-193011
1806,1,-3.16,27,0.8523,20260309-193011
1807,0,-10.00,10,0.8523,20260309-193011
1808,0,-10.53,14,0.8523,20260309-193011
1809,0,-10.12,7,0.8523,20260309-193011
1810,0,-19.71,73,0.8522,20260309-193011
1811,0,-13.35,43,0.8522,20260309-193011
1812,0,-9.96,6,0.8521,20260309-193011
1813,0,-10.59,14,0.8520,20260309-193011
1814,0,-15.09,46,0.8518,20260309-193011
1815,1,-2.21,20,0.8518,20260309-193011
1816,0,-11.54,21,0.8517,20260309-193011
1817,1,-2.22,26,0.8517,20260309-193011
1818,0,-10.20,9,0.8517,20260309-193011
1819,1,-1.21,18,0.8517,20260309-193011
1820,0,-10.04,8,0.8516,20260309-193011
1821,1,-0.10,15,0.8516,20260309-193011
1822,0,-10.08,12,0.8516,20260309-193011
1823,2,9.08,15,0.8516,20260309-193011
1824,0,-10.32,12,0.8515,20260309-193011
1825,0,-10.16,8,0.8512,20260309-193011
1826,0,-9.96,6,0.8509,20260309-193011
1827,0,-11.69,20,0.8508,20260309-193011
1828,0,-10.87,15,0.8508,20260309-193011
1829,0,-10.74,26,0.8508,20260309-193011
1830,0,-10.06,10,0.8504,20260309-193011
1831,0,-10.14,9,0.8504,20260309-193011
1832,0,-10.85,16,0.8503,20260309-193012
1833,1,-0.08,13,0.8502,20260309-193012
1834,1,-3.23,34,0.8500,20260309-193012
1835,0,-10.24,13,0.8500,20260309-193012
1836,5,34.21,69,0.8500,20260309-193012
1837,0,-10.00,7,0.8499,20260309-193012
1838,0,-10.22,14,0.8499,20260309-193012
1839,0,-10.06,10,0.8499,20260309-193012
1840,0,-11.20,20,0.8499,20260309-193012
1841,0,-12.05,24,0.8498,20260309-193012
1842,0,-11.52,31,0.8498,20260309-193012
1843,0,-10.91,13,0.8498,20260309-193012
1844,0,-10.26,9,0.8497,20260309-193012
1845,0,-13.48,31,0.8495,20260309-193012
1846,1,-0.75,22,0.8494,20260309-193012
1847,1,-1.35,17,0.8494,20260309-193012
1848,0,-9.92,8,0.8493,20260309-193012
1849,0,-10.02,9,0.8493,20260309-193012
1850,0,-11.16,26,0.8490,20260309-193012
1851,0,-11.44,24,0.8490,20260309-193012
1852,1,-1.46,27,0.8490,20260309-193012
1853,0,-10.22,8,0.8490,20260309-193012
1854,1,0.06,11,0.8490,20260309-193012
1855,1,-0.02,4,0.8489,20260309-193012
1856,0,-10.83,17,0.8488,20260309-193012
1857,2,10.10,23,0.8486,20260309-193012
1858,0,-10.26,9,0.8485,20260309-193012
1859,0,-10.12,10,0.8485,20260309-193012
1860,0,-13.30,27,0.8485,20260309-193012
1861,0,-12.39,31,0.8484,20260309-193012
1862,0,-10.36,13,0.8483,20260309-193012
1863,0,-10.95,20,0.8483,20260309-193012
1864,0,-10.18,7,0.8481,20260309-193012
1865,0,-9.90,15,0.8481,20260309-193012
1866,0,-10.08,9,0.8479,20260309-193012
1867,0,-10.65,17,0.8479,20260309-193012
1868,1,-0.04,9,0.8479,20260309-193012
1869,0,-10.06,16,0.8478,20260309-193012
1870,0,-10.18,7,0.8476,20260309-193012
1871,0,-10.24,13,0.8476,20260309-193012
1872,0,-10.24,13,0.8476,20260309-193012
1873,0,-9.96,9,0.8474,20260309-193012
1874,0,-11.88,20,0.8474,20260309-193012
1875,1,-0.79,20,0.8474,20260309-193012
1876,1,0.08,9,0.8472,20260309-193012
1877,1,-0.34,24,0.8471,20260309-193012
1878,1,-0.47,21,0.8471,20260309-193012
1879,1,-0.02,13,0.8471,20260309-193012
1880,1,-4.87,48,0.8470,20260309-193012
1881,0,-12.76,47,0.8469,20260309-193012
1882,0,-11.31,24,0.8469,20260309-193012
1883,0,-10.16,8,0.8469,20260309-193012
1884,0,-10.90,11,0.8467,20260309-193012
1885,0,-15.05,44,0.8467,20260309-193012
1886,0,-10.26,9,0.8465,20260309-193012
1887,0,-10.22,8,0.8464,20260309-193012
1888,0,-12.76,41,0.8464,20260309-193012
1889,1,-0.47,21,0.8464,20260309-193012
1890,0,-11.69,24,0.8464,20260309-193012
1891,0,-9.94,7,0.8462,20260309-193012
1892,0,-9.96,9,0.8462,20260309-193012
1893,1,-0.24,17,0.8461,20260309-193012
1894,0,-11.27,23,0.8460,20260309-193012
1895,0,-10.63,25,0.8459,20260309-193012
1896,0,-10.12,10,0.8457,20260309-193012
1897,0,-10.35,17,0.8457,20260309-193012
1898,1,-0.24,14,0.8456,20260309-193012
1899,0,-13.26,25,0.8455,20260309-193013
1900,0,-10.89,17,0.8455,20260309-193013
1901,0,-11.03,19,0.8455,20260309-193013
1902,0,-10.12,7,0.8455,20260309-193013
1903,0,-10.12,7,0.8453,20260309-193013
1904,0,-10.65,14,0.8453,20260309-193013
1905,0,-10.20,12,0.8452,20260309-193013
1906,0,-10.10,11,0.8450,20260309-193013
1907,1,-0.60,15,0.8450,20260309-193013
1908,0,-10.66,23,0.8448,20260309-193013
1909,0,-12.03,30,0.8447,20260309-193013
1910,0,-10.69,18,0.8446,20260309-193013
1911,0,-10.20,6,0.8446,20260309-193013
1912,0,-10.18,7,0.8446,20260309-193013
1913,0,-13.50,40,0.8445,20260309-193013
1914,0,-10.75,12,0.8445,20260309-193013
1915,1,0.06,8,0.8445,20260309-193013
1916,0,-11.26,14,0.8443,20260309-193013
1917,0,-9.92,8,0.8442,20260309-193013
1918,0,-14.50,28,0.8441,20260309-193013
1919,0,-10.89,24,0.8441,20260309-193013
1920,0,-10.98,22,0.8439,20260309-193013
1921,0,-11.83,19,0.8439,20260309-193013
1922,0,-11.52,19,0.8439,20260309-193013
1923,0,-10.20,9,0.8437,20260309-193013
1924,0,-10.40,17,0.8437,20260309-193013
1925,0,-10.12,7,0.8437,20260309-193013
1926,0,-10.10,14,0.8437,20260309-193013
1927,1,-0.14,16,0.8436,20260309-193013
1928,0,-10.16,8,0.8436,20260309-193013
1929,0,-10.57,15,0.8436,20260309-193013
1930,0,-10.20,12,0.8434,20260309-193013
1931,0,-13.14,25,0.8433,20260309-193013
1932,1,-1.23,23,0.8433,20260309-193013
1933,0,-11.10,19,0.8433,20260309-193013
1934,0,-10.10,11,0.8433,20260309-193013
1935,0,-10.06,13,0.8433,20260309-193013
1936,1,0.06,11,0.8431,20260309-193013
1937,1,0.08,6,0.8429,20260309-193013
1938,0,-10.37,22,0.8429,20260309-193013
1939,1,0.12,8,0.8427,20260309-193013
1940,0,-10.57,12,0.8426,20260309-193013
1941,0,-10.08,9,0.8424,20260309-193013
1942,0,-10.20,15,0.8423,20260309-193013
1943,0,-10.22,8,0.8423,20260309-193013
1944,0,-10.16,11,0.8423,20260309-193013
1945,0,-10.16,8,0.8423,20260309-193013
1946,0,-18.72,76,0.8422,20260309-193013
1947,1,-3.58,40,0.8422,20260309-193013
1948,0,-17.04,48,0.8421,20260309-193013
1949,0,-9.94,10,0.8421,20260309-193013
1950,0,-10.59,17,0.8418,20260309-193013
1951,0,-10.73,13,0.8417,20260309-193013
1952,0,-13.86,41,0.8417,20260309-193013
1953,0,-9.90,6,0.8415,20260309-193013
1954,0,-13.44,30,0.8415,20260309-193013
