episode,score,total_reward,steps,eps,timestamp
613,1,-1.63,21,0.4572,20260309-004212
614,1,-0.37,8,0.4567,20260309-004212
615,2,8.77,36,0.4567,20260309-004212
616,5,31.69,64,0.4565,20260309-004212
617,2,1.28,85,0.4553,20260309-004212
618,1,-1.55,19,0.4547,20260309-004212
619,2,10.10,14,0.4540,20260309-004212
620,1,-1.27,30,0.4540,20260309-004212
621,1,-0.23,15,0.4531,20260309-004212
622,2,8.90,19,0.4524,20260309-004212
623,3,19.26,25,0.4522,20260309-004212
624,2,10.12,12,0.4519,20260309-004212
625,1,0.04,4,0.4510,20260309-004212
626,2,9.90,19,0.4510,20260309-004212
627,1,0.14,9,0.4501,20260309-004212
628,1,0.08,12,0.4497,20260309-004212
629,1,-3.80,31,0.4497,20260309-004212
630,1,-0.02,7,0.4495,20260309-004212
631,1,-0.17,21,0.4483,20260309-004212
632,0,-9.94,7,0.4481,20260309-004212
633,1,0.00,11,0.4477,20260309-004212
634,1,0.02,6,0.4470,20260309-004212
635,1,0.02,9,0.4461,20260309-004212
636,1,-3.44,37,0.4457,20260309-004212
637,1,-0.23,12,0.4443,20260309-004212
638,2,7.13,44,0.4441,20260309-004212
639,3,18.71,32,0.4439,20260309-004212
640,1,-1.61,29,0.4430,20260309-004212
641,4,30.08,30,0.4430,20260309-004212
642,0,-10.39,15,0.4423,20260309-004213
643,2,8.89,24,0.4423,20260309-004213
644,1,0.10,10,0.4421,20260309-004213
645,2,9.13,21,0.4414,20260309-004213
646,0,-9.90,9,0.4410,20260309-004213
647,2,9.75,18,0.4384,20260309-004213
648,1,-1.06,28,0.4377,20260309-004213
649,1,-0.33,16,0.4375,20260309-004213
650,3,18.52,31,0.4373,20260309-004213
651,3,20.20,26,0.4366,20260309-004213
652,3,20.28,30,0.4355,20260309-004213
653,2,10.04,8,0.4355,20260309-004213
654,2,10.10,11,0.4351,20260309-004213
655,1,0.08,9,0.4347,20260309-004213
656,2,9.13,33,0.4342,20260309-004213
657,1,0.12,11,0.4331,20260309-004213
658,1,-1.26,25,0.4329,20260309-004213
659,6,45.43,53,0.4314,20260309-004213
660,0,-10.61,19,0.4305,20260309-004213
661,0,-9.96,12,0.4303,20260309-004213
662,2,10.16,14,0.4301,20260309-004213
663,1,0.06,5,0.4290,20260309-004213
664,1,0.10,7,0.4288,20260309-004213
665,1,-0.04,12,0.4288,20260309-004213
666,2,8.97,31,0.4284,20260309-004213
667,1,-1.04,14,0.4275,20260309-004213
668,6,46.43,60,0.4248,20260309-004214
669,1,0.08,18,0.4246,20260309-004214
670,5,37.62,49,0.4237,20260309-004214
671,3,18.90,26,0.4233,20260309-004214
672,4,29.43,32,0.4222,20260309-004214
673,4,24.05,63,0.4220,20260309-004214
674,5,38.76,30,0.4212,20260309-004214
675,2,9.58,25,0.4195,20260309-004214
676,2,8.30,28,0.4178,20260309-004214
677,2,3.08,55,0.4172,20260309-004214
678,3,20.10,9,0.4159,20260309-004214
679,2,8.96,29,0.4159,20260309-004214
680,3,19.80,31,0.4147,20260309-004214
681,1,-0.64,16,0.4139,20260309-004214
682,6,46.90,54,0.4120,20260309-004214
683,6,47.22,61,0.4118,20260309-004214
684,1,-0.53,21,0.4116,20260309-004214
685,3,18.30,39,0.4114,20260309-004214
686,1,0.12,8,0.4102,20260309-004214
687,1,-0.92,14,0.4091,20260309-004215
688,4,30.34,34,0.4089,20260309-004215
689,1,0.14,18,0.4077,20260309-004215
690,0,-9.96,6,0.4065,20260309-004215
691,2,9.44,21,0.4059,20260309-004215
692,7,53.64,80,0.4057,20260309-004215
693,3,20.36,44,0.4049,20260309-004215
694,1,-0.04,9,0.4047,20260309-004215
695,4,24.67,49,0.4047,20260309-004215
696,2,10.22,29,0.4032,20260309-004215
697,0,-10.02,15,0.4026,20260309-004215
698,1,0.04,10,0.4026,20260309-004215
699,2,10.14,19,0.4008,20260309-004215
700,1,0.12,11,0.4004,20260309-004215
701,2,5.73,46,0.3996,20260309-004215
702,2,9.19,33,0.3992,20260309-004215
703,3,19.17,21,0.3990,20260309-004215
704,0,-10.51,18,0.3990,20260309-004215
705,3,19.21,38,0.3972,20260309-004215
706,1,0.10,13,0.3966,20260309-004215
707,4,29.33,21,0.3962,20260309-004215
708,9,72.94,82,0.3951,20260309-004216
709,2,9.87,24,0.3943,20260309-004216
710,0,-10.27,15,0.3933,20260309-004216
711,2,8.01,33,0.3931,20260309-004216
712,2,8.73,29,0.3915,20260309-004216
713,1,0.10,10,0.3911,20260309-004216
714,4,27.13,52,0.3905,20260309-004216
715,2,10.04,17,0.3900,20260309-004216
716,4,25.47,46,0.3900,20260309-004216
717,1,0.04,7,0.3898,20260309-004216
718,3,17.22,36,0.3896,20260309-004216
719,1,0.06,5,0.3888,20260309-004216
720,0,-9.96,6,0.3888,20260309-004216
721,0,-10.57,18,0.3880,20260309-004216
722,3,19.12,34,0.3876,20260309-004216
723,2,10.02,13,0.3870,20260309-004216
724,1,-0.76,16,0.3857,20260309-004216
725,3,17.60,49,0.3855,20260309-004216
726,1,-0.51,28,0.3851,20260309-004216
727,2,8.92,26,0.3849,20260309-004216
728,2,10.30,21,0.3847,20260309-004216
729,1,-1.40,26,0.3830,20260309-004216
730,1,-0.73,15,0.3820,20260309-004216
731,3,19.48,21,0.3815,20260309-004216
732,1,-0.86,20,0.3813,20260309-004216
733,3,19.02,32,0.3809,20260309-004217
734,2,8.53,22,0.3805,20260309-004217
735,1,0.08,9,0.3788,20260309-004217
736,1,-2.77,29,0.3775,20260309-004217
737,2,8.91,25,0.3762,20260309-004217
738,2,9.58,34,0.3756,20260309-004217
739,6,46.04,65,0.3752,20260309-004217
740,3,19.54,33,0.3752,20260309-004217
741,3,17.55,33,0.3750,20260309-004217
742,5,35.55,57,0.3748,20260309-004217
743,1,-2.16,22,0.3747,20260309-004217
744,2,9.34,28,0.3722,20260309-004217
745,1,-0.21,19,0.3720,20260309-004217
746,2,9.77,16,0.3717,20260309-004217
747,1,-1.92,19,0.3715,20260309-004217
748,0,-10.10,8,0.3702,20260309-004217
749,1,0.12,8,0.3700,20260309-004217
750,1,0.06,5,0.3691,20260309-004217
751,1,-0.59,18,0.3687,20260309-004217
752,2,8.91,35,0.3683,20260309-004217
753,3,19.06,40,0.3678,20260309-004217
754,4,28.36,40,0.3678,20260309-004217
755,1,-0.04,9,0.3671,20260309-004217
756,4,21.82,55,0.3660,20260309-004218
757,1,0.12,11,0.3658,20260309-004218
758,2,9.87,15,0.3656,20260309-004218
759,1,0.02,12,0.3649,20260309-004218
760,1,0.10,10,0.3639,20260309-004218
761,5,36.80,46,0.3638,20260309-004218
762,3,17.57,29,0.3638,20260309-004218
763,1,0.02,9,0.3623,20260309-004218
764,2,9.58,22,0.3616,20260309-004218
765,2,9.21,25,0.3614,20260309-004218
766,2,9.62,21,0.3610,20260309-004218
767,1,-0.55,11,0.3596,20260309-004218
768,3,19.31,28,0.3587,20260309-004218
769,4,26.68,64,0.3585,20260309-004218
770,1,0.02,18,0.3578,20260309-004218
771,5,34.85,57,0.3575,20260309-004218
772,3,20.16,12,0.3564,20260309-004218
773,3,19.56,37,0.3548,20260309-004218
774,0,-11.86,18,0.3546,20260309-004218
775,6,48.17,52,0.3544,20260309-004218
776,1,0.02,12,0.3542,20260309-004218
777,3,19.83,29,0.3523,20260309-004219
778,3,18.45,39,0.3518,20260309-004219
779,3,19.56,19,0.3514,20260309-004219
780,2,10.26,19,0.3512,20260309-004219
781,3,13.26,62,0.3512,20260309-004219
782,0,-9.90,9,0.3497,20260309-004219
783,2,8.81,29,0.3491,20260309-004219
784,3,18.85,33,0.3486,20260309-004219
785,1,-0.60,18,0.3481,20260309-004219
786,1,0.02,6,0.3481,20260309-004219
787,2,10.02,22,0.3479,20260309-004219
788,3,20.08,17,0.3467,20260309-004219
789,2,10.10,14,0.3455,20260309-004219
790,2,10.20,19,0.3453,20260309-004219
791,2,10.10,20,0.3446,20260309-004219
792,3,19.46,26,0.3436,20260309-004219
793,1,-0.92,14,0.3429,20260309-004219
794,9,70.94,103,0.3415,20260309-004219
795,3,18.89,28,0.3407,20260309-004219
796,4,29.44,39,0.3400,20260309-004220
797,7,50.79,78,0.3388,20260309-004220
798,3,17.85,34,0.3388,20260309-004220
799,6,44.64,76,0.3383,20260309-004220
800,1,-0.86,14,0.3376,20260309-004220
801,2,10.06,9,0.3373,20260309-004220
802,3,17.46,40,0.3368,20260309-004220
803,2,9.98,11,0.3358,20260309-004220
804,0,-9.90,9,0.3358,20260309-004220
805,2,9.65,41,0.3346,20260309-004220
806,1,0.06,14,0.3344,20260309-004220
807,1,0.04,10,0.3341,20260309-004220
808,1,0.12,11,0.3339,20260309-004220
809,5,37.74,54,0.3338,20260309-004220
810,4,30.01,45,0.3313,20260309-004220
811,5,36.56,48,0.3303,20260309-004220
812,2,8.92,22,0.3303,20260309-004220
813,3,18.62,31,0.3295,20260309-004220
814,5,33.81,72,0.3286,20260309-004220
815,1,-0.23,12,0.3283,20260309-004220
816,0,-10.02,9,0.3280,20260309-004221
817,6,43.31,47,0.3264,20260309-004221
818,4,28.14,30,0.3264,20260309-004221
819,7,57.51,50,0.3262,20260309-004221
820,2,10.28,20,0.3229,20260309-004221
821,3,17.28,50,0.3221,20260309-004221
822,9,74.17,75,0.3215,20260309-004221
823,4,27.26,48,0.3202,20260309-004221
824,2,5.86,39,0.3200,20260309-004221
825,3,17.28,53,0.3200,20260309-004221
826,4,25.90,41,0.3197,20260309-004221
827,6,43.89,56,0.3192,20260309-004221
828,3,20.22,18,0.3192,20260309-004221
829,1,0.16,10,0.3181,20260309-004221
830,1,-0.50,14,0.3159,20260309-004221
831,1,-0.11,27,0.3158,20260309-004222
832,6,47.69,49,0.3151,20260309-004222
833,0,-9.92,8,0.3145,20260309-004222
834,4,29.37,41,0.3137,20260309-004222
835,5,37.51,50,0.3136,20260309-004222
836,5,39.12,45,0.3121,20260309-004222
837,9,77.80,57,0.3111,20260309-004222
838,1,0.16,10,0.3106,20260309-004222
839,4,29.86,38,0.3100,20260309-004222
840,1,0.24,33,0.3100,20260309-004222
841,4,25.31,59,0.3100,20260309-004222
842,3,19.14,28,0.3093,20260309-004222
843,4,27.84,39,0.3084,20260309-004222
844,2,10.24,18,0.3078,20260309-004222
845,2,9.72,20,0.3069,20260309-004222
846,2,9.79,17,0.3067,20260309-004222
847,2,8.10,32,0.3061,20260309-004222
848,5,38.97,29,0.3055,20260309-004222
849,6,47.03,55,0.3050,20260309-004222
850,1,-0.36,21,0.3029,20260309-004223
851,2,8.09,33,0.3028,20260309-004223
852,2,9.85,20,0.3025,20260309-004223
853,6,48.78,40,0.3023,20260309-004223
854,1,0.16,10,0.3014,20260309-004223
855,6,45.12,58,0.3011,20260309-004223
856,3,19.71,42,0.3005,20260309-004223
857,4,25.44,51,0.2990,20260309-004223
858,1,-0.94,25,0.2986,20260309-004223
859,3,19.56,28,0.2983,20260309-004223
860,2,8.04,25,0.2977,20260309-004223
861,3,15.57,40,0.2968,20260309-004223
862,1,0.08,9,0.2963,20260309-004223
863,1,0.06,14,0.2962,20260309-004223
864,4,28.79,34,0.2954,20260309-004223
865,2,10.18,12,0.2950,20260309-004223
866,2,10.02,13,0.2943,20260309-004223
867,3,18.83,34,0.2935,20260309-004223
868,2,10.14,16,0.2931,20260309-004223
869,4,26.38,45,0.2923,20260309-004224
870,8,60.64,89,0.2918,20260309-004224
871,3,18.67,24,0.2915,20260309-004224
872,6,46.12,35,0.2912,20260309-004224
873,1,0.04,7,0.2907,20260309-004224
874,7,53.96,75,0.2900,20260309-004224
875,3,18.49,33,0.2894,20260309-004224
876,1,-2.09,26,0.2893,20260309-004224
877,4,30.38,24,0.2889,20260309-004224
878,2,10.24,24,0.2880,20260309-004224
879,6,47.11,43,0.2873,20260309-004224
880,3,20.26,26,0.2870,20260309-004224
881,2,10.10,23,0.2861,20260309-004224
882,1,-0.23,15,0.2851,20260309-004224
883,5,40.34,32,0.2843,20260309-004224
884,0,-9.88,7,0.2833,20260309-004224
885,3,20.36,25,0.2816,20260309-004225
886,3,16.89,40,0.2813,20260309-004225
887,8,66.04,64,0.2809,20260309-004225
888,2,9.60,20,0.2805,20260309-004225
889,1,0.04,7,0.2803,20260309-004225
890,4,22.16,78,0.2800,20260309-004225
891,1,-0.31,14,0.2796,20260309-004225
892,2,10.04,11,0.2793,20260309-004225
893,4,26.60,67,0.2785,20260309-004225
894,2,10.10,8,0.2782,20260309-004225
895,2,10.12,18,0.2778,20260309-004225
896,3,20.32,20,0.2777,20260309-004225
897,6,41.90,83,0.2775,20260309-004225
898,2,10.06,6,0.2770,20260309-004225
899,3,17.09,47,0.2735,20260309-004225
900,4,30.27,40,0.2727,20260309-004225
901,1,-0.54,31,0.2727,20260309-004225
902,8,59.45,99,0.2723,20260309-004225
903,3,18.13,43,0.2716,20260309-004225
904,2,4.80,51,0.2715,20260309-004225
905,0,-10.31,16,0.2714,20260309-004226
906,6,46.49,56,0.2700,20260309-004226
907,1,-0.25,14,0.2695,20260309-004226
908,1,-0.28,25,0.2693,20260309-004226
909,2,9.24,26,0.2688,20260309-004226
910,1,-0.63,22,0.2687,20260309-004226
911,8,60.75,81,0.2685,20260309-004226
912,1,0.16,13,0.2677,20260309-004226
913,5,38.42,39,0.2674,20260309-004226
914,2,10.16,14,0.2674,20260309-004226
915,1,0.04,7,0.2668,20260309-004226
916,4,27.87,47,0.2652,20260309-004226
917,4,27.28,37,0.2651,20260309-004226
918,3,17.84,38,0.2637,20260309-004226
919,3,19.19,31,0.2633,20260309-004226
920,1,0.14,9,0.2625,20260309-004226
921,3,14.12,45,0.2625,20260309-004226
922,3,16.69,42,0.2612,20260309-004227
923,5,34.36,56,0.2601,20260309-004227
924,5,39.70,41,0.2598,20260309-004227
925,3,18.21,37,0.2564,20260309-004227
926,5,34.42,58,0.2558,20260309-004227
927,4,28.23,34,0.2557,20260309-004227
928,7,53.86,58,0.2550,20260309-004227
929,8,62.70,81,0.2545,20260309-004227
930,1,0.08,9,0.2539,20260309-004227
931,11,83.76,120,0.2530,20260309-004227
932,5,36.46,58,0.2524,20260309-004227
933,6,43.59,93,0.2506,20260309-004228
934,5,36.47,51,0.2500,20260309-004228
935,3,18.94,40,0.2495,20260309-004228
936,3,20.20,17,0.2479,20260309-004228
937,5,37.99,52,0.2474,20260309-004228
938,5,35.66,69,0.2470,20260309-004228
939,5,36.66,49,0.2469,20260309-004228
940,4,29.50,23,0.2466,20260309-004228
941,1,-2.47,39,0.2458,20260309-004228
942,1,-0.86,14,0.2452,20260309-004228
943,3,19.81,25,0.2443,20260309-004228
944,5,38.35,29,0.2443,20260309-004228
945,2,10.18,15,0.2439,20260309-004228
946,8,55.86,100,0.2433,20260309-004228
947,1,0.10,7,0.2425,20260309-004228
948,5,39.59,35,0.2424,20260309-004228
949,6,39.99,82,0.2422,20260309-004228
950,3,20.26,23,0.2415,20260309-004229
951,4,29.44,30,0.2407,20260309-004229
952,5,35.97,54,0.2404,20260309-004229
953,1,-0.07,17,0.2403,20260309-004229
954,4,28.10,43,0.2399,20260309-004229
955,1,0.12,8,0.2397,20260309-004229
956,3,19.23,42,0.2389,20260309-004229
957,4,28.11,31,0.2387,20260309-004229
958,1,-0.36,12,0.2373,20260309-004229
959,2,9.93,27,0.2367,20260309-004229
960,2,8.65,27,0.2365,20260309-004229
961,2,9.20,39,0.2358,20260309-004229
962,3,19.85,18,0.2344,20260309-004229
963,4,28.02,39,0.2343,20260309-004229
964,6,44.61,72,0.2337,20260309-004229
965,2,10.30,21,0.2333,20260309-004229
966,6,42.87,72,0.2330,20260309-004230
967,1,-4.22,36,0.2325,20260309-004230
968,3,18.88,25,0.2304,20260309-004230
969,6,47.42,40,0.2296,20260309-004230
970,5,39.48,42,0.2288,20260309-004230
971,1,0.12,8,0.2287,20260309-004230
972,4,29.10,37,0.2282,20260309-004230
973,11,93.06,85,0.2274,20260309-004230
974,3,19.50,34,0.2265,20260309-004230
975,5,36.33,59,0.2262,20260309-004230
976,2,10.03,23,0.2261,20260309-004230
977,8,63.48,75,0.2257,20260309-004230
978,12,93.79,128,0.2254,20260309-004230
979,1,-3.06,23,0.2239,20260309-004231
980,2,10.00,15,0.2237,20260309-004231
981,1,0.08,9,0.2229,20260309-004231
982,0,-9.98,8,0.2228,20260309-004231
983,6,48.88,41,0.2228,20260309-004231
984,4,29.80,35,0.2222,20260309-004231
985,2,10.14,10,0.2218,20260309-004231
986,1,0.10,10,0.2217,20260309-004231
987,4,29.22,46,0.2210,20260309-004231
988,6,46.48,70,0.2209,20260309-004231
989,3,9.56,70,0.2204,20260309-004231
990,3,19.59,30,0.2195,20260309-004231
991,7,55.93,56,0.2195,20260309-004231
992,1,0.14,9,0.2194,20260309-004231
993,2,9.85,17,0.2192,20260309-004231
994,0,-10.59,17,0.2176,20260309-004231
995,5,38.27,44,0.2173,20260309-004231
996,6,44.81,44,0.2169,20260309-004231
997,4,30.18,23,0.2167,20260309-004231
998,0,-10.59,11,0.2165,20260309-004231
999,3,18.76,37,0.2155,20260309-004232
1000,5,36.20,59,0.2145,20260309-004232
1001,7,57.45,53,0.2137,20260309-004232
1002,2,10.10,17,0.2137,20260309-004232
1003,2,10.16,14,0.2130,20260309-004232
1004,5,38.89,37,0.2127,20260309-004232
1005,1,-0.04,9,0.2117,20260309-004232
1006,1,0.10,13,0.2116,20260309-004232
1007,9,70.64,97,0.2113,20260309-004232
1008,3,18.28,26,0.2109,20260309-004232
1009,1,0.08,6,0.2107,20260309-004232
1010,5,34.23,58,0.2103,20260309-004232
1011,2,10.04,14,0.2103,20260309-004232
1012,1,0.08,9,0.2093,20260309-004232
1013,1,0.12,17,0.2089,20260309-004232
1014,7,54.33,60,0.2073,20260309-004233
1015,10,80.03,94,0.2073,20260309-004233
1016,13,111.90,102,0.2061,20260309-004233
1017,1,-6.13,44,0.2048,20260309-004233
1018,3,20.44,32,0.2040,20260309-004233
1019,7,51.81,75,0.2038,20260309-004233
1020,11,97.54,66,0.2021,20260309-004233
1021,1,-2.39,27,0.2013,20260309-004233
1022,4,24.93,56,0.2004,20260309-004233
1023,9,68.05,112,0.1994,20260309-004234
1024,5,39.64,53,0.1994,20260309-004234
1025,2,8.54,19,0.1994,20260309-004234
1026,3,19.56,28,0.1993,20260309-004234
1027,7,44.14,109,0.1991,20260309-004234
1028,2,8.96,19,0.1985,20260309-004234
1029,1,0.14,9,0.1985,20260309-004234
1030,1,0.06,8,0.1983,20260309-004234
1031,3,19.38,26,0.1968,20260309-004234
1032,4,29.15,28,0.1965,20260309-004234
1033,6,45.60,87,0.1952,20260309-004234
1034,6,48.57,35,0.1949,20260309-004234
1035,2,10.22,17,0.1949,20260309-004234
1036,14,115.38,125,0.1948,20260309-004234
1037,4,29.04,41,0.1945,20260309-004234
1038,5,36.62,55,0.1940,20260309-004234
1039,2,10.16,17,0.1935,20260309-004234
1040,1,0.10,10,0.1930,20260309-004234
1041,2,10.14,22,0.1914,20260309-004235
1042,7,53.18,74,0.1913,20260309-004235
1043,2,9.70,19,0.1912,20260309-004235
1044,6,49.57,42,0.1904,20260309-004235
1045,4,25.63,59,0.1892,20260309-004235
1046,8,65.29,63,0.1887,20260309-004235
1047,11,92.93,85,0.1886,20260309-004235
1048,2,10.16,20,0.1873,20260309-004235
1049,8,61.69,86,0.1867,20260309-004235
1050,5,36.75,57,0.1859,20260309-004235
1051,6,45.94,51,0.1856,20260309-004236
1052,3,20.20,17,0.1851,20260309-004236
1053,1,0.18,11,0.1846,20260309-004236
1054,3,19.41,24,0.1829,20260309-004236
1055,12,99.58,95,0.1825,20260309-004236
1056,6,43.81,83,0.1811,20260309-004236
1057,10,79.71,114,0.1806,20260309-004236
1058,3,15.18,45,0.1805,20260309-004236
1059,8,65.07,75,0.1804,20260309-004236
1060,5,32.24,74,0.1792,20260309-004236
1061,10,75.03,112,0.1784,20260309-004237
1062,5,36.85,50,0.1780,20260309-004237
1063,2,8.14,27,0.1780,20260309-004237
1064,1,-0.42,21,0.1773,20260309-004237
1065,7,54.03,67,0.1769,20260309-004237
1066,5,39.56,55,0.1756,20260309-004237
1067,8,67.69,64,0.1749,20260309-004237
1068,3,20.50,29,0.1747,20260309-004237
1069,3,18.53,37,0.1747,20260309-004237
1070,7,54.90,75,0.1744,20260309-004237
1071,1,0.12,8,0.1737,20260309-004237
1072,2,10.10,17,0.1733,20260309-004237
1073,1,0.16,13,0.1721,20260309-004238
1074,7,54.55,78,0.1715,20260309-004238
1075,7,51.90,79,0.1711,20260309-004238
1076,5,38.45,34,0.1708,20260309-004238
1077,4,27.95,38,0.1679,20260309-004238
1078,5,38.85,51,0.1678,20260309-004238
1079,1,0.10,7,0.1672,20260309-004238
1080,9,71.21,98,0.1672,20260309-004238
1081,9,65.71,116,0.1669,20260309-004238
1082,7,53.21,73,0.1654,20260309-004239
1083,6,45.83,71,0.1648,20260309-004239
1084,14,118.95,119,0.1648,20260309-004239
1085,3,19.20,28,0.1646,20260309-004239
1086,5,37.52,36,0.1642,20260309-004239
1087,14,115.93,134,0.1634,20260309-004239
1088,1,0.22,13,0.1632,20260309-004239
1089,4,29.80,23,0.1629,20260309-004239
1090,3,20.03,30,0.1629,20260309-004239
1091,1,0.08,12,0.1620,20260309-004239
1092,1,0.26,21,0.1612,20260309-004239
1093,7,57.85,55,0.1601,20260309-004239
1094,9,70.79,96,0.1600,20260309-004239
1095,7,57.96,51,0.1591,20260309-004240
1096,2,8.91,19,0.1586,20260309-004240
1097,8,59.69,107,0.1585,20260309-004240
1098,2,10.36,24,0.1581,20260309-004240
1099,10,83.61,84,0.1580,20260309-004240
1100,6,47.63,52,0.1571,20260309-004240
1101,8,65.06,79,0.1571,20260309-004240
1102,2,8.55,22,0.1568,20260309-004240
1103,5,38.43,45,0.1551,20260309-004240
1104,8,61.25,88,0.1550,20260309-004240
1105,7,56.70,48,0.1544,20260309-004240
1106,7,56.87,51,0.1528,20260309-004241
1107,7,55.08,57,0.1527,20260309-004241
1108,0,-31.57,82,0.1517,20260309-004241
1109,0,-9.92,8,0.1511,20260309-004241
1110,3,15.88,52,0.1510,20260309-004241
1111,1,-0.57,13,0.1500,20260309-004241
1112,7,56.95,57,0.1500,20260309-004241
1113,11,85.44,121,0.1497,20260309-004241
1114,8,65.09,79,0.1490,20260309-004241
1115,10,80.35,107,0.1489,20260309-004241
1116,2,10.32,19,0.1483,20260309-004242
1117,0,-9.96,6,0.1479,20260309-004242
1118,6,45.96,68,0.1477,20260309-004242
1119,5,37.74,46,0.1476,20260309-004242
1120,6,49.15,46,0.1466,20260309-004242
1121,2,10.24,21,0.1462,20260309-004242
1122,2,8.38,39,0.1460,20260309-004242
1123,2,10.24,21,0.1451,20260309-004242
1124,7,55.72,56,0.1449,20260309-004242
1125,2,9.52,25,0.1444,20260309-004242
1126,5,39.13,47,0.1442,20260309-004242
1127,1,0.24,17,0.1438,20260309-004242
1128,1,0.02,9,0.1436,20260309-004242
1129,1,-0.59,15,0.1433,20260309-004243
1130,5,37.17,43,0.1429,20260309-004243
1131,14,107.15,148,0.1418,20260309-004243
1132,13,108.86,113,0.1418,20260309-004243
1133,1,0.16,10,0.1411,20260309-004243
1134,6,47.56,45,0.1404,20260309-004243
1135,4,27.25,42,0.1399,20260309-004243
1136,11,88.66,123,0.1390,20260309-004243
1137,6,42.87,68,0.1390,20260309-004243
1138,3,20.10,15,0.1389,20260309-004243
1139,3,18.75,25,0.1386,20260309-004244
1140,8,64.61,67,0.1386,20260309-004244
1141,3,18.86,39,0.1383,20260309-004244
1142,2,10.14,13,0.1381,20260309-004244
1143,2,9.89,16,0.1375,20260309-004244
1144,6,44.85,69,0.1370,20260309-004244
1145,3,19.29,24,0.1369,20260309-004244
1146,1,0.16,10,0.1368,20260309-004244
1147,12,94.06,128,0.1359,20260309-004244
1148,6,43.99,55,0.1344,20260309-004244
1149,8,61.65,77,0.1337,20260309-004245
1150,9,73.49,93,0.1327,20260309-004245
1151,2,10.07,25,0.1320,20260309-004245
1152,7,54.70,74,0.1310,20260309-004245
1153,10,83.22,88,0.1310,20260309-004245
1154,10,80.30,93,0.1306,20260309-004245
1155,10,76.32,101,0.1302,20260309-004245
1156,3,20.08,17,0.1295,20260309-004246
1157,13,104.55,136,0.1292,20260309-004246
1158,3,18.44,43,0.1275,20260309-004246
1159,6,47.13,58,0.1273,20260309-004246
1160,7,56.11,60,0.1271,20260309-004246
1161,12,94.32,114,0.1269,20260309-004246
1162,1,0.06,5,0.1268,20260309-004246
1163,3,20.38,23,0.1255,20260309-004246
1164,8,64.02,69,0.1251,20260309-004246
1165,9,73.97,66,0.1251,20260309-004246
1166,3,18.42,39,0.1244,20260309-004247
1167,1,-0.21,13,0.1242,20260309-004247
1168,14,118.26,134,0.1241,20260309-004247
1169,0,-9.86,8,0.1239,20260309-004247
1170,1,0.14,9,0.1233,20260309-004247
1171,13,101.03,140,0.1231,20260309-004247
1172,5,38.20,43,0.1228,20260309-004247
1173,5,39.68,30,0.1224,20260309-004247
1174,4,29.44,33,0.1221,20260309-004247
1175,3,19.88,29,0.1215,20260309-004247
1176,11,88.98,106,0.1207,20260309-004247
1177,17,144.32,128,0.1195,20260309-004248
1178,7,50.08,95,0.1193,20260309-004248
1179,6,48.04,46,0.1193,20260309-004248
1180,7,58.98,44,0.1181,20260309-004248
1181,12,100.20,89,0.1171,20260309-004248
1182,7,57.27,48,0.1165,20260309-004248
1183,5,39.84,50,0.1164,20260309-004248
1184,13,112.67,113,0.1163,20260309-004248
1185,3,20.20,14,0.1162,20260309-004248
1186,11,93.52,90,0.1162,20260309-004249
1187,14,115.36,120,0.1157,20260309-004249
1188,10,82.65,68,0.1156,20260309-004249
1189,5,38.80,27,0.1147,20260309-004249
1190,2,10.45,35,0.1145,20260309-004249
1191,3,19.86,40,0.1141,20260309-004249
1192,5,39.18,40,0.1139,20260309-004249
1193,1,0.16,13,0.1137,20260309-004249
1194,1,0.16,13,0.1133,20260309-004249
1195,3,20.18,19,0.1129,20260309-004249
1196,2,10.14,16,0.1124,20260309-004249
1197,10,83.67,95,0.1108,20260309-004250
1198,6,47.25,62,0.1102,20260309-004250
1199,2,9.97,17,0.1099,20260309-004250
1200,14,120.35,104,0.1097,20260309-004250
1201,14,118.76,107,0.1088,20260309-004250
1202,7,55.49,70,0.1085,20260309-004250
1203,16,134.30,145,0.1076,20260309-004251
1204,16,124.72,190,0.1074,20260309-004251
1205,3,18.74,30,0.1071,20260309-004251
1206,1,-0.89,28,0.1070,20260309-004251
1207,11,91.80,108,0.1069,20260309-004251
1208,1,0.10,7,0.1066,20260309-004251
1209,3,18.47,36,0.1057,20260309-004251
1210,1,0.12,11,0.1051,20260309-004251
1211,5,39.82,31,0.1049,20260309-004251
1212,10,83.27,92,0.1049,20260309-004251
1213,11,91.31,110,0.1038,20260309-004252
1214,1,-0.03,22,0.1038,20260309-004252
1215,3,20.18,19,0.1028,20260309-004252
1216,3,20.18,19,0.1028,20260309-004252
1217,12,102.03,88,0.1025,20260309-004252
1218,11,81.95,147,0.1024,20260309-004252
1219,13,106.92,122,0.1010,20260309-004252
1220,3,17.78,38,0.1006,20260309-004252
1221,3,19.98,15,0.0999,20260309-004253
1222,8,62.20,80,0.0984,20260309-004253
1223,18,156.49,134,0.0983,20260309-004253
1224,1,0.16,10,0.0979,20260309-004253
1225,11,93.43,100,0.0978,20260309-004253
1226,5,39.90,44,0.0977,20260309-004253
1227,15,123.19,146,0.0975,20260309-004253
1228,9,74.18,75,0.0973,20260309-004253
1229,5,39.46,38,0.0961,20260309-004254
1230,5,39.93,37,0.0960,20260309-004254
1231,6,48.72,37,0.0955,20260309-004254
1232,22,175.61,247,0.0946,20260309-004254
