episode,score,total_reward,steps,eps,timestamp
1258,36,300.81,409,0.0100,20260309-014112
1259,30,243.90,312,0.0100,20260309-014113
1260,30,240.12,329,0.0100,20260309-014113
1261,29,229.20,305,0.0100,20260309-014114
1262,40,327.21,477,0.0100,20260309-014114
1263,16,139.94,110,0.0100,20260309-014114
1264,33,256.14,420,0.0100,20260309-014115
1265,13,110.11,101,0.0100,20260309-014115
1266,18,160.14,121,0.0100,20260309-014115
1267,8,65.11,67,0.0100,20260309-014116
1268,19,167.07,147,0.0100,20260309-014116
1269,26,227.50,197,0.0100,20260309-014116
1270,33,283.17,339,0.0100,20260309-014116
1271,31,269.58,269,0.0100,20260309-014116
1272,11,95.17,79,0.0100,20260309-014117
1273,13,113.14,91,0.0100,20260309-014117
1274,9,75.09,89,0.0100,20260309-014118
1275,15,125.69,146,0.0100,20260309-014118
1276,18,153.72,165,0.0100,20260309-014118
1277,20,164.52,238,0.0100,20260309-014119
1278,21,186.41,165,0.0100,20260309-014119
1279,34,263.47,493,0.0100,20260309-014120
1280,26,221.37,218,0.0100,20260309-014121
1281,20,174.86,185,0.0100,20260309-014121
1282,22,186.24,179,0.0100,20260309-014121
1283,33,269.89,356,0.0100,20260309-014121
1284,25,219.50,191,0.0100,20260309-014122
1285,17,140.66,138,0.0100,20260309-014122
1286,24,199.42,252,0.0100,20260309-014123
1287,18,159.15,118,0.0100,20260309-014124
1288,31,227.82,413,0.0100,20260309-014124
1289,24,193.45,252,0.0100,20260309-014125
1290,22,178.05,235,0.0100,20260309-014125
1291,26,212.30,234,0.0100,20260309-014125
1292,27,224.28,228,0.0100,20260309-014126
1293,23,199.40,203,0.0100,20260309-014127
1294,12,96.40,127,0.0100,20260309-014127
1295,28,239.81,265,0.0100,20260309-014127
1296,31,242.45,399,0.0100,20260309-014127
1297,3,19.97,18,0.0100,20260309-014128
1298,27,233.79,201,0.0100,20260309-014128
1299,23,195.95,197,0.0100,20260309-014128
1300,18,156.55,135,0.0100,20260309-014128
1301,8,66.74,80,0.0100,20260309-014129
1302,19,161.82,148,0.0100,20260309-014129
1303,17,147.31,161,0.0100,20260309-014131
1304,33,277.80,314,0.0100,20260309-014132
1305,37,295.66,485,0.0100,20260309-014132
1306,4,29.80,35,0.0100,20260309-014132
1307,4,30.25,42,0.0100,20260309-014133
1308,27,208.50,393,0.0100,20260309-014133
1309,23,182.50,259,0.0100,20260309-014133
1310,17,140.39,175,0.0100,20260309-014133
1311,10,85.18,65,0.0100,20260309-014134
1312,34,277.85,376,0.0100,20260309-014134
1313,39,313.46,427,0.0100,20260309-014135
1314,9,74.42,93,0.0100,20260309-014135
1315,17,135.44,197,0.0100,20260309-014135
1316,37,298.34,433,0.0100,20260309-014136
1317,11,93.75,77,0.0100,20260309-014136
1318,1,0.16,10,0.0100,20260309-014136
1319,27,230.62,230,0.0100,20260309-014137
1320,20,154.62,191,0.0100,20260309-014137
1321,27,236.68,227,0.0100,20260309-014137
1322,14,119.43,105,0.0100,20260309-014137
1323,19,161.35,167,0.0100,20260309-014137
1324,26,218.55,309,0.0100,20260309-014139
1325,18,151.28,199,0.0100,20260309-014139
1326,15,125.96,134,0.0100,20260309-014139
1327,24,204.00,208,0.0100,20260309-014140
1328,5,40.23,52,0.0100,20260309-014140
1329,32,282.21,295,0.0100,20260309-014140
1330,19,161.18,158,0.0100,20260309-014141
1331,16,136.73,127,0.0100,20260309-014142
1332,33,271.79,360,0.0100,20260309-014142
1333,34,289.72,340,0.0100,20260309-014143
1334,31,258.42,303,0.0100,20260309-014144
1335,35,283.03,447,0.0100,20260309-014144
1336,7,55.50,60,0.0100,20260309-014144
1337,5,37.96,42,0.0100,20260309-014145
1338,24,184.30,310,0.0100,20260309-014145
1339,25,214.21,184,0.0100,20260309-014145
1340,23,189.70,227,0.0100,20260309-014146
1341,14,115.19,125,0.0100,20260309-014146
1342,39,329.88,347,0.0100,20260309-014147
1343,30,231.99,340,0.0100,20260309-014147
1344,18,149.44,147,0.0100,20260309-014147
1345,39,318.74,480,0.0100,20260309-014147
1346,19,167.48,157,0.0100,20260309-014149
1347,28,232.10,251,0.0100,20260309-014149
1348,25,206.12,240,0.0100,20260309-014149
1349,29,250.60,258,0.0100,20260309-014150
1350,26,213.97,266,0.0100,20260309-014150
1351,20,169.16,181,0.0100,20260309-014150
1352,24,195.15,240,0.0100,20260309-014151
1353,14,120.82,96,0.0100,20260309-014151
1354,14,118.87,121,0.0100,20260309-014152
1355,19,160.77,201,0.0100,20260309-014152
1356,7,58.95,56,0.0100,20260309-014153
1357,14,121.47,107,0.0100,20260309-014153
1358,26,224.03,229,0.0100,20260309-014153
1359,1,-0.58,25,0.0100,20260309-014153
1360,27,220.75,258,0.0100,20260309-014153
1361,9,75.08,69,0.0100,20260309-014153
1362,18,144.75,172,0.0100,20260309-014154
1363,16,131.53,129,0.0100,20260309-014155
1364,39,297.31,493,0.0100,20260309-014155
1365,21,181.39,163,0.0100,20260309-014155
1366,23,203.27,168,0.0100,20260309-014156
1367,23,200.45,200,0.0100,20260309-014156
1368,34,283.42,359,0.0100,20260309-014156
1369,24,196.29,274,0.0100,20260309-014159
1370,18,141.02,213,0.0100,20260309-014159
1371,29,238.11,333,0.0100,20260309-014159
1372,31,267.38,236,0.0100,20260309-014159
1373,22,184.01,204,0.0100,20260309-014159
1374,8,66.35,54,0.0100,20260309-014200
1375,31,251.67,314,0.0100,20260309-014201
1376,22,186.56,186,0.0100,20260309-014201
1377,36,299.87,398,0.0100,20260309-014202
1378,4,30.11,29,0.0100,20260309-014202
1379,25,217.49,210,0.0100,20260309-014202
1380,38,303.02,458,0.0100,20260309-014203
1381,18,159.11,149,0.0100,20260309-014203
1382,29,234.77,303,0.0100,20260309-014204
1383,4,30.12,42,0.0100,20260309-014204
1384,28,228.58,313,0.0100,20260309-014205
1385,12,101.87,99,0.0100,20260309-014205
1386,34,258.47,437,0.0100,20260309-014205
1387,15,131.33,110,0.0100,20260309-014206
1388,30,253.92,286,0.0100,20260309-014206
1389,18,145.35,173,0.0100,20260309-014206
1390,28,235.56,286,0.0100,20260309-014206
1391,16,136.72,111,0.0100,20260309-014207
1392,36,304.42,350,0.0100,20260309-014207
1393,20,167.35,145,0.0100,20260309-014207
1394,25,212.71,215,0.0100,20260309-014208
1395,26,211.67,260,0.0100,20260309-014210
1396,32,268.65,304,0.0100,20260309-014210
1397,30,248.25,284,0.0100,20260309-014210
1398,15,118.52,150,0.0100,20260309-014210
1399,24,201.57,236,0.0100,20260309-014211
1400,25,219.31,244,0.0100,20260309-014211
1401,2,10.18,15,0.0100,20260309-014211
1402,39,326.63,345,0.0100,20260309-014212
1403,34,291.50,284,0.0100,20260309-014212
1404,14,114.99,156,0.0100,20260309-014213
1405,24,208.99,214,0.0100,20260309-014214
1406,27,230.73,238,0.0100,20260309-014214
1407,30,258.70,267,0.0100,20260309-014214
1408,20,170.78,207,0.0100,20260309-014215
1409,26,222.13,222,0.0100,20260309-014215
1410,18,164.50,127,0.0100,20260309-014215
1411,14,120.03,122,0.0100,20260309-014216
1412,33,282.72,322,0.0100,20260309-014216
1413,18,155.80,149,0.0100,20260309-014217
1414,10,84.05,93,0.0100,20260309-014217
1415,36,300.23,413,0.0100,20260309-014217
1416,22,176.16,222,0.0100,20260309-014217
1417,34,292.51,284,0.0100,20260309-014220
1418,29,242.77,304,0.0100,20260309-014220
1419,28,227.47,294,0.0100,20260309-014220
1420,32,281.44,221,0.0100,20260309-014220
1421,29,254.44,217,0.0100,20260309-014220
1422,26,216.93,250,0.0100,20260309-014220
1423,28,241.92,235,0.0100,20260309-014221
1424,5,37.83,38,0.0100,20260309-014222
1425,34,277.64,331,0.0100,20260309-014222
1426,23,192.47,207,0.0100,20260309-014223
1427,27,236.65,251,0.0100,20260309-014224
1428,24,208.95,217,0.0100,20260309-014224
1429,29,257.94,233,0.0100,20260309-014224
1430,26,219.20,251,0.0100,20260309-014224
1431,25,198.68,319,0.0100,20260309-014225
1432,19,161.02,169,0.0100,20260309-014226
1433,26,219.74,261,0.0100,20260309-014226
1434,19,157.21,196,0.0100,20260309-014227
1435,33,273.45,343,0.0100,20260309-014227
1436,23,194.04,236,0.0100,20260309-014228
1437,8,69.45,47,0.0100,20260309-014228
1438,19,160.94,155,0.0100,20260309-014228
1439,21,181.98,185,0.0100,20260309-014228
1440,29,235.04,321,0.0100,20260309-014229
1441,20,163.38,168,0.0100,20260309-014230
1442,20,179.18,141,0.0100,20260309-014230
1443,38,319.10,409,0.0100,20260309-014230
1444,23,193.39,197,0.0100,20260309-014231
1445,26,207.95,307,0.0100,20260309-014231
1446,18,143.60,181,0.0100,20260309-014231
1447,23,194.71,204,0.0100,20260309-014231
1448,1,0.30,17,0.0100,20260309-014232
1449,21,179.65,205,0.0100,20260309-014234
1450,35,303.21,286,0.0100,20260309-014234
1451,28,236.72,300,0.0100,20260309-014234
1452,22,185.53,198,0.0100,20260309-014234
1453,28,232.40,272,0.0100,20260309-014234
1454,22,182.17,241,0.0100,20260309-014235
1455,34,287.22,315,0.0100,20260309-014235
1456,17,145.81,127,0.0100,20260309-014236
1457,17,146.48,118,0.0100,20260309-014236
1458,14,122.13,121,0.0100,20260309-014236
1459,26,209.13,286,0.0100,20260309-014236
1460,20,164.71,172,0.0100,20260309-014237
1461,16,135.63,120,0.0100,20260309-014238
1462,14,120.78,116,0.0100,20260309-014238
1463,12,98.93,87,0.0100,20260309-014238
1464,26,219.91,258,0.0100,20260309-014239
1465,28,232.34,298,0.0100,20260309-014239
1466,10,81.96,79,0.0100,20260309-014240
1467,25,210.28,274,0.0100,20260309-014240
1468,36,308.05,331,0.0100,20260309-014240
1469,23,177.59,277,0.0100,20260309-014240
1470,7,57.05,57,0.0100,20260309-014241
1471,24,202.72,196,0.0100,20260309-014241
1472,22,184.91,207,0.0100,20260309-014241
1473,24,207.50,191,0.0100,20260309-014242
1474,25,199.43,273,0.0100,20260309-014242
1475,9,73.52,71,0.0100,20260309-014243
1476,30,254.52,250,0.0100,20260309-014244
1477,15,128.87,97,0.0100,20260309-014245
1478,17,145.45,148,0.0100,20260309-014245
1479,29,249.11,223,0.0100,20260309-014245
1480,28,224.82,305,0.0100,20260309-014245
1481,25,206.01,298,0.0100,20260309-014246
1482,30,228.68,356,0.0100,20260309-014246
1483,17,149.96,108,0.0100,20260309-014246
1484,37,301.83,422,0.0100,20260309-014248
1485,24,205.63,230,0.0100,20260309-014248
1486,18,155.88,146,0.0100,20260309-014248
1487,20,171.44,179,0.0100,20260309-014249
1488,27,235.05,270,0.0100,20260309-014249
1489,29,236.81,331,0.0100,20260309-014249
1490,2,10.18,15,0.0100,20260309-014249
1491,23,189.91,209,0.0100,20260309-014250
1492,11,94.71,73,0.0100,20260309-014250
1493,38,325.72,293,0.0100,20260309-014250
1494,7,58.05,59,0.0100,20260309-014251
1495,19,157.35,151,0.0100,20260309-014252
1496,29,245.04,274,0.0100,20260309-014253
1497,19,156.34,173,0.0100,20260309-014253
1498,31,268.96,292,0.0100,20260309-014253
1499,26,219.13,254,0.0100,20260309-014254
1500,35,298.53,344,0.0100,20260309-014254
1501,31,252.37,308,0.0100,20260309-014254
1502,32,272.00,326,0.0100,20260309-014255
1503,17,145.31,126,0.0100,20260309-014256
1504,29,238.61,271,0.0100,20260309-014256
1505,17,138.78,187,0.0100,20260309-014256
1506,23,199.86,193,0.0100,20260309-014257
1507,13,109.11,89,0.0100,20260309-014257
1508,25,200.57,268,0.0100,20260309-014258
1509,39,316.38,375,0.0100,20260309-014258
1510,20,161.84,206,0.0100,20260309-014259
1511,37,317.01,365,0.0100,20260309-014259
1512,28,229.18,330,0.0100,20260309-014300
1513,26,202.68,251,0.0100,20260309-014301
1514,31,256.50,289,0.0100,20260309-014301
1515,30,249.83,292,0.0100,20260309-014302
1516,33,288.98,279,0.0100,20260309-014303
1517,25,212.34,241,0.0100,20260309-014303
1518,23,195.22,192,0.0100,20260309-014303
1519,27,198.81,322,0.0100,20260309-014303
1520,34,310.36,235,0.0100,20260309-014304
1521,10,86.47,61,0.0100,20260309-014304
1522,21,178.20,174,0.0100,20260309-014305
1523,31,262.73,286,0.0100,20260309-014305
1524,20,169.76,175,0.0100,20260309-014306
1525,40,336.32,482,0.0100,20260309-014306
1526,17,151.83,117,0.0100,20260309-014307
1527,6,49.63,36,0.0100,20260309-014308
1528,9,72.57,85,0.0100,20260309-014308
1529,38,326.91,319,0.0100,20260309-014308
1530,19,158.94,145,0.0100,20260309-014308
1531,28,238.62,262,0.0100,20260309-014309
1532,37,303.31,377,0.0100,20260309-014309
1533,14,119.75,97,0.0100,20260309-014310
1534,3,20.40,27,0.0100,20260309-014310
1535,13,112.05,94,0.0100,20260309-014310
1536,7,56.38,51,0.0100,20260309-014311
1537,26,221.65,223,0.0100,20260309-014311
1538,33,258.81,428,0.0100,20260309-014311
1539,22,182.26,223,0.0100,20260309-014311
1540,5,39.24,37,0.0100,20260309-014311
1541,25,211.07,237,0.0100,20260309-014312
1542,36,282.38,447,0.0100,20260309-014312
1543,1,-0.40,13,0.0100,20260309-014312
1544,2,9.76,28,0.0100,20260309-014312
1545,23,192.31,242,0.0100,20260309-014314
1546,18,154.79,143,0.0100,20260309-014314
1547,21,180.18,160,0.0100,20260309-014314
1548,25,218.01,212,0.0100,20260309-014315
1549,31,263.29,308,0.0100,20260309-014316
1550,20,162.00,193,0.0100,20260309-014317
1551,29,244.90,265,0.0100,20260309-014317
1552,22,191.60,191,0.0100,20260309-014317
1553,35,284.97,370,0.0100,20260309-014317
1554,41,317.51,499,0.0100,20260309-014317
1555,13,111.10,91,0.0100,20260309-014318
1556,17,131.91,151,0.0100,20260309-014318
1557,35,294.54,338,0.0100,20260309-014319
1558,28,234.93,295,0.0100,20260309-014319
1559,17,136.21,185,0.0100,20260309-014320
1560,18,151.67,200,0.0100,20260309-014320
1561,13,106.45,139,0.0100,20260309-014320
1562,7,56.49,57,0.0100,20260309-014321
1563,26,209.35,282,0.0100,20260309-014322
1564,24,205.74,192,0.0100,20260309-014322
1565,15,124.60,142,0.0100,20260309-014322
1566,34,287.89,373,0.0100,20260309-014322
1567,33,276.54,298,0.0100,20260309-014323
1568,16,138.49,126,0.0100,20260309-014324
1569,16,129.16,172,0.0100,20260309-014324
1570,23,180.95,283,0.0100,20260309-014325
1571,1,0.10,7,0.0100,20260309-014325
1572,30,241.93,355,0.0100,20260309-014325
1573,26,219.63,253,0.0100,20260309-014326
1574,5,40.49,46,0.0100,20260309-014327
1575,28,222.34,377,0.0100,20260309-014327
1576,18,153.32,138,0.0100,20260309-014327
1577,27,227.47,232,0.0100,20260309-014328
1578,35,301.08,304,0.0100,20260309-014329
1579,34,288.98,378,0.0100,20260309-014329
1580,39,306.10,450,0.0100,20260309-014329
1581,35,295.22,323,0.0100,20260309-014330
1582,27,227.24,223,0.0100,20260309-014330
1583,31,255.12,290,0.0100,20260309-014331
1584,35,309.87,234,0.0100,20260309-014332
1585,7,59.92,45,0.0100,20260309-014332
1586,20,170.01,200,0.0100,20260309-014332
1587,19,162.78,173,0.0100,20260309-014332
1588,30,261.29,238,0.0100,20260309-014333
1589,9,78.72,41,0.0100,20260309-014333
1590,29,230.87,376,0.0100,20260309-014333
1591,26,214.04,258,0.0100,20260309-014334
1592,14,121.64,96,0.0100,20260309-014334
1593,8,66.50,77,0.0100,20260309-014334
1594,25,200.00,260,0.0100,20260309-014336
1595,23,195.87,201,0.0100,20260309-014336
1596,18,150.09,175,0.0100,20260309-014336
1597,21,166.23,184,0.0100,20260309-014337
1598,29,254.96,266,0.0100,20260309-014337
1599,25,203.79,288,0.0100,20260309-014337
1600,34,276.59,416,0.0100,20260309-014337
1601,9,74.19,83,0.0100,20260309-014338
1602,31,249.44,313,0.0100,20260309-014339
1603,21,173.08,170,0.0100,20260309-014339
1604,25,211.59,258,0.0100,20260309-014340
1605,13,113.22,88,0.0100,20260309-014340
1606,22,184.36,224,0.0100,20260309-014340
1607,16,133.85,141,0.0100,20260309-014341
1608,31,266.19,284,0.0100,20260309-014341
1609,25,211.49,275,0.0100,20260309-014341
1610,23,181.09,293,0.0100,20260309-014342
1611,11,96.66,81,0.0100,20260309-014342
1612,16,137.54,126,0.0100,20260309-014343
1613,19,163.71,150,0.0100,20260309-014343
1614,10,82.77,75,0.0100,20260309-014343
1615,28,227.27,290,0.0100,20260309-014343
1616,8,67.63,61,0.0100,20260309-014344
1617,30,260.86,256,0.0100,20260309-014344
1618,18,150.06,168,0.0100,20260309-014344
1619,22,181.48,219,0.0100,20260309-014344
1620,11,92.19,93,0.0100,20260309-014346
1621,28,233.39,320,0.0100,20260309-014346
1622,13,112.28,110,0.0100,20260309-014347
1623,30,236.11,342,0.0100,20260309-014348
1624,20,157.90,226,0.0100,20260309-014348
1625,29,223.50,362,0.0100,20260309-014348
1626,27,232.77,265,0.0100,20260309-014348
1627,30,240.99,329,0.0100,20260309-014349
1628,9,73.79,81,0.0100,20260309-014349
1629,11,86.67,111,0.0100,20260309-014349
1630,34,272.68,427,0.0100,20260309-014350
1631,24,199.49,186,0.0100,20260309-014351
1632,22,185.74,189,0.0100,20260309-014352
1633,40,319.21,431,0.0100,20260309-014353
1634,35,287.26,400,0.0100,20260309-014353
1635,22,183.78,215,0.0100,20260309-014354
1636,7,59.66,45,0.0100,20260309-014354
1637,30,251.73,332,0.0100,20260309-014355
1638,33,270.98,410,0.0100,20260309-014355
1639,22,191.79,192,0.0100,20260309-014355
1640,31,257.87,318,0.0100,20260309-014355
1641,33,276.46,351,0.0100,20260309-014355
1642,3,20.28,24,0.0100,20260309-014355
1643,22,193.95,148,0.0100,20260309-014356
1644,27,246.47,223,0.0100,20260309-014357
1645,13,104.28,138,0.0100,20260309-014357
1646,14,112.78,135,0.0100,20260309-014357
1647,23,195.26,191,0.0100,20260309-014358
1648,25,202.00,232,0.0100,20260309-014358
1649,23,201.12,175,0.0100,20260309-014359
1650,25,217.43,205,0.0100,20260309-014400
1651,21,174.90,174,0.0100,20260309-014400
1652,37,312.74,373,0.0100,20260309-014400
1653,22,178.79,213,0.0100,20260309-014400
1654,22,191.62,211,0.0100,20260309-014402
1655,41,335.96,493,0.0100,20260309-014402
1656,14,115.38,139,0.0100,20260309-014402
1657,23,188.28,239,0.0100,20260309-014403
1658,30,255.92,330,0.0100,20260309-014403
1659,11,95.38,92,0.0100,20260309-014403
1660,22,184.68,203,0.0100,20260309-014403
1661,24,194.08,252,0.0100,20260309-014404
1662,9,70.14,108,0.0100,20260309-014404
1663,32,260.52,322,0.0100,20260309-014405
1664,16,136.36,135,0.0100,20260309-014405
1665,17,147.76,123,0.0100,20260309-014405
1666,19,160.76,182,0.0100,20260309-014405
1667,30,250.04,270,0.0100,20260309-014407
1668,28,238.57,254,0.0100,20260309-014407
1669,15,128.11,127,0.0100,20260309-014407
1670,6,48.12,54,0.0100,20260309-014408
1671,18,147.83,184,0.0100,20260309-014408
1672,22,178.35,217,0.0100,20260309-014408
1673,26,215.83,347,0.0100,20260309-014409
1674,12,103.36,75,0.0100,20260309-014409
1675,30,243.47,333,0.0100,20260309-014409
1676,22,190.51,177,0.0100,20260309-014410
1677,33,281.91,304,0.0100,20260309-014410
1678,13,111.78,106,0.0100,20260309-014411
1679,21,174.60,209,0.0100,20260309-014411
1680,16,140.47,115,0.0100,20260309-014412
1681,32,271.64,299,0.0100,20260309-014412
1682,33,292.19,259,0.0100,20260309-014413
1683,23,192.09,223,0.0100,20260309-014413
1684,28,241.40,241,0.0100,20260309-014413
1685,17,146.57,132,0.0100,20260309-014413
1686,24,204.69,231,0.0100,20260309-014414
1687,21,176.71,220,0.0100,20260309-014414
1688,19,150.87,190,0.0100,20260309-014415
1689,26,222.16,214,0.0100,20260309-014415
1690,18,155.64,159,0.0100,20260309-014416
1691,27,228.26,224,0.0100,20260309-014417
1692,20,167.14,177,0.0100,20260309-014418
1693,22,177.36,233,0.0100,20260309-014418
1694,32,272.96,314,0.0100,20260309-014418
1695,21,169.37,213,0.0100,20260309-014418
1696,35,281.28,407,0.0100,20260309-014419
1697,19,169.67,149,0.0100,20260309-014419
1698,12,102.38,97,0.0100,20260309-014420
1699,18,153.76,162,0.0100,20260309-014421
1700,38,289.38,499,0.0100,20260309-014421
1701,13,108.41,116,0.0100,20260309-014421
1702,30,246.20,316,0.0100,20260309-014421
1703,17,146.30,146,0.0100,20260309-014422
1704,25,215.09,231,0.0100,20260309-014423
1705,15,122.75,136,0.0100,20260309-014423
1706,35,299.64,310,0.0100,20260309-014423
1707,12,104.77,76,0.0100,20260309-014424
1708,39,314.15,399,0.0100,20260309-014424
1709,24,194.58,260,0.0100,20260309-014425
1710,25,191.41,294,0.0100,20260309-014426
1711,3,20.52,33,0.0100,20260309-014426
1712,38,325.38,348,0.0100,20260309-014427
1713,31,248.82,337,0.0100,20260309-014427
1714,19,159.34,189,0.0100,20260309-014428
1715,25,206.93,253,0.0100,20260309-014428
1716,34,267.93,393,0.0100,20260309-014429
1717,20,165.74,146,0.0100,20260309-014429
1718,35,275.83,435,0.0100,20260309-014430
1719,32,270.67,293,0.0100,20260309-014431
1720,26,209.06,280,0.0100,20260309-014431
1721,16,132.45,138,0.0100,20260309-014431
1722,38,314.36,453,0.0100,20260309-014431
1723,25,201.17,232,0.0100,20260309-014431
1724,18,155.46,145,0.0100,20260309-014432
1725,33,275.34,346,0.0100,20260309-014433
1726,18,148.78,141,0.0100,20260309-014433
1727,17,152.78,135,0.0100,20260309-014433
1728,26,225.56,258,0.0100,20260309-014434
1729,17,140.46,156,0.0100,20260309-014434
1730,21,177.56,203,0.0100,20260309-014434
1731,24,193.52,250,0.0100,20260309-014435
1732,11,93.42,93,0.0100,20260309-014435
1733,26,210.02,306,0.0100,20260309-014436
1734,25,218.99,205,0.0100,20260309-014437
1735,30,233.58,323,0.0100,20260309-014438
1736,15,124.59,131,0.0100,20260309-014438
1737,23,187.74,250,0.0100,20260309-014438
1738,26,214.11,265,0.0100,20260309-014439
1739,31,266.24,273,0.0100,20260309-014439
1740,32,255.36,375,0.0100,20260309-014439
1741,9,76.59,64,0.0100,20260309-014439
1742,31,259.04,375,0.0100,20260309-014440
1743,17,150.03,130,0.0100,20260309-014441
1744,29,237.41,298,0.0100,20260309-014441
1745,17,143.17,141,0.0100,20260309-014442
1746,20,173.65,188,0.0100,20260309-014442
1747,21,173.72,190,0.0100,20260309-014442
1748,5,40.66,42,0.0100,20260309-014442
1749,16,122.81,170,0.0100,20260309-014443
1750,19,161.90,123,0.0100,20260309-014443
1751,31,254.35,302,0.0100,20260309-014444
1752,18,153.57,128,0.0100,20260309-014444
1753,22,183.96,198,0.0100,20260309-014445
1754,35,287.26,433,0.0100,20260309-014445
1755,24,199.48,231,0.0100,20260309-014446
1756,18,142.76,151,0.0100,20260309-014446
1757,17,130.81,203,0.0100,20260309-014446
1758,41,338.89,446,0.0100,20260309-014447
1759,22,186.07,200,0.0100,20260309-014447
1760,25,207.92,222,0.0100,20260309-014447
1761,15,127.47,114,0.0100,20260309-014448
1762,27,225.24,224,0.0100,20260309-014449
1763,18,155.88,161,0.0100,20260309-014449
1764,19,147.39,239,0.0100,20260309-014449
1765,18,159.46,163,0.0100,20260309-014450
1766,19,166.98,156,0.0100,20260309-014450
1767,22,178.51,213,0.0100,20260309-014450
1768,36,291.61,371,0.0100,20260309-014451
1769,17,138.09,166,0.0100,20260309-014452
1770,21,181.58,148,0.0100,20260309-014453
1771,26,227.12,212,0.0100,20260309-014453
1772,32,265.37,352,0.0100,20260309-014453
1773,21,176.14,228,0.0100,20260309-014454
1774,9,74.23,76,0.0100,20260309-014454
1775,31,253.97,353,0.0100,20260309-014454
1776,20,173.02,203,0.0100,20260309-014455
1777,15,121.93,157,0.0100,20260309-014455
1778,29,235.28,224,0.0100,20260309-014456
1779,17,143.36,125,0.0100,20260309-014457
1780,36,297.95,432,0.0100,20260309-014457
1781,35,258.92,471,0.0100,20260309-014457
1782,5,40.37,43,0.0100,20260309-014458
1783,20,164.60,193,0.0100,20260309-014458
1784,3,20.20,17,0.0100,20260309-014458
1785,30,254.95,287,0.0100,20260309-014459
1786,24,194.61,244,0.0100,20260309-014501
1787,18,150.39,155,0.0100,20260309-014501
1788,41,344.12,455,0.0100,20260309-014501
1789,41,328.00,500,0.0100,20260309-014501
1790,39,338.10,394,0.0100,20260309-014502
1791,32,260.21,295,0.0100,20260309-014503
1792,36,314.64,349,0.0100,20260309-014503
1793,17,144.42,154,0.0100,20260309-014504
1794,17,148.32,113,0.0100,20260309-014504
1795,8,69.30,46,0.0100,20260309-014504
1796,28,236.52,257,0.0100,20260309-014505
1797,35,298.76,400,0.0100,20260309-014505
1798,21,169.81,210,0.0100,20260309-014506
1799,27,235.70,232,0.0100,20260309-014506
1800,31,253.61,379,0.0100,20260309-014506
1801,32,273.96,344,0.0100,20260309-014507
1802,22,183.57,194,0.0100,20260309-014508
1803,15,130.91,120,0.0100,20260309-014508
1804,17,143.79,167,0.0100,20260309-014509
1805,30,248.91,299,0.0100,20260309-014509
1806,26,214.90,250,0.0100,20260309-014510
1807,38,326.36,324,0.0100,20260309-014510
1808,12,99.34,106,0.0100,20260309-014511
1809,40,329.69,452,0.0100,20260309-014511
1810,28,233.72,245,0.0100,20260309-014511
1811,13,115.01,69,0.0100,20260309-014512
1812,24,210.88,142,0.0100,20260309-014512
1813,15,131.18,114,0.0100,20260309-014513
1814,32,239.76,437,0.0100,20260309-014513
1815,19,162.86,151,0.0100,20260309-014514
1816,30,243.63,363,0.0100,20260309-014514
1817,23,188.66,247,0.0100,20260309-014514
1818,30,254.70,310,0.0100,20260309-014514
1819,21,175.71,220,0.0100,20260309-014515
1820,17,145.60,140,0.0100,20260309-014516
1821,18,152.14,133,0.0100,20260309-014516
1822,18,153.04,141,0.0100,20260309-014516
1823,32,270.64,304,0.0100,20260309-014517
1824,14,118.66,123,0.0100,20260309-014518
1825,27,220.08,305,0.0100,20260309-014518
1826,36,295.84,354,0.0100,20260309-014518
1827,19,160.79,149,0.0100,20260309-014518
1828,17,145.75,139,0.0100,20260309-014519
1829,10,84.80,99,0.0100,20260309-014520
1830,28,222.01,359,0.0100,20260309-014520
1831,28,232.75,304,0.0100,20260309-014520
1832,23,181.42,268,0.0100,20260309-014520
1833,17,140.82,153,0.0100,20260309-014521
1834,20,167.37,172,0.0100,20260309-014521
1835,16,135.68,136,0.0100,20260309-014522
1836,14,121.26,106,0.0100,20260309-014522
1837,27,219.01,280,0.0100,20260309-014523
1838,24,207.41,197,0.0100,20260309-014523
1839,16,123.62,183,0.0100,20260309-014523
1840,31,259.14,281,0.0100,20260309-014523
1841,18,154.67,159,0.0100,20260309-014524
1842,16,140.16,120,0.0100,20260309-014525
1843,12,94.11,118,0.0100,20260309-014525
1844,33,272.46,336,0.0100,20260309-014525
1845,23,191.58,216,0.0100,20260309-014526
1846,18,152.09,159,0.0100,20260309-014526
1847,27,218.64,314,0.0100,20260309-014527
1848,7,58.48,70,0.0100,20260309-014527
1849,16,136.77,151,0.0100,20260309-014527
1850,37,306.72,341,0.0100,20260309-014528
1851,14,115.87,138,0.0100,20260309-014529
1852,10,83.90,72,0.0100,20260309-014529
1853,19,168.17,171,0.0100,20260309-014530
1854,34,280.17,317,0.0100,20260309-014530
1855,38,321.62,446,0.0100,20260309-014530
1856,30,246.28,358,0.0100,20260309-014531
1857,28,237.70,253,0.0100,20260309-014531
1858,19,160.94,200,0.0100,20260309-014532
1859,25,224.64,177,0.0100,20260309-014533
1860,34,258.89,454,0.0100,20260309-014533
1861,18,142.23,182,0.0100,20260309-014533
1862,28,235.14,254,0.0100,20260309-014534
1863,24,202.56,211,0.0100,20260309-014534
1864,23,189.03,223,0.0100,20260309-014536
