episode,score,total_reward,steps,eps,timestamp
635,29,241.32,296,0.0100,20260309-181125
636,23,202.24,177,0.0100,20260309-181125
637,26,221.85,229,0.0100,20260309-181125
638,26,220.40,275,0.0100,20260309-181126
639,21,175.00,221,0.0100,20260309-181126
640,34,274.78,375,0.0100,20260309-181126
641,18,152.00,170,0.0100,20260309-181126
642,21,174.19,199,0.0100,20260309-181126
643,26,211.56,249,0.0100,20260309-181126
644,28,223.50,290,0.0100,20260309-181127
645,35,284.06,421,0.0100,20260309-181127
646,24,193.69,246,0.0100,20260309-181127
647,24,201.02,194,0.0100,20260309-181127
648,14,115.76,106,0.0100,20260309-181128
649,23,202.96,149,0.0100,20260309-181128
650,18,153.43,175,0.0100,20260309-181128
651,5,37.47,51,0.0100,20260309-181130
652,12,104.00,90,0.0100,20260309-181130
653,13,106.54,137,0.0100,20260309-181130
654,21,178.45,177,0.0100,20260309-181131
655,17,141.83,173,0.0100,20260309-181131
656,18,148.10,182,0.0100,20260309-181131
657,20,164.40,173,0.0100,20260309-181133
658,7,56.34,87,0.0100,20260309-181133
659,29,242.10,306,0.0100,20260309-181133
660,24,202.28,221,0.0100,20260309-181133
661,30,254.77,266,0.0100,20260309-181134
662,14,117.74,153,0.0100,20260309-181134
663,32,267.14,301,0.0100,20260309-181134
664,15,134.70,99,0.0100,20260309-181134
665,30,254.91,277,0.0100,20260309-181135
666,34,281.34,372,0.0100,20260309-181136
667,25,211.98,234,0.0100,20260309-181137
668,23,201.70,167,0.0100,20260309-181138
669,17,146.15,131,0.0100,20260309-181138
670,30,231.87,378,0.0100,20260309-181138
671,19,164.36,154,0.0100,20260309-181138
672,29,253.18,266,0.0100,20260309-181138
673,25,213.43,217,0.0100,20260309-181139
674,20,173.02,173,0.0100,20260309-181139
675,30,252.56,287,0.0100,20260309-181139
676,39,322.02,400,0.0100,20260309-181139
677,39,303.72,495,0.0100,20260309-181140
678,11,91.93,98,0.0100,20260309-181141
679,18,147.53,184,0.0100,20260309-181141
680,13,111.66,123,0.0100,20260309-181141
681,17,147.67,121,0.0100,20260309-181142
682,22,187.21,177,0.0100,20260309-181142
683,12,101.21,102,0.0100,20260309-181142
684,11,89.56,80,0.0100,20260309-181142
685,9,76.05,63,0.0100,20260309-181142
686,30,253.14,335,0.0100,20260309-181143
687,7,59.46,44,0.0100,20260309-181143
688,15,126.22,149,0.0100,20260309-181144
689,36,297.75,385,0.0100,20260309-181144
690,32,260.46,344,0.0100,20260309-181144
691,15,133.36,99,0.0100,20260309-181145
692,27,234.23,234,0.0100,20260309-181145
693,34,283.95,367,0.0100,20260309-181146
694,16,135.84,137,0.0100,20260309-181146
695,27,229.63,256,0.0100,20260309-181146
696,31,253.46,325,0.0100,20260309-181147
697,13,111.98,95,0.0100,20260309-181147
698,30,239.23,309,0.0100,20260309-181148
699,5,38.47,27,0.0100,20260309-181148
700,22,193.20,181,0.0100,20260309-181148
701,17,140.75,153,0.0100,20260309-181148
702,28,242.03,251,0.0100,20260309-181149
703,24,191.93,279,0.0100,20260309-181149
704,20,180.26,135,0.0100,20260309-181150
705,26,217.53,233,0.0100,20260309-181150
706,11,91.72,82,0.0100,20260309-181151
707,16,132.19,119,0.0100,20260309-181151
708,29,249.30,254,0.0100,20260309-181151
709,21,182.64,160,0.0100,20260309-181151
710,29,237.23,316,0.0100,20260309-181152
711,32,266.97,360,0.0100,20260309-181152
712,22,173.91,232,0.0100,20260309-181152
713,0,-9.92,5,0.0100,20260309-181152
714,23,197.08,204,0.0100,20260309-181152
715,21,184.39,160,0.0100,20260309-181153
716,13,107.85,124,0.0100,20260309-181153
717,30,256.01,302,0.0100,20260309-181153
718,10,82.54,86,0.0100,20260309-181154
719,16,140.08,106,0.0100,20260309-181155
720,28,244.02,248,0.0100,20260309-181155
721,18,148.85,166,0.0100,20260309-181155
722,16,133.51,149,0.0100,20260309-181155
723,16,139.32,117,0.0100,20260309-181156
724,30,245.50,281,0.0100,20260309-181156
725,27,228.47,251,0.0100,20260309-181157
726,21,176.79,220,0.0100,20260309-181157
727,27,222.25,275,0.0100,20260309-181157
728,32,263.28,321,0.0100,20260309-181159
729,26,222.13,263,0.0100,20260309-181159
730,25,216.12,232,0.0100,20260309-181159
731,22,184.47,187,0.0100,20260309-181159
732,11,91.01,90,0.0100,20260309-181159
733,20,159.97,178,0.0100,20260309-181200
734,3,20.01,26,0.0100,20260309-181200
735,35,283.62,340,0.0100,20260309-181201
736,29,240.24,313,0.0100,20260309-181201
737,9,75.61,65,0.0100,20260309-181201
738,1,0.08,6,0.0100,20260309-181201
739,23,199.21,216,0.0100,20260309-181202
740,18,143.83,207,0.0100,20260309-181202
741,15,127.06,129,0.0100,20260309-181204
742,16,140.23,126,0.0100,20260309-181204
743,4,30.26,18,0.0100,20260309-181204
744,14,120.91,130,0.0100,20260309-181205
745,16,137.42,145,0.0100,20260309-181205
746,10,83.66,92,0.0100,20260309-181206
747,17,136.98,149,0.0100,20260309-181206
748,37,296.32,441,0.0100,20260309-181206
749,12,94.65,138,0.0100,20260309-181206
750,34,280.22,358,0.0100,20260309-181206
751,13,113.03,100,0.0100,20260309-181207
752,1,-3.04,21,0.0100,20260309-181207
753,34,291.28,337,0.0100,20260309-181207
754,23,200.94,200,0.0100,20260309-181208
755,33,258.52,406,0.0100,20260309-181208
756,10,85.25,76,0.0100,20260309-181209
757,27,233.43,255,0.0100,20260309-181210
758,12,102.82,101,0.0100,20260309-181210
759,32,254.03,422,0.0100,20260309-181211
760,17,136.46,190,0.0100,20260309-181211
761,27,231.07,214,0.0100,20260309-181211
762,33,247.22,486,0.0100,20260309-181212
763,35,278.71,409,0.0100,20260309-181213
764,15,128.46,118,0.0100,20260309-181213
765,28,226.64,312,0.0100,20260309-181214
766,28,239.39,253,0.0100,20260309-181214
767,15,126.95,120,0.0100,20260309-181215
768,29,235.94,310,0.0100,20260309-181215
769,24,204.11,224,0.0100,20260309-181215
770,17,144.26,140,0.0100,20260309-181215
771,30,257.30,259,0.0100,20260309-181215
772,33,279.18,297,0.0100,20260309-181215
773,29,232.83,326,0.0100,20260309-181216
774,12,99.18,126,0.0100,20260309-181217
775,30,264.47,213,0.0100,20260309-181217
776,23,195.21,213,0.0100,20260309-181217
777,23,200.26,193,0.0100,20260309-181218
778,12,100.18,89,0.0100,20260309-181218
779,28,225.96,331,0.0100,20260309-181218
780,18,155.16,140,0.0100,20260309-181218
781,3,19.66,27,0.0100,20260309-181219
782,7,56.45,71,0.0100,20260309-181219
783,15,124.59,133,0.0100,20260309-181219
784,21,173.31,186,0.0100,20260309-181220
785,11,91.35,124,0.0100,20260309-181220
786,28,235.16,270,0.0100,20260309-181221
787,33,267.75,381,0.0100,20260309-181222
788,25,208.69,240,0.0100,20260309-181223
789,21,168.44,215,0.0100,20260309-181223
790,25,198.34,274,0.0100,20260309-181224
791,23,188.01,267,0.0100,20260309-181224
792,17,144.32,154,0.0100,20260309-181224
793,22,192.73,181,0.0100,20260309-181224
794,12,103.49,73,0.0100,20260309-181225
795,27,226.47,243,0.0100,20260309-181225
796,1,0.08,9,0.0100,20260309-181225
797,29,231.57,336,0.0100,20260309-181226
798,27,232.20,238,0.0100,20260309-181226
799,23,196.75,201,0.0100,20260309-181226
800,28,231.68,253,0.0100,20260309-181226
801,26,220.08,281,0.0100,20260309-181227
802,8,64.70,70,0.0100,20260309-181227
803,16,132.15,137,0.0100,20260309-181228
804,27,222.29,271,0.0100,20260309-181228
805,11,88.81,142,0.0100,20260309-181228
806,15,122.60,129,0.0100,20260309-181230
807,11,90.54,88,0.0100,20260309-181230
808,30,269.35,201,0.0100,20260309-181230
809,28,217.04,373,0.0100,20260309-181230
810,29,237.88,292,0.0100,20260309-181230
811,21,173.85,191,0.0100,20260309-181231
812,23,194.19,224,0.0100,20260309-181231
813,20,172.29,149,0.0100,20260309-181231
814,15,129.94,108,0.0100,20260309-181232
815,20,167.10,187,0.0100,20260309-181232
816,14,114.34,136,0.0100,20260309-181232
817,2,10.26,28,0.0100,20260309-181233
818,26,217.37,234,0.0100,20260309-181233
819,32,251.89,358,0.0100,20260309-181233
820,11,94.64,76,0.0100,20260309-181233
821,14,118.46,126,0.0100,20260309-181234
822,31,259.16,334,0.0100,20260309-181234
823,15,124.53,123,0.0100,20260309-181234
824,16,133.82,140,0.0100,20260309-181234
825,20,168.31,225,0.0100,20260309-181235
826,26,196.99,334,0.0100,20260309-181236
827,15,128.94,129,0.0100,20260309-181236
828,18,145.69,171,0.0100,20260309-181236
829,19,161.44,163,0.0100,20260309-181237
830,20,177.15,148,0.0100,20260309-181237
831,26,217.41,257,0.0100,20260309-181237
832,18,157.92,145,0.0100,20260309-181238
833,28,230.90,262,0.0100,20260309-181238
834,19,163.82,195,0.0100,20260309-181239
835,15,130.01,99,0.0100,20260309-181239
836,26,217.44,213,0.0100,20260309-181239
837,26,209.13,251,0.0100,20260309-181239
838,0,-9.84,9,0.0100,20260309-181240
839,21,166.26,242,0.0100,20260309-181240
840,7,60.17,35,0.0100,20260309-181241
841,14,120.70,139,0.0100,20260309-181242
842,31,250.60,353,0.0100,20260309-181242
843,23,199.74,174,0.0100,20260309-181243
844,33,281.44,297,0.0100,20260309-181244
845,19,160.96,151,0.0100,20260309-181244
846,27,233.04,211,0.0100,20260309-181244
847,24,190.28,237,0.0100,20260309-181244
848,31,242.99,375,0.0100,20260309-181245
849,32,263.45,355,0.0100,20260309-181245
850,22,192.25,192,0.0100,20260309-181245
851,22,182.67,239,0.0100,20260309-181245
852,22,187.12,190,0.0100,20260309-181245
853,28,223.88,307,0.0100,20260309-181245
854,2,10.32,19,0.0100,20260309-181246
855,3,19.19,32,0.0100,20260309-181246
856,31,255.18,354,0.0100,20260309-181246
857,10,84.68,65,0.0100,20260309-181246
858,14,117.98,128,0.0100,20260309-181246
859,22,172.01,217,0.0100,20260309-181247
860,10,86.47,80,0.0100,20260309-181247
861,3,19.95,20,0.0100,20260309-181247
862,13,111.03,119,0.0100,20260309-181247
863,1,-0.61,11,0.0100,20260309-181248
864,17,149.74,121,0.0100,20260309-181248
865,13,104.57,134,0.0100,20260309-181249
866,10,85.18,73,0.0100,20260309-181250
867,23,197.53,196,0.0100,20260309-181251
868,31,251.26,341,0.0100,20260309-181252
869,22,180.78,243,0.0100,20260309-181252
870,33,268.11,362,0.0100,20260309-181252
871,24,181.97,307,0.0100,20260309-181253
872,27,235.23,222,0.0100,20260309-181253
873,25,211.12,230,0.0100,20260309-181253
874,18,152.43,137,0.0100,20260309-181254
875,21,164.80,250,0.0100,20260309-181254
876,21,175.89,195,0.0100,20260309-181254
877,38,306.95,459,0.0100,20260309-181254
878,20,155.59,287,0.0100,20260309-181255
879,22,173.40,229,0.0100,20260309-181255
880,4,30.36,42,0.0100,20260309-181255
881,1,0.16,10,0.0100,20260309-181256
882,30,256.49,312,0.0100,20260309-181256
883,1,0.14,12,0.0100,20260309-181257
884,19,160.13,173,0.0100,20260309-181257
885,19,136.48,282,0.0100,20260309-181257
886,14,113.94,156,0.0100,20260309-181257
887,23,194.27,182,0.0100,20260309-181258
888,25,216.36,174,0.0100,20260309-181258
889,39,317.97,401,0.0100,20260309-181258
890,19,158.61,218,0.0100,20260309-181259
891,20,175.00,147,0.0100,20260309-181259
892,28,233.12,303,0.0100,20260309-181300
893,30,268.92,260,0.0100,20260309-181301
894,24,207.85,230,0.0100,20260309-181301
895,11,90.64,113,0.0100,20260309-181302
896,29,248.36,242,0.0100,20260309-181302
897,2,10.24,18,0.0100,20260309-181302
898,2,9.66,14,0.0100,20260309-181303
899,18,155.23,129,0.0100,20260309-181303
900,23,200.11,186,0.0100,20260309-181303
901,35,301.51,325,0.0100,20260309-181303
902,17,148.02,123,0.0100,20260309-181304
903,32,276.11,289,0.0100,20260309-181304
904,23,191.15,234,0.0100,20260309-181305
905,15,126.75,143,0.0100,20260309-181306
906,22,175.97,246,0.0100,20260309-181306
907,38,318.62,420,0.0100,20260309-181306
908,28,236.55,329,0.0100,20260309-181307
909,29,241.42,329,0.0100,20260309-181307
910,10,82.20,88,0.0100,20260309-181307
911,29,241.49,288,0.0100,20260309-181307
912,18,153.44,141,0.0100,20260309-181307
913,30,248.53,330,0.0100,20260309-181307
914,22,191.92,178,0.0100,20260309-181308
915,28,224.36,261,0.0100,20260309-181308
916,12,104.01,90,0.0100,20260309-181309
917,7,58.57,60,0.0100,20260309-181310
918,19,156.52,200,0.0100,20260309-181310
919,13,108.26,102,0.0100,20260309-181311
920,15,124.19,145,0.0100,20260309-181311
921,33,269.05,361,0.0100,20260309-181311
922,2,9.50,12,0.0100,20260309-181312
923,29,245.18,279,0.0100,20260309-181312
924,9,74.43,66,0.0100,20260309-181312
925,29,236.11,255,0.0100,20260309-181313
926,31,253.75,359,0.0100,20260309-181314
927,26,221.11,231,0.0100,20260309-181314
928,10,81.21,100,0.0100,20260309-181315
929,25,203.70,275,0.0100,20260309-181315
930,26,211.15,271,0.0100,20260309-181315
931,31,259.22,284,0.0100,20260309-181315
932,16,121.20,206,0.0100,20260309-181316
933,28,231.90,312,0.0100,20260309-181316
934,33,269.69,325,0.0100,20260309-181316
935,23,198.48,221,0.0100,20260309-181316
936,34,281.76,372,0.0100,20260309-181317
937,21,169.51,221,0.0100,20260309-181318
938,8,65.99,74,0.0100,20260309-181318
939,19,160.49,158,0.0100,20260309-181319
940,29,238.23,288,0.0100,20260309-181320
941,20,171.97,147,0.0100,20260309-181320
942,26,218.92,263,0.0100,20260309-181322
943,23,195.74,226,0.0100,20260309-181322
944,29,228.13,341,0.0100,20260309-181322
945,29,232.07,341,0.0100,20260309-181323
946,4,30.46,28,0.0100,20260309-181323
947,36,291.67,388,0.0100,20260309-181324
948,26,207.57,323,0.0100,20260309-181325
949,4,28.57,46,0.0100,20260309-181325
950,27,218.13,305,0.0100,20260309-181326
951,26,207.45,273,0.0100,20260309-181326
952,12,100.53,102,0.0100,20260309-181326
953,25,191.54,327,0.0100,20260309-181326
954,25,208.05,250,0.0100,20260309-181326
955,34,285.60,356,0.0100,20260309-181326
956,28,238.00,242,0.0100,20260309-181327
957,35,295.00,327,0.0100,20260309-181327
958,27,227.49,227,0.0100,20260309-181328
959,35,293.63,382,0.0100,20260309-181329
960,13,110.73,113,0.0100,20260309-181329
961,16,135.58,119,0.0100,20260309-181330
962,14,118.47,116,0.0100,20260309-181330
963,34,277.42,329,0.0100,20260309-181330
964,31,265.65,286,0.0100,20260309-181330
965,32,240.60,524,0.0100,20260309-181330
966,4,30.23,32,0.0100,20260309-181331
967,29,239.79,282,0.0100,20260309-181331
968,20,169.19,186,0.0100,20260309-181333
969,33,290.75,270,0.0100,20260309-181333
970,30,257.28,268,0.0100,20260309-181334
971,28,239.31,250,0.0100,20260309-181335
972,36,308.89,357,0.0100,20260309-181335
973,19,163.02,144,0.0100,20260309-181336
974,17,140.34,204,0.0100,20260309-181336
975,24,204.15,246,0.0100,20260309-181336
976,32,263.99,343,0.0100,20260309-181336
977,24,212.78,197,0.0100,20260309-181336
978,31,268.50,280,0.0100,20260309-181337
979,23,190.27,241,0.0100,20260309-181337
980,9,74.10,79,0.0100,20260309-181338
981,21,174.33,203,0.0100,20260309-181339
982,33,245.22,456,0.0100,20260309-181339
983,14,120.73,101,0.0100,20260309-181339
984,29,244.77,290,0.0100,20260309-181339
985,17,145.73,143,0.0100,20260309-181339
986,5,39.46,35,0.0100,20260309-181339
987,32,260.94,370,0.0100,20260309-181340
988,19,159.65,164,0.0100,20260309-181340
989,34,278.46,343,0.0100,20260309-181340
990,24,198.89,255,0.0100,20260309-181341
991,17,137.77,161,0.0100,20260309-181341
992,18,146.83,160,0.0100,20260309-181341
993,23,195.33,209,0.0100,20260309-181342
994,23,187.82,230,0.0100,20260309-181343
995,16,138.73,133,0.0100,20260309-181343
996,17,143.51,139,0.0100,20260309-181343
997,15,126.33,131,0.0100,20260309-181344
998,8,64.76,85,0.0100,20260309-181344
999,34,281.82,329,0.0100,20260309-181344
1000,20,169.69,184,0.0100,20260309-181345
1001,33,273.67,375,0.0100,20260309-181345
1002,16,136.70,145,0.0100,20260309-181345
1003,23,195.63,206,0.0100,20260309-181345
1004,6,46.06,65,0.0100,20260309-181346
1005,25,203.27,251,0.0100,20260309-181346
1006,22,194.22,180,0.0100,20260309-181347
1007,27,228.26,255,0.0100,20260309-181347
1008,13,106.57,111,0.0100,20260309-181347
1009,13,106.57,97,0.0100,20260309-181347
1010,27,232.74,221,0.0100,20260309-181349
1011,17,134.88,195,0.0100,20260309-181349
1012,22,174.07,277,0.0100,20260309-181349
1013,15,128.92,118,0.0100,20260309-181349
1014,9,71.96,108,0.0100,20260309-181350
1015,24,209.68,222,0.0100,20260309-181350
1016,20,164.24,171,0.0100,20260309-181350
1017,17,137.72,173,0.0100,20260309-181351
1018,34,284.21,363,0.0100,20260309-181351
1019,11,90.61,95,0.0100,20260309-181351
1020,14,121.50,105,0.0100,20260309-181352
1021,1,0.32,18,0.0100,20260309-181352
1022,20,171.24,177,0.0100,20260309-181353
1023,19,158.34,189,0.0100,20260309-181353
1024,11,88.15,102,0.0100,20260309-181353
1025,20,173.16,163,0.0100,20260309-181353
1026,34,278.49,353,0.0100,20260309-181354
1027,7,56.94,50,0.0100,20260309-181354
1028,24,209.28,204,0.0100,20260309-181355
1029,31,261.84,318,0.0100,20260309-181355
1030,15,129.28,120,0.0100,20260309-181355
1031,17,145.13,151,0.0100,20260309-181355
1032,15,130.45,103,0.0100,20260309-181355
1033,16,134.01,151,0.0100,20260309-181356
1034,34,285.24,337,0.0100,20260309-181356
1035,25,202.24,238,0.0100,20260309-181357
1036,39,338.73,364,0.0100,20260309-181358
1037,39,321.19,456,0.0100,20260309-181358
1038,24,205.53,206,0.0100,20260309-181359
1039,27,217.46,311,0.0100,20260309-181359
1040,16,135.27,164,0.0100,20260309-181359
1041,20,170.75,148,0.0100,20260309-181401
1042,20,171.20,174,0.0100,20260309-181401
1043,24,207.07,191,0.0100,20260309-181401
1044,25,198.19,297,0.0100,20260309-181402
1045,31,255.58,323,0.0100,20260309-181402
1046,20,172.85,148,0.0100,20260309-181402
1047,19,163.20,172,0.0100,20260309-181404
1048,31,265.44,301,0.0100,20260309-181404
1049,15,130.20,122,0.0100,20260309-181404
1050,24,198.57,226,0.0100,20260309-181405
1051,33,287.53,333,0.0100,20260309-181405
1052,30,242.03,372,0.0100,20260309-181405
1053,34,264.81,392,0.0100,20260309-181405
1054,16,133.29,137,0.0100,20260309-181405
1055,3,20.09,27,0.0100,20260309-181405
1056,26,206.67,283,0.0100,20260309-181405
1057,1,0.12,11,0.0100,20260309-181406
1058,31,250.57,368,0.0100,20260309-181406
1059,17,140.67,148,0.0100,20260309-181407
1060,26,216.18,281,0.0100,20260309-181408
1061,22,191.38,181,0.0100,20260309-181409
1062,19,158.11,190,0.0100,20260309-181410
1063,33,267.08,375,0.0100,20260309-181410
1064,19,160.18,165,0.0100,20260309-181411
1065,25,210.33,277,0.0100,20260309-181411
1066,19,144.43,200,0.0100,20260309-181411
1067,30,242.03,349,0.0100,20260309-181411
1068,23,188.36,241,0.0100,20260309-181412
1069,28,239.07,268,0.0100,20260309-181413
1070,25,209.29,277,0.0100,20260309-181413
1071,35,291.10,362,0.0100,20260309-181413
1072,36,306.47,348,0.0100,20260309-181414
1073,4,29.20,36,0.0100,20260309-181414
1074,15,121.58,152,0.0100,20260309-181415
1075,32,270.90,307,0.0100,20260309-181415
1076,14,110.09,167,0.0100,20260309-181415
1077,12,100.10,103,0.0100,20260309-181415
1078,26,226.92,233,0.0100,20260309-181416
1079,30,253.39,285,0.0100,20260309-181416
1080,34,274.66,385,0.0100,20260309-181416
1081,22,183.62,205,0.0100,20260309-181417
1082,7,56.47,61,0.0100,20260309-181417
1083,17,149.42,145,0.0100,20260309-181417
1084,15,127.62,136,0.0100,20260309-181418
1085,40,333.55,435,0.0100,20260309-181420
1086,17,140.05,166,0.0100,20260309-181420
1087,28,230.44,311,0.0100,20260309-181420
1088,30,250.43,334,0.0100,20260309-181421
1089,18,155.43,150,0.0100,20260309-181421
1090,18,137.55,213,0.0100,20260309-181421
1091,24,198.58,210,0.0100,20260309-181421
1092,22,182.60,178,0.0100,20260309-181422
1093,20,175.59,149,0.0100,20260309-181422
1094,27,220.48,275,0.0100,20260309-181422
1095,9,72.68,68,0.0100,20260309-181422
1096,27,231.71,230,0.0100,20260309-181423
1097,15,128.35,116,0.0100,20260309-181423
1098,28,217.87,363,0.0100,20260309-181423
1099,34,269.94,438,0.0100,20260309-181423
1100,26,224.26,229,0.0100,20260309-181424
1101,21,174.19,191,0.0100,20260309-181424
1102,28,231.98,289,0.0100,20260309-181424
1103,11,91.71,90,0.0100,20260309-181425
1104,6,47.65,48,0.0100,20260309-181425
1105,12,100.42,98,0.0100,20260309-181426
1106,17,144.80,118,0.0100,20260309-181427
1107,21,169.03,216,0.0100,20260309-181427
1108,25,203.64,245,0.0100,20260309-181427
1109,24,198.13,229,0.0100,20260309-181428
1110,18,142.90,211,0.0100,20260309-181428
1111,19,169.15,127,0.0100,20260309-181428
1112,16,134.61,124,0.0100,20260309-181428
1113,19,152.43,237,0.0100,20260309-181432
1114,19,160.71,155,0.0100,20260309-181432
1115,33,275.00,326,0.0100,20260309-181433
1116,19,159.94,163,0.0100,20260309-181433
1117,21,172.15,190,0.0100,20260309-181434
1118,32,252.12,394,0.0100,20260309-181434
1119,35,279.46,381,0.0100,20260309-181434
1120,20,156.19,197,0.0100,20260309-181434
1121,35,285.36,442,0.0100,20260309-181435
1122,14,114.90,139,0.0100,20260309-181436
1123,21,177.01,191,0.0100,20260309-181437
1124,31,247.84,364,0.0100,20260309-181437
1125,34,278.02,415,0.0100,20260309-181437
1126,38,288.42,500,0.0100,20260309-181438
1127,37,305.37,457,0.0100,20260309-181438
1128,20,168.85,181,0.0100,20260309-181438
1129,19,158.62,212,0.0100,20260309-181439
1130,23,191.45,211,0.0100,20260309-181439
1131,11,95.35,65,0.0100,20260309-181439
1132,31,240.76,410,0.0100,20260309-181439
1133,26,221.44,255,0.0100,20260309-181439
1134,13,102.40,132,0.0100,20260309-181439
1135,0,-10.34,20,0.0100,20260309-181440
1136,21,172.53,190,0.0100,20260309-181440
1137,36,299.17,441,0.0100,20260309-181441
1138,34,275.85,375,0.0100,20260309-181441
1139,43,349.02,486,0.0100,20260309-181441
1140,20,156.32,243,0.0100,20260309-181443
1141,34,294.67,310,0.0100,20260309-181444
1142,21,179.15,193,0.0100,20260309-181444
1143,19,163.47,151,0.0100,20260309-181444
1144,25,209.64,210,0.0100,20260309-181444
1145,21,169.10,219,0.0100,20260309-181444
1146,27,227.60,262,0.0100,20260309-181445
1147,25,200.82,304,0.0100,20260309-181445
1148,30,258.66,258,0.0100,20260309-181445
1149,23,194.96,176,0.0100,20260309-181445
1150,20,157.05,225,0.0100,20260309-181445
1151,35,279.06,474,0.0100,20260309-181445
1152,4,29.12,39,0.0100,20260309-181445
1153,22,181.22,228,0.0100,20260309-181446
1154,38,322.76,378,0.0100,20260309-181446
1155,20,171.39,157,0.0100,20260309-181447
1156,33,264.18,367,0.0100,20260309-181447
1157,32,261.82,347,0.0100,20260309-181447
1158,3,19.60,27,0.0100,20260309-181447
1159,15,129.05,125,0.0100,20260309-181448
1160,12,101.41,128,0.0100,20260309-181448
1161,20,169.83,145,0.0100,20260309-181448
1162,22,180.79,210,0.0100,20260309-181449
1163,4,29.15,37,0.0100,20260309-181449
1164,12,100.68,99,0.0100,20260309-181449
1165,21,181.84,182,0.0100,20260309-181450
1166,16,140.14,147,0.0100,20260309-181450
1167,34,285.40,332,0.0100,20260309-181451
1168,7,53.70,75,0.0100,20260309-181452
1169,16,137.25,122,0.0100,20260309-181452
1170,23,183.74,290,0.0100,20260309-181452
1171,36,307.29,340,0.0100,20260309-181452
1172,26,199.70,308,0.0100,20260309-181452
1173,37,321.87,326,0.0100,20260309-181452
1174,15,123.68,160,0.0100,20260309-181453
1175,25,207.35,253,0.0100,20260309-181453
1176,27,232.36,235,0.0100,20260309-181453
1177,20,158.66,207,0.0100,20260309-181454
1178,26,211.53,263,0.0100,20260309-181454
1179,30,236.12,376,0.0100,20260309-181454
1180,25,216.51,206,0.0100,20260309-181455
1181,15,123.52,130,0.0100,20260309-181455
1182,17,145.64,127,0.0100,20260309-181455
1183,17,137.55,183,0.0100,20260309-181456
1184,38,302.94,461,0.0100,20260309-181457
1185,41,307.84,560,0.0100,20260309-181457
1186,19,166.04,159,0.0100,20260309-181457
1187,23,191.12,221,0.0100,20260309-181457
1188,22,182.70,224,0.0100,20260309-181457
1189,10,82.34,79,0.0100,20260309-181458
1190,24,200.14,228,0.0100,20260309-181458
1191,24,203.36,211,0.0100,20260309-181459
1192,29,245.28,322,0.0100,20260309-181459
1193,20,165.16,208,0.0100,20260309-181459
1194,29,248.67,287,0.0100,20260309-181500
1195,21,180.79,190,0.0100,20260309-181500
1196,27,233.63,223,0.0100,20260309-181500
1197,31,259.39,307,0.0100,20260309-181501
1198,33,251.98,409,0.0100,20260309-181501
1199,20,169.38,204,0.0100,20260309-181502
1200,14,110.87,146,0.0100,20260309-181502
1201,11,88.48,96,0.0100,20260309-181502
1202,32,262.38,342,0.0100,20260309-181502
1203,24,201.47,247,0.0100,20260309-181502
1204,16,130.39,161,0.0100,20260309-181503
1205,24,212.32,218,0.0100,20260309-181503
1206,18,149.09,173,0.0100,20260309-181504
1207,32,270.42,316,0.0100,20260309-181504
1208,34,286.53,345,0.0100,20260309-181505
1209,16,135.98,149,0.0100,20260309-181505
1210,25,199.72,272,0.0100,20260309-181505
1211,36,292.31,370,0.0100,20260309-181505
1212,28,240.34,265,0.0100,20260309-181506
1213,30,249.87,291,0.0100,20260309-181506
1214,22,192.10,178,0.0100,20260309-181507
1215,24,195.72,244,0.0100,20260309-181507
1216,21,178.32,223,0.0100,20260309-181508
1217,10,80.04,89,0.0100,20260309-181508
1218,37,300.42,354,0.0100,20260309-181509
1219,31,265.57,292,0.0100,20260309-181509
1220,32,268.09,336,0.0100,20260309-181509
1221,31,253.02,339,0.0100,20260309-181509
1222,29,254.10,238,0.0100,20260309-181510
1223,27,236.65,214,0.0100,20260309-181510
1224,16,137.48,125,0.0100,20260309-181510
1225,40,350.43,391,0.0100,20260309-181511
1226,30,246.35,297,0.0100,20260309-181511
1227,19,165.03,158,0.0100,20260309-181511
1228,24,196.69,294,0.0100,20260309-181512
1229,28,233.47,310,0.0100,20260309-181512
1230,1,0.16,10,0.0100,20260309-181512
1231,27,201.20,311,0.0100,20260309-181513
1232,23,201.06,154,0.0100,20260309-181513
1233,6,48.14,61,0.0100,20260309-181513
1234,31,249.69,296,0.0100,20260309-181513
1235,22,196.61,170,0.0100,20260309-181514
1236,14,122.71,105,0.0100,20260309-181514
1237,23,191.30,223,0.0100,20260309-181514
1238,25,208.91,252,0.0100,20260309-181514
1239,7,56.07,69,0.0100,20260309-181515
1240,35,298.89,323,0.0100,20260309-181516
1241,12,97.59,125,0.0100,20260309-181516
1242,15,120.74,155,0.0100,20260309-181516
1243,39,312.99,513,0.0100,20260309-181516
1244,33,296.43,278,0.0100,20260309-181516
1245,12,98.88,103,0.0100,20260309-181516
1246,30,254.65,291,0.0100,20260309-181516
1247,18,159.93,126,0.0100,20260309-181517
1248,20,169.13,155,0.0100,20260309-181517
1249,10,84.27,77,0.0100,20260309-181518
1250,34,280.47,382,0.0100,20260309-181518
1251,30,243.92,287,0.0100,20260309-181518
1252,1,0.10,16,0.0100,20260309-181518
1253,8,69.37,56,0.0100,20260309-181518
1254,33,278.47,349,0.0100,20260309-181519
1255,37,300.31,409,0.0100,20260309-181520
1256,19,161.38,165,0.0100,20260309-181520
1257,20,161.29,184,0.0100,20260309-181520
