episode,score,total_reward,steps,eps,timestamp
609,1,-0.67,20,0.8150,20260309-185429
610,0,-11.61,25,0.8150,20260309-185429
611,1,-4.82,45,0.8142,20260309-185429
612,0,-10.20,15,0.8138,20260309-185429
613,1,-6.09,61,0.8138,20260309-185429
614,0,-12.19,23,0.8134,20260309-185429
615,0,-10.18,7,0.8134,20260309-185429
616,0,-10.18,7,0.8134,20260309-185429
617,0,-10.16,11,0.8130,20260309-185429
618,0,-10.22,8,0.8126,20260309-185429
619,0,-13.90,32,0.8126,20260309-185429
620,0,-10.20,12,0.8126,20260309-185429
621,0,-10.26,9,0.8122,20260309-185429
622,0,-10.12,7,0.8122,20260309-185429
623,1,-9.19,74,0.8122,20260309-185429
624,1,-0.96,24,0.8118,20260309-185429
625,0,-10.00,7,0.8114,20260309-185429
626,0,-10.30,13,0.8114,20260309-185429
627,0,-10.34,11,0.8105,20260309-185429
628,1,0.02,15,0.8097,20260309-185429
629,1,-0.80,26,0.8093,20260309-185429
630,0,-10.40,20,0.8093,20260309-185429
631,2,5.90,49,0.8093,20260309-185429
632,0,-10.04,11,0.8093,20260309-185429
633,0,-20.93,75,0.8093,20260309-185429
634,0,-9.96,9,0.8089,20260309-185429
635,0,-10.59,28,0.8089,20260309-185429
636,0,-10.36,13,0.8085,20260309-185429
637,0,-14.76,42,0.8081,20260309-185429
638,0,-10.12,7,0.8077,20260309-185429
639,0,-10.16,5,0.8073,20260309-185429
640,0,-10.20,6,0.8069,20260309-185429
641,0,-11.32,14,0.8069,20260309-185429
642,0,-10.22,14,0.8065,20260309-185429
643,0,-10.26,12,0.8065,20260309-185429
644,1,-0.12,8,0.8061,20260309-185429
645,2,4.87,44,0.8057,20260309-185429
646,1,-0.24,14,0.8057,20260309-185429
647,0,-10.00,7,0.8053,20260309-185429
648,0,-10.14,9,0.8053,20260309-185429
649,1,-0.73,20,0.8053,20260309-185429
650,0,-15.90,45,0.8053,20260309-185429
651,0,-10.49,19,0.8053,20260309-185429
652,0,-10.30,10,0.8049,20260309-185429
653,0,-10.22,11,0.8049,20260309-185429
654,0,-12.53,39,0.8045,20260309-185430
655,1,-1.18,19,0.8045,20260309-185430
656,0,-10.14,6,0.8045,20260309-185430
657,1,-1.49,19,0.8045,20260309-185430
658,0,-10.63,12,0.8037,20260309-185430
659,2,9.03,25,0.8033,20260309-185430
660,0,-10.02,12,0.8029,20260309-185430
661,0,-10.06,10,0.8025,20260309-185430
662,0,-14.78,47,0.8025,20260309-185430
663,0,-10.28,8,0.8021,20260309-185430
664,0,-10.18,7,0.8021,20260309-185430
665,0,-9.98,8,0.8017,20260309-185430
666,0,-15.09,46,0.8017,20260309-185430
667,0,-10.31,13,0.8017,20260309-185430
668,0,-10.24,7,0.8017,20260309-185430
669,0,-13.28,44,0.8009,20260309-185430
670,0,-18.56,56,0.8009,20260309-185430
671,0,-10.08,9,0.8009,20260309-185430
672,0,-10.41,11,0.8009,20260309-185430
673,0,-10.59,32,0.8005,20260309-185430
674,0,-10.06,13,0.8001,20260309-185430
675,0,-10.59,14,0.7997,20260309-185430
676,0,-10.24,10,0.7985,20260309-185430
677,1,0.00,5,0.7985,20260309-185430
678,0,-10.16,8,0.7985,20260309-185430
679,0,-11.79,18,0.7981,20260309-185430
680,0,-10.20,9,0.7981,20260309-185430
681,0,-12.29,29,0.7977,20260309-185430
682,1,-0.84,18,0.7973,20260309-185430
683,0,-12.69,31,0.7973,20260309-185430
684,0,-22.94,87,0.7965,20260309-185430
685,0,-11.11,25,0.7965,20260309-185430
686,0,-10.16,11,0.7965,20260309-185430
687,0,-11.77,19,0.7961,20260309-185430
688,1,-0.53,18,0.7953,20260309-185430
689,0,-10.28,14,0.7953,20260309-185430
690,0,-10.20,21,0.7949,20260309-185430
691,0,-10.26,9,0.7945,20260309-185430
692,0,-15.90,45,0.7945,20260309-185430
693,0,-12.72,29,0.7941,20260309-185430
694,0,-10.49,16,0.7937,20260309-185430
695,1,0.14,15,0.7937,20260309-185430
696,1,-6.97,61,0.7937,20260309-185430
697,0,-10.95,14,0.7929,20260309-185430
698,0,-10.24,13,0.7925,20260309-185431
699,0,-10.52,24,0.7925,20260309-185431
700,0,-10.12,13,0.7921,20260309-185431
701,0,-9.90,9,0.7917,20260309-185431
702,0,-10.04,8,0.7913,20260309-185431
703,0,-18.10,52,0.7909,20260309-185431
704,0,-13.58,28,0.7905,20260309-185431
705,0,-10.89,17,0.7905,20260309-185431
706,1,-3.27,40,0.7901,20260309-185431
707,0,-10.14,9,0.7901,20260309-185431
708,0,-12.75,22,0.7897,20260309-185431
709,0,-10.89,17,0.7897,20260309-185431
710,0,-10.24,7,0.7897,20260309-185431
711,0,-11.92,29,0.7893,20260309-185431
712,1,0.14,12,0.7889,20260309-185431
713,0,-14.86,33,0.7889,20260309-185431
714,0,-9.94,10,0.7889,20260309-185431
715,0,-10.20,9,0.7889,20260309-185431
716,0,-11.07,20,0.7886,20260309-185431
717,0,-11.26,14,0.7886,20260309-185431
718,0,-11.73,25,0.7882,20260309-185431
719,0,-10.14,9,0.7882,20260309-185431
720,0,-10.32,9,0.7878,20260309-185431
721,0,-13.89,38,0.7878,20260309-185431
722,0,-10.61,19,0.7874,20260309-185431
723,1,-0.47,28,0.7874,20260309-185431
724,0,-13.63,34,0.7874,20260309-185431
725,0,-12.48,24,0.7870,20260309-185431
726,0,-10.16,11,0.7866,20260309-185431
727,0,-10.18,7,0.7862,20260309-185431
728,0,-13.38,53,0.7862,20260309-185431
729,0,-11.61,40,0.7858,20260309-185431
730,0,-10.22,8,0.7854,20260309-185431
731,0,-12.20,22,0.7850,20260309-185431
732,0,-10.02,12,0.7846,20260309-185431
733,0,-10.00,7,0.7846,20260309-185431
734,0,-10.06,10,0.7846,20260309-185431
735,0,-10.18,10,0.7842,20260309-185431
736,0,-10.16,5,0.7842,20260309-185431
737,0,-10.08,15,0.7838,20260309-185431
738,0,-10.24,10,0.7838,20260309-185431
739,0,-10.89,17,0.7838,20260309-185431
740,0,-9.94,7,0.7834,20260309-185431
741,0,-11.60,30,0.7834,20260309-185431
742,1,-1.16,17,0.7834,20260309-185431
743,0,-10.20,12,0.7834,20260309-185431
744,0,-10.48,23,0.7830,20260309-185431
745,1,-6.85,58,0.7827,20260309-185431
746,0,-10.24,10,0.7827,20260309-185431
747,1,-2.24,31,0.7823,20260309-185431
748,0,-10.23,17,0.7823,20260309-185431
749,0,-9.94,13,0.7819,20260309-185431
750,0,-10.16,8,0.7815,20260309-185432
751,0,-11.88,37,0.7815,20260309-185432
752,0,-10.14,9,0.7815,20260309-185432
753,1,-0.12,17,0.7807,20260309-185432
754,0,-17.32,60,0.7807,20260309-185432
755,0,-12.03,25,0.7799,20260309-185432
756,0,-9.92,11,0.7795,20260309-185432
757,0,-10.86,22,0.7791,20260309-185432
758,0,-10.95,17,0.7791,20260309-185432
759,0,-10.34,14,0.7791,20260309-185432
760,0,-10.30,10,0.7791,20260309-185432
761,0,-12.04,29,0.7791,20260309-185432
762,0,-10.18,13,0.7788,20260309-185432
763,0,-10.37,26,0.7788,20260309-185432
764,0,-10.20,12,0.7788,20260309-185432
765,0,-10.81,12,0.7788,20260309-185432
766,0,-10.75,15,0.7784,20260309-185432
767,0,-10.04,14,0.7780,20260309-185432
768,0,-10.18,19,0.7780,20260309-185432
769,1,-0.12,28,0.7780,20260309-185432
770,1,-0.33,13,0.7776,20260309-185432
771,0,-10.30,10,0.7776,20260309-185432
772,0,-10.73,13,0.7772,20260309-185432
773,0,-12.07,32,0.7772,20260309-185432
774,0,-10.34,11,0.7772,20260309-185432
775,0,-10.29,11,0.7764,20260309-185432
776,0,-10.20,6,0.7764,20260309-185432
777,0,-10.63,12,0.7760,20260309-185432
778,0,-11.01,17,0.7756,20260309-185432
779,1,-2.84,37,0.7756,20260309-185432
780,0,-10.30,10,0.7753,20260309-185432
781,0,-10.28,8,0.7753,20260309-185432
782,0,-10.26,9,0.7753,20260309-185432
783,0,-10.08,12,0.7753,20260309-185432
784,0,-10.47,11,0.7749,20260309-185432
785,0,-10.51,12,0.7749,20260309-185432
786,0,-10.18,7,0.7745,20260309-185432
787,0,-11.80,33,0.7745,20260309-185432
788,0,-12.16,25,0.7737,20260309-185432
789,0,-11.71,16,0.7729,20260309-185432
790,0,-10.18,7,0.7725,20260309-185432
791,0,-11.85,29,0.7725,20260309-185432
792,0,-10.38,12,0.7725,20260309-185432
793,0,-12.18,24,0.7722,20260309-185432
794,0,-10.02,9,0.7722,20260309-185432
795,0,-10.34,17,0.7722,20260309-185432
796,0,-10.34,11,0.7718,20260309-185432
797,0,-10.28,8,0.7718,20260309-185432
798,0,-12.48,28,0.7710,20260309-185432
799,1,-0.92,23,0.7702,20260309-185433
800,0,-11.34,36,0.7702,20260309-185433
801,0,-10.28,11,0.7702,20260309-185433
802,0,-12.42,33,0.7698,20260309-185433
803,0,-10.22,14,0.7695,20260309-185433
804,1,0.10,7,0.7695,20260309-185433
805,0,-10.30,16,0.7691,20260309-185433
806,1,0.12,8,0.7691,20260309-185433
807,0,-10.53,17,0.7691,20260309-185433
808,0,-11.31,24,0.7687,20260309-185433
809,0,-11.02,20,0.7687,20260309-185433
810,0,-12.07,27,0.7687,20260309-185433
811,0,-10.16,11,0.7683,20260309-185433
812,0,-10.28,14,0.7683,20260309-185433
813,0,-10.24,10,0.7679,20260309-185433
814,0,-10.71,14,0.7675,20260309-185433
815,1,-0.29,12,0.7672,20260309-185433
816,0,-10.16,8,0.7672,20260309-185433
817,0,-11.32,14,0.7668,20260309-185433
818,0,-12.12,32,0.7664,20260309-185433
819,0,-10.42,23,0.7664,20260309-185433
820,0,-10.71,24,0.7660,20260309-185433
821,0,-9.96,9,0.7660,20260309-185433
822,0,-10.10,8,0.7656,20260309-185433
823,0,-10.24,10,0.7656,20260309-185433
824,2,8.88,32,0.7652,20260309-185433
825,1,-0.08,10,0.7652,20260309-185433
826,0,-10.85,16,0.7649,20260309-185433
827,0,-11.48,12,0.7645,20260309-185433
828,0,-10.22,8,0.7641,20260309-185433
829,2,9.51,36,0.7641,20260309-185433
830,1,0.02,9,0.7637,20260309-185433
831,0,-10.14,12,0.7633,20260309-185433
832,0,-10.04,14,0.7629,20260309-185433
833,0,-11.52,16,0.7629,20260309-185433
834,0,-16.11,56,0.7629,20260309-185433
835,1,-0.67,26,0.7626,20260309-185433
836,0,-10.20,6,0.7622,20260309-185433
837,0,-10.28,11,0.7622,20260309-185433
838,0,-10.95,20,0.7622,20260309-185433
839,0,-11.30,21,0.7622,20260309-185433
840,0,-10.22,11,0.7618,20260309-185433
841,0,-14.22,41,0.7618,20260309-185433
842,0,-11.22,22,0.7618,20260309-185433
843,0,-10.24,10,0.7614,20260309-185433
844,0,-9.96,12,0.7607,20260309-185433
845,0,-11.10,16,0.7603,20260309-185433
846,0,-13.15,33,0.7599,20260309-185434
847,0,-10.89,11,0.7599,20260309-185434
848,0,-14.29,46,0.7595,20260309-185434
849,0,-10.18,7,0.7591,20260309-185434
850,0,-10.26,9,0.7591,20260309-185434
851,1,-0.12,20,0.7591,20260309-185434
852,0,-10.10,8,0.7588,20260309-185434
853,0,-10.43,26,0.7588,20260309-185434
854,0,-14.65,41,0.7588,20260309-185434
855,0,-10.12,13,0.7588,20260309-185434
856,0,-10.12,10,0.7584,20260309-185434
857,0,-10.98,26,0.7584,20260309-185434
858,0,-11.02,14,0.7580,20260309-185434
859,0,-11.24,21,0.7576,20260309-185434
860,1,0.06,14,0.7576,20260309-185434
861,0,-10.24,7,0.7572,20260309-185434
862,0,-10.20,6,0.7569,20260309-185434
863,0,-10.65,14,0.7569,20260309-185434
864,0,-10.24,16,0.7561,20260309-185434
865,0,-10.96,23,0.7561,20260309-185434
866,0,-9.96,12,0.7561,20260309-185434
867,0,-10.10,8,0.7557,20260309-185434
868,0,-10.16,8,0.7557,20260309-185434
869,0,-10.44,18,0.7550,20260309-185434
870,0,-10.18,10,0.7550,20260309-185434
871,0,-10.20,6,0.7546,20260309-185434
872,0,-10.14,12,0.7546,20260309-185434
873,0,-11.26,20,0.7546,20260309-185434
874,0,-11.27,23,0.7542,20260309-185434
875,0,-12.79,33,0.7535,20260309-185434
876,0,-10.73,19,0.7531,20260309-185434
877,0,-12.50,27,0.7527,20260309-185434
878,1,0.02,12,0.7527,20260309-185434
879,0,-10.71,17,0.7523,20260309-185434
880,0,-12.02,36,0.7520,20260309-185434
881,0,-10.22,8,0.7520,20260309-185434
882,0,-18.44,69,0.7516,20260309-185434
883,0,-10.75,18,0.7516,20260309-185434
884,0,-10.91,13,0.7512,20260309-185434
885,0,-10.00,10,0.7512,20260309-185434
886,0,-14.29,46,0.7512,20260309-185434
887,0,-11.50,28,0.7508,20260309-185434
888,0,-10.22,11,0.7505,20260309-185434
889,1,-0.31,23,0.7505,20260309-185434
890,0,-11.01,20,0.7501,20260309-185434
891,1,-0.20,16,0.7497,20260309-185434
892,0,-10.22,14,0.7493,20260309-185434
893,0,-10.26,9,0.7493,20260309-185434
894,0,-10.20,9,0.7490,20260309-185434
895,0,-13.63,29,0.7490,20260309-185434
896,1,-1.63,24,0.7490,20260309-185434
897,1,-0.19,20,0.7486,20260309-185435
898,0,-10.28,24,0.7486,20260309-185435
899,0,-10.12,7,0.7486,20260309-185435
900,0,-9.94,10,0.7482,20260309-185435
901,0,-10.24,13,0.7482,20260309-185435
902,0,-10.35,17,0.7482,20260309-185435
903,0,-10.72,23,0.7482,20260309-185435
904,0,-10.20,9,0.7482,20260309-185435
905,0,-10.30,27,0.7482,20260309-185435
906,0,-10.20,6,0.7478,20260309-185435
907,0,-10.20,12,0.7475,20260309-185435
908,0,-11.33,23,0.7471,20260309-185435
909,0,-10.14,9,0.7471,20260309-185435
910,0,-10.32,9,0.7471,20260309-185435
911,0,-10.20,6,0.7463,20260309-185435
912,1,-8.28,79,0.7463,20260309-185435
913,0,-10.22,20,0.7460,20260309-185435
914,0,-10.14,6,0.7460,20260309-185435
915,0,-11.03,16,0.7456,20260309-185435
916,0,-15.18,58,0.7456,20260309-185435
917,0,-10.12,10,0.7448,20260309-185435
918,0,-10.18,7,0.7448,20260309-185435
919,0,-10.14,6,0.7448,20260309-185435
920,2,9.75,12,0.7448,20260309-185435
921,0,-10.59,17,0.7448,20260309-185435
922,0,-10.12,10,0.7445,20260309-185435
923,0,-10.12,13,0.7441,20260309-185435
924,0,-10.91,19,0.7441,20260309-185435
925,0,-19.07,54,0.7437,20260309-185435
926,0,-10.14,12,0.7437,20260309-185435
927,0,-11.01,14,0.7437,20260309-185435
928,0,-11.38,20,0.7434,20260309-185435
929,0,-11.69,17,0.7430,20260309-185435
930,0,-10.95,17,0.7419,20260309-185435
931,0,-10.02,6,0.7415,20260309-185435
932,0,-11.24,18,0.7415,20260309-185435
933,0,-10.32,9,0.7415,20260309-185435
934,0,-10.14,15,0.7415,20260309-185435
935,0,-10.12,7,0.7415,20260309-185435
936,0,-10.16,8,0.7415,20260309-185435
937,0,-10.99,15,0.7415,20260309-185435
938,0,-12.02,22,0.7415,20260309-185435
939,0,-10.32,12,0.7411,20260309-185435
940,0,-9.94,10,0.7411,20260309-185435
941,0,-11.18,21,0.7411,20260309-185435
942,0,-10.77,14,0.7408,20260309-185435
943,0,-11.00,12,0.7404,20260309-185435
944,0,-10.36,16,0.7404,20260309-185435
945,0,-15.85,51,0.7404,20260309-185435
946,1,-0.20,13,0.7400,20260309-185435
947,0,-13.13,35,0.7397,20260309-185435
948,0,-10.26,12,0.7393,20260309-185435
949,0,-11.02,17,0.7393,20260309-185435
950,1,-1.31,25,0.7393,20260309-185435
951,1,-0.29,21,0.7385,20260309-185435
952,1,-5.74,42,0.7385,20260309-185435
953,0,-10.14,15,0.7382,20260309-185435
954,0,-11.96,26,0.7382,20260309-185435
955,0,-10.36,10,0.7382,20260309-185435
956,0,-10.16,8,0.7382,20260309-185435
957,0,-10.14,9,0.7382,20260309-185435
958,1,-0.06,11,0.7374,20260309-185436
959,0,-10.34,11,0.7374,20260309-185436
960,0,-10.14,6,0.7374,20260309-185436
961,0,-10.14,9,0.7374,20260309-185436
962,1,0.08,9,0.7371,20260309-185436
963,1,-0.16,24,0.7371,20260309-185436
964,0,-10.89,14,0.7363,20260309-185436
965,1,0.04,13,0.7363,20260309-185436
966,0,-10.22,14,0.7363,20260309-185436
967,1,0.04,19,0.7363,20260309-185436
968,0,-10.28,8,0.7363,20260309-185436
969,0,-10.55,19,0.7360,20260309-185436
970,0,-10.87,15,0.7360,20260309-185436
971,0,-11.87,24,0.7360,20260309-185436
972,0,-10.32,12,0.7360,20260309-185436
973,0,-10.55,16,0.7356,20260309-185436
974,0,-10.00,10,0.7349,20260309-185436
975,1,0.12,14,0.7349,20260309-185436
976,0,-13.59,37,0.7345,20260309-185436
977,0,-9.96,9,0.7338,20260309-185436
978,0,-10.18,13,0.7334,20260309-185436
979,0,-11.08,17,0.7330,20260309-185436
980,1,-0.10,12,0.7327,20260309-185436
981,0,-10.22,24,0.7327,20260309-185436
982,0,-11.50,24,0.7323,20260309-185436
983,1,-0.04,12,0.7319,20260309-185436
984,0,-10.26,15,0.7319,20260309-185436
985,0,-12.22,18,0.7316,20260309-185436
986,0,-12.23,24,0.7316,20260309-185436
987,0,-10.18,10,0.7312,20260309-185436
988,0,-10.22,17,0.7312,20260309-185436
989,0,-18.81,67,0.7312,20260309-185436
990,0,-10.97,23,0.7308,20260309-185436
991,0,-10.16,8,0.7305,20260309-185436
992,0,-10.40,17,0.7297,20260309-185436
993,0,-10.18,16,0.7297,20260309-185436
994,0,-10.16,14,0.7297,20260309-185436
995,0,-11.18,25,0.7294,20260309-185436
996,1,-1.09,24,0.7294,20260309-185436
997,2,10.18,15,0.7290,20260309-185436
998,1,0.04,10,0.7290,20260309-185436
999,0,-10.29,23,0.7290,20260309-185436
1000,0,-12.71,25,0.7290,20260309-185436
1001,0,-9.98,8,0.7290,20260309-185436
1002,0,-10.24,7,0.7290,20260309-185436
1003,0,-9.96,6,0.7290,20260309-185436
1004,0,-10.22,8,0.7290,20260309-185436
1005,0,-10.18,10,0.7286,20260309-185436
1006,0,-11.59,22,0.7283,20260309-185436
1007,0,-12.54,44,0.7279,20260309-185437
1008,0,-10.55,13,0.7279,20260309-185437
1009,0,-10.20,6,0.7275,20260309-185437
1010,0,-10.14,6,0.7275,20260309-185437
1011,1,-1.68,25,0.7272,20260309-185437
1012,0,-12.96,29,0.7268,20260309-185437
1013,0,-10.12,7,0.7265,20260309-185437
1014,0,-10.24,7,0.7265,20260309-185437
1015,0,-12.62,27,0.7265,20260309-185437
1016,0,-11.14,32,0.7265,20260309-185437
1017,0,-11.36,12,0.7265,20260309-185437
1018,0,-10.40,28,0.7261,20260309-185437
1019,0,-10.20,9,0.7261,20260309-185437
1020,0,-10.16,8,0.7257,20260309-185437
1021,0,-10.16,5,0.7254,20260309-185437
1022,0,-9.92,8,0.7250,20260309-185437
1023,1,0.14,9,0.7250,20260309-185437
1024,0,-10.87,18,0.7246,20260309-185437
1025,1,-2.14,31,0.7246,20260309-185437
1026,0,-10.18,13,0.7243,20260309-185437
1027,1,-0.41,15,0.7239,20260309-185437
1028,0,-10.16,14,0.7239,20260309-185437
1029,2,6.87,33,0.7239,20260309-185437
1030,1,0.04,10,0.7239,20260309-185437
1031,0,-10.20,9,0.7236,20260309-185437
1032,0,-10.10,8,0.7236,20260309-185437
1033,0,-10.20,12,0.7232,20260309-185437
1034,0,-10.14,9,0.7232,20260309-185437
1035,0,-10.32,9,0.7232,20260309-185437
1036,1,-0.59,27,0.7232,20260309-185437
1037,0,-10.22,8,0.7232,20260309-185437
1038,0,-10.43,16,0.7232,20260309-185437
1039,0,-10.10,8,0.7232,20260309-185437
1040,0,-13.10,37,0.7225,20260309-185437
1041,1,-2.09,31,0.7225,20260309-185437
1042,0,-9.96,6,0.7217,20260309-185437
1043,1,-0.71,18,0.7214,20260309-185437
1044,0,-10.20,6,0.7214,20260309-185437
1045,1,-0.96,21,0.7214,20260309-185437
1046,0,-11.49,29,0.7210,20260309-185437
1047,1,-0.96,12,0.7210,20260309-185437
1048,0,-10.28,8,0.7210,20260309-185437
1049,0,-10.99,26,0.7210,20260309-185437
1050,0,-10.14,9,0.7199,20260309-185437
1051,0,-11.24,18,0.7199,20260309-185437
1052,1,0.24,14,0.7196,20260309-185437
1053,1,-0.14,13,0.7192,20260309-185437
1054,0,-11.24,12,0.7192,20260309-185437
1055,0,-10.51,15,0.7192,20260309-185437
1056,0,-10.22,11,0.7192,20260309-185437
1057,0,-10.12,10,0.7189,20260309-185437
1058,0,-10.97,13,0.7185,20260309-185437
1059,1,-0.24,17,0.7181,20260309-185437
1060,0,-10.22,8,0.7181,20260309-185437
1061,0,-11.42,30,0.7181,20260309-185437
1062,0,-10.04,11,0.7178,20260309-185437
1063,0,-11.42,21,0.7174,20260309-185438
1064,0,-11.68,24,0.7171,20260309-185438
1065,0,-11.85,18,0.7167,20260309-185438
1066,0,-13.05,36,0.7167,20260309-185438
1067,0,-10.96,17,0.7164,20260309-185438
1068,0,-10.34,14,0.7164,20260309-185438
1069,0,-10.23,14,0.7160,20260309-185438
1070,0,-10.14,9,0.7160,20260309-185438
1071,0,-10.20,9,0.7160,20260309-185438
1072,0,-10.12,7,0.7160,20260309-185438
1073,0,-10.22,11,0.7160,20260309-185438
1074,0,-14.10,36,0.7160,20260309-185438
1075,0,-10.12,7,0.7156,20260309-185438
1076,0,-10.04,8,0.7153,20260309-185438
1077,0,-11.59,22,0.7153,20260309-185438
1078,0,-9.92,5,0.7153,20260309-185438
1079,0,-10.10,8,0.7153,20260309-185438
1080,0,-10.65,11,0.7149,20260309-185438
1081,0,-11.81,24,0.7146,20260309-185438
1082,0,-10.26,15,0.7146,20260309-185438
1083,0,-10.22,11,0.7138,20260309-185438
1084,0,-13.22,28,0.7138,20260309-185438
1085,0,-11.96,26,0.7138,20260309-185438
1086,0,-11.28,36,0.7135,20260309-185438
1087,0,-10.81,9,0.7135,20260309-185438
1088,1,0.06,8,0.7131,20260309-185438
1089,0,-12.61,23,0.7128,20260309-185438
1090,0,-9.96,9,0.7128,20260309-185438
1091,0,-11.02,20,0.7124,20260309-185438
1092,0,-9.98,8,0.7124,20260309-185438
1093,0,-10.18,10,0.7124,20260309-185438
1094,1,-0.29,15,0.7121,20260309-185438
1095,0,-10.06,7,0.7121,20260309-185438
1096,0,-10.00,7,0.7121,20260309-185438
1097,0,-10.63,21,0.7117,20260309-185438
1098,0,-10.91,13,0.7117,20260309-185438
1099,0,-10.14,6,0.7117,20260309-185438
1100,0,-11.90,22,0.7114,20260309-185438
1101,1,-0.51,16,0.7110,20260309-185438
1102,0,-12.41,29,0.7110,20260309-185438
1103,0,-13.22,28,0.7110,20260309-185438
1104,0,-10.14,12,0.7110,20260309-185438
1105,1,-0.34,15,0.7106,20260309-185438
1106,0,-10.36,16,0.7106,20260309-185438
1107,0,-10.10,11,0.7099,20260309-185438
1108,0,-13.47,43,0.7096,20260309-185438
1109,0,-9.98,8,0.7096,20260309-185438
1110,1,-0.39,16,0.7096,20260309-185438
1111,0,-9.92,5,0.7092,20260309-185438
1112,0,-10.14,9,0.7089,20260309-185438
1113,0,-10.32,9,0.7085,20260309-185438
1114,1,-0.02,7,0.7085,20260309-185438
1115,0,-10.95,14,0.7085,20260309-185438
1116,0,-10.30,16,0.7078,20260309-185438
1117,0,-10.16,5,0.7078,20260309-185438
1118,0,-12.01,23,0.7078,20260309-185438
1119,0,-11.38,17,0.7078,20260309-185438
1120,0,-10.18,13,0.7078,20260309-185438
1121,0,-10.24,10,0.7075,20260309-185438
1122,0,-11.44,24,0.7075,20260309-185438
1123,0,-11.12,15,0.7075,20260309-185438
1124,0,-10.08,6,0.7071,20260309-185438
1125,0,-10.39,12,0.7071,20260309-185439
1126,0,-10.12,10,0.7064,20260309-185439
1127,0,-12.25,27,0.7060,20260309-185439
1128,0,-11.81,17,0.7060,20260309-185439
1129,0,-10.06,7,0.7060,20260309-185439
1130,0,-16.04,43,0.7060,20260309-185439
1131,1,-3.03,26,0.7057,20260309-185439
1132,0,-20.75,72,0.7053,20260309-185439
1133,0,-10.30,10,0.7053,20260309-185439
1134,0,-10.04,8,0.7050,20260309-185439
1135,1,-0.06,8,0.7050,20260309-185439
1136,2,9.56,30,0.7046,20260309-185439
1137,0,-12.68,23,0.7046,20260309-185439
1138,0,-10.08,9,0.7046,20260309-185439
1139,0,-10.69,21,0.7043,20260309-185439
1140,0,-10.57,21,0.7043,20260309-185439
1141,1,-2.94,26,0.7039,20260309-185439
1142,0,-10.00,10,0.7039,20260309-185439
1143,0,-11.77,16,0.7039,20260309-185439
1144,0,-10.08,9,0.7029,20260309-185439
1145,1,-0.10,9,0.7029,20260309-185439
1146,0,-10.14,12,0.7029,20260309-185439
1147,1,0.00,8,0.7029,20260309-185439
1148,0,-11.33,27,0.7029,20260309-185439
1149,0,-11.12,15,0.7025,20260309-185439
1150,0,-10.18,7,0.7025,20260309-185439
1151,0,-10.14,21,0.7022,20260309-185439
1152,0,-10.36,10,0.7018,20260309-185439
1153,0,-10.85,16,0.7018,20260309-185439
1154,0,-10.79,13,0.7015,20260309-185439
1155,0,-10.08,9,0.7015,20260309-185439
1156,0,-10.30,13,0.7015,20260309-185439
1157,0,-11.47,26,0.7015,20260309-185439
1158,0,-10.95,20,0.7015,20260309-185439
1159,0,-10.25,13,0.7004,20260309-185439
1160,0,-10.11,23,0.7004,20260309-185439
1161,0,-9.94,7,0.7004,20260309-185439
1162,0,-9.88,7,0.7001,20260309-185439
1163,0,-10.20,12,0.7001,20260309-185439
1164,0,-10.49,22,0.6997,20260309-185439
1165,0,-10.84,23,0.6997,20260309-185439
1166,0,-10.79,13,0.6994,20260309-185439
1167,0,-11.10,10,0.6994,20260309-185439
1168,0,-10.49,16,0.6990,20260309-185439
1169,0,-10.08,9,0.6987,20260309-185439
1170,0,-10.20,12,0.6983,20260309-185439
1171,0,-10.57,18,0.6983,20260309-185439
1172,0,-13.80,35,0.6983,20260309-185439
1173,1,-0.41,24,0.6980,20260309-185439
1174,0,-11.84,22,0.6976,20260309-185439
1175,0,-9.98,8,0.6976,20260309-185439
1176,0,-11.81,28,0.6973,20260309-185439
1177,0,-10.12,19,0.6973,20260309-185439
1178,0,-10.08,12,0.6973,20260309-185439
1179,0,-10.18,10,0.6966,20260309-185440
1180,0,-10.28,11,0.6966,20260309-185440
1181,0,-10.04,8,0.6966,20260309-185440
1182,0,-10.67,16,0.6966,20260309-185440
1183,0,-10.85,16,0.6962,20260309-185440
1184,0,-11.01,20,0.6959,20260309-185440
1185,0,-10.49,13,0.6959,20260309-185440
1186,0,-10.22,8,0.6955,20260309-185440
1187,0,-9.96,6,0.6955,20260309-185440
1188,0,-10.24,10,0.6955,20260309-185440
1189,1,-4.38,45,0.6952,20260309-185440
1190,0,-11.90,22,0.6952,20260309-185440
1191,0,-10.00,10,0.6952,20260309-185440
1192,2,8.72,19,0.6948,20260309-185440
1193,1,0.04,7,0.6948,20260309-185440
1194,0,-10.24,10,0.6945,20260309-185440
1195,0,-15.91,51,0.6941,20260309-185440
1196,1,0.08,9,0.6941,20260309-185440
1197,0,-12.32,26,0.6938,20260309-185440
1198,1,0.04,19,0.6931,20260309-185440
1199,0,-10.18,10,0.6931,20260309-185440
1200,1,-0.06,11,0.6927,20260309-185440
1201,0,-10.04,8,0.6924,20260309-185440
1202,1,-1.93,22,0.6924,20260309-185440
1203,0,-10.14,9,0.6924,20260309-185440
1204,0,-10.12,7,0.6924,20260309-185440
1205,0,-9.98,11,0.6921,20260309-185440
1206,0,-10.55,13,0.6921,20260309-185440
1207,0,-13.77,37,0.6914,20260309-185440
1208,0,-10.16,11,0.6914,20260309-185440
