episode,score,total_reward,steps,eps,timestamp
635,5,38.19,56,0.0100,20260309-015020
636,24,194.28,251,0.0100,20260309-015021
637,32,264.15,325,0.0100,20260309-015021
638,37,292.92,400,0.0100,20260309-015022
639,24,199.52,199,0.0100,20260309-015022
640,32,267.88,355,0.0100,20260309-015022
641,21,168.73,201,0.0100,20260309-015022
642,27,225.27,284,0.0100,20260309-015024
643,32,256.97,384,0.0100,20260309-015024
644,26,206.00,332,0.0100,20260309-015024
645,20,151.30,280,0.0100,20260309-015024
646,21,181.37,166,0.0100,20260309-015025
647,18,153.36,151,0.0100,20260309-015025
648,18,152.57,159,0.0100,20260309-015025
649,29,246.24,294,0.0100,20260309-015025
650,3,18.70,35,0.0100,20260309-015025
651,17,134.52,154,0.0100,20260309-015025
652,26,197.24,313,0.0100,20260309-015025
653,26,210.58,305,0.0100,20260309-015026
654,7,52.68,80,0.0100,20260309-015026
655,31,262.01,306,0.0100,20260309-015027
656,18,150.74,148,0.0100,20260309-015027
657,28,206.10,401,0.0100,20260309-015028
658,15,119.43,149,0.0100,20260309-015028
659,22,184.01,261,0.0100,20260309-015028
660,13,118.24,90,0.0100,20260309-015028
661,16,133.19,139,0.0100,20260309-015029
662,23,179.96,242,0.0100,20260309-015029
663,18,148.04,177,0.0100,20260309-015029
664,33,274.28,363,0.0100,20260309-015029
665,38,314.33,421,0.0100,20260309-015029
666,9,75.72,71,0.0100,20260309-015029
667,10,85.07,84,0.0100,20260309-015030
668,1,0.04,7,0.0100,20260309-015030
669,9,71.36,94,0.0100,20260309-015030
670,20,181.66,91,0.0100,20260309-015031
671,5,38.40,45,0.0100,20260309-015031
672,12,100.79,113,0.0100,20260309-015031
673,26,195.30,316,0.0100,20260309-015032
674,29,247.27,293,0.0100,20260309-015032
675,29,246.60,312,0.0100,20260309-015032
676,39,337.36,381,0.0100,20260309-015032
677,22,174.75,262,0.0100,20260309-015033
678,32,254.35,388,0.0100,20260309-015034
679,31,268.98,290,0.0100,20260309-015034
680,25,200.47,235,0.0100,20260309-015034
681,17,144.55,120,0.0100,20260309-015034
682,36,291.88,390,0.0100,20260309-015034
683,13,104.24,128,0.0100,20260309-015034
684,25,214.59,260,0.0100,20260309-015035
685,24,198.87,257,0.0100,20260309-015035
686,19,154.34,201,0.0100,20260309-015035
687,9,77.96,64,0.0100,20260309-015035
688,23,197.53,219,0.0100,20260309-015035
689,11,92.71,75,0.0100,20260309-015035
690,22,187.81,185,0.0100,20260309-015036
691,9,75.13,74,0.0100,20260309-015037
692,15,127.50,127,0.0100,20260309-015037
693,16,140.86,90,0.0100,20260309-015038
694,16,134.82,132,0.0100,20260309-015038
695,4,29.85,22,0.0100,20260309-015038
696,25,209.73,258,0.0100,20260309-015038
697,24,206.00,226,0.0100,20260309-015039
698,38,317.66,352,0.0100,20260309-015039
699,12,99.40,95,0.0100,20260309-015039
700,32,244.44,414,0.0100,20260309-015039
701,37,283.97,502,0.0100,20260309-015039
702,22,183.20,219,0.0100,20260309-015039
703,20,152.05,283,0.0100,20260309-015039
704,31,269.54,284,0.0100,20260309-015040
705,5,40.50,34,0.0100,20260309-015041
706,33,265.13,403,0.0100,20260309-015041
707,31,260.74,340,0.0100,20260309-015041
708,12,102.13,91,0.0100,20260309-015041
709,29,240.18,304,0.0100,20260309-015042
710,34,287.75,357,0.0100,20260309-015042
711,19,162.54,171,0.0100,20260309-015043
712,22,174.82,228,0.0100,20260309-015043
713,24,206.48,211,0.0100,20260309-015044
714,26,214.53,264,0.0100,20260309-015044
715,23,187.96,241,0.0100,20260309-015044
716,29,245.13,300,0.0100,20260309-015044
717,12,102.88,89,0.0100,20260309-015045
718,40,343.37,367,0.0100,20260309-015045
719,20,164.89,186,0.0100,20260309-015045
720,26,220.83,223,0.0100,20260309-015046
721,30,239.60,346,0.0100,20260309-015046
722,32,266.69,335,0.0100,20260309-015046
723,31,240.87,402,0.0100,20260309-015047
724,3,20.36,28,0.0100,20260309-015047
725,21,177.51,190,0.0100,20260309-015048
726,26,214.79,296,0.0100,20260309-015048
727,21,176.60,174,0.0100,20260309-015048
728,14,114.79,145,0.0100,20260309-015048
729,21,165.72,244,0.0100,20260309-015049
730,13,108.81,122,0.0100,20260309-015049
731,33,270.98,358,0.0100,20260309-015049
732,31,245.88,394,0.0100,20260309-015049
733,24,195.33,234,0.0100,20260309-015049
734,20,165.12,198,0.0100,20260309-015049
735,22,176.76,251,0.0100,20260309-015049
736,8,65.42,75,0.0100,20260309-015050
737,33,272.23,359,0.0100,20260309-015050
738,2,10.32,19,0.0100,20260309-015050
739,13,111.17,120,0.0100,20260309-015051
740,35,289.12,345,0.0100,20260309-015051
741,21,177.21,254,0.0100,20260309-015051
742,8,68.63,53,0.0100,20260309-015051
743,8,64.54,68,0.0100,20260309-015051
744,23,201.36,217,0.0100,20260309-015051
745,20,169.71,162,0.0100,20260309-015051
746,11,89.22,98,0.0100,20260309-015052
747,1,0.14,12,0.0100,20260309-015052
748,17,146.03,143,0.0100,20260309-015052
749,17,150.15,114,0.0100,20260309-015052
750,28,239.94,249,0.0100,20260309-015053
751,22,183.14,199,0.0100,20260309-015053
752,25,198.21,319,0.0100,20260309-015053
753,16,141.38,122,0.0100,20260309-015054
754,8,68.77,59,0.0100,20260309-015054
755,15,115.92,186,0.0100,20260309-015055
756,21,182.76,159,0.0100,20260309-015055
757,17,138.91,171,0.0100,20260309-015055
758,32,274.77,298,0.0100,20260309-015056
759,27,219.05,292,0.0100,20260309-015056
760,22,181.43,206,0.0100,20260309-015056
761,13,107.70,102,0.0100,20260309-015057
762,23,190.19,223,0.0100,20260309-015057
763,14,119.65,116,0.0100,20260309-015057
764,14,117.34,114,0.0100,20260309-015057
765,24,192.87,204,0.0100,20260309-015057
766,30,247.88,318,0.0100,20260309-015058
767,48,412.33,422,0.0100,20260309-015058
768,28,228.26,335,0.0100,20260309-015058
769,4,29.90,40,0.0100,20260309-015058
770,17,143.39,167,0.0100,20260309-015059
771,26,214.13,261,0.0100,20260309-015059
772,20,175.76,153,0.0100,20260309-015059
773,23,188.42,225,0.0100,20260309-015100
774,18,155.16,162,0.0100,20260309-015100
775,17,143.57,151,0.0100,20260309-015100
776,32,270.82,343,0.0100,20260309-015101
777,24,207.70,180,0.0100,20260309-015101
778,8,66.62,70,0.0100,20260309-015102
779,31,254.65,308,0.0100,20260309-015102
780,24,208.12,223,0.0100,20260309-015102
781,22,186.70,199,0.0100,20260309-015102
782,19,161.61,160,0.0100,20260309-015102
783,25,216.46,247,0.0100,20260309-015103
784,40,317.93,514,0.0100,20260309-015103
785,41,320.74,584,0.0100,20260309-015103
786,28,242.83,259,0.0100,20260309-015104
787,25,211.91,220,0.0100,20260309-015104
788,20,167.64,194,0.0100,20260309-015104
789,4,28.83,30,0.0100,20260309-015104
790,9,74.83,78,0.0100,20260309-015104
791,22,183.99,205,0.0100,20260309-015105
792,14,118.28,132,0.0100,20260309-015105
793,39,314.97,413,0.0100,20260309-015105
794,26,226.33,240,0.0100,20260309-015105
795,20,171.73,165,0.0100,20260309-015105
796,27,218.37,303,0.0100,20260309-015105
797,4,29.12,41,0.0100,20260309-015106
798,13,110.78,113,0.0100,20260309-015107
799,25,211.82,243,0.0100,20260309-015107
800,19,162.08,150,0.0100,20260309-015107
801,16,141.49,129,0.0100,20260309-015108
802,18,156.40,117,0.0100,20260309-015108
803,30,256.89,253,0.0100,20260309-015108
804,24,201.05,217,0.0100,20260309-015108
805,20,169.49,237,0.0100,20260309-015109
806,11,94.00,79,0.0100,20260309-015109
807,23,192.51,220,0.0100,20260309-015109
808,16,132.55,139,0.0100,20260309-015110
809,20,162.44,223,0.0100,20260309-015110
810,2,9.38,37,0.0100,20260309-015110
811,41,338.27,433,0.0100,20260309-015110
812,28,228.20,345,0.0100,20260309-015110
813,32,245.08,371,0.0100,20260309-015110
814,13,109.81,90,0.0100,20260309-015110
815,31,252.44,405,0.0100,20260309-015111
816,22,191.36,184,0.0100,20260309-015111
817,12,102.45,88,0.0100,20260309-015112
818,12,95.66,122,0.0100,20260309-015112
819,21,169.22,213,0.0100,20260309-015112
820,17,147.22,113,0.0100,20260309-015113
821,24,195.16,245,0.0100,20260309-015113
822,13,105.64,117,0.0100,20260309-015113
823,33,269.17,346,0.0100,20260309-015114
824,30,248.51,275,0.0100,20260309-015114
825,21,177.77,202,0.0100,20260309-015114
826,23,199.62,180,0.0100,20260309-015114
827,39,314.48,456,0.0100,20260309-015115
828,25,204.09,274,0.0100,20260309-015116
829,35,277.75,405,0.0100,20260309-015116
830,23,198.22,164,0.0100,20260309-015116
831,23,197.13,212,0.0100,20260309-015116
832,23,188.24,286,0.0100,20260309-015117
833,28,232.66,332,0.0100,20260309-015117
834,17,145.75,146,0.0100,20260309-015117
835,13,107.70,115,0.0100,20260309-015118
836,23,183.00,256,0.0100,20260309-015118
837,26,208.73,303,0.0100,20260309-015118
838,32,262.94,327,0.0100,20260309-015119
839,27,219.09,282,0.0100,20260309-015119
840,13,102.67,119,0.0100,20260309-015119
841,2,8.98,30,0.0100,20260309-015119
842,15,132.11,120,0.0100,20260309-015119
843,25,212.02,237,0.0100,20260309-015120
844,17,141.76,144,0.0100,20260309-015120
845,29,235.83,324,0.0100,20260309-015121
846,23,187.09,208,0.0100,20260309-015121
847,34,255.67,488,0.0100,20260309-015121
848,17,144.33,131,0.0100,20260309-015121
849,32,268.61,336,0.0100,20260309-015121
850,25,211.19,235,0.0100,20260309-015122
851,27,233.20,265,0.0100,20260309-015122
852,19,155.69,188,0.0100,20260309-015122
853,35,278.18,415,0.0100,20260309-015122
854,8,65.91,50,0.0100,20260309-015122
855,18,153.12,169,0.0100,20260309-015123
856,19,154.04,214,0.0100,20260309-015123
857,1,0.30,20,0.0100,20260309-015124
858,15,124.51,154,0.0100,20260309-015124
859,29,243.58,296,0.0100,20260309-015124
860,28,238.60,244,0.0100,20260309-015124
861,27,230.07,235,0.0100,20260309-015125
862,7,55.44,63,0.0100,20260309-015126
863,19,153.97,179,0.0100,20260309-015126
864,37,314.59,344,0.0100,20260309-015126
865,28,231.25,320,0.0100,20260309-015127
866,26,205.49,289,0.0100,20260309-015127
867,20,163.55,215,0.0100,20260309-015127
868,23,192.19,221,0.0100,20260309-015127
869,17,145.75,131,0.0100,20260309-015127
870,26,212.81,262,0.0100,20260309-015127
871,26,210.95,279,0.0100,20260309-015127
872,34,285.45,364,0.0100,20260309-015129
873,38,321.43,380,0.0100,20260309-015129
874,18,157.40,142,0.0100,20260309-015129
875,27,228.86,246,0.0100,20260309-015129
876,23,184.35,224,0.0100,20260309-015129
877,25,208.72,231,0.0100,20260309-015131
878,35,290.96,397,0.0100,20260309-015132
879,23,195.61,202,0.0100,20260309-015132
880,21,170.56,245,0.0100,20260309-015132
881,24,193.94,259,0.0100,20260309-015132
882,23,185.45,239,0.0100,20260309-015132
883,40,350.94,388,0.0100,20260309-015133
884,34,277.87,279,0.0100,20260309-015133
885,20,159.72,197,0.0100,20260309-015133
886,7,53.38,65,0.0100,20260309-015133
887,30,239.60,342,0.0100,20260309-015133
888,17,141.00,148,0.0100,20260309-015134
889,23,199.24,227,0.0100,20260309-015134
890,7,59.13,48,0.0100,20260309-015134
891,13,113.61,92,0.0100,20260309-015134
892,32,261.04,363,0.0100,20260309-015135
893,28,235.27,282,0.0100,20260309-015135
894,38,314.15,390,0.0100,20260309-015135
895,31,261.13,309,0.0100,20260309-015135
896,16,129.23,144,0.0100,20260309-015136
897,14,116.78,116,0.0100,20260309-015136
898,27,191.16,387,0.0100,20260309-015137
899,15,119.06,149,0.0100,20260309-015137
900,23,169.72,267,0.0100,20260309-015138
901,25,208.56,251,0.0100,20260309-015138
902,25,203.59,256,0.0100,20260309-015138
903,5,39.36,39,0.0100,20260309-015139
904,32,277.75,305,0.0100,20260309-015139
905,16,136.00,147,0.0100,20260309-015139
906,33,264.15,366,0.0100,20260309-015139
907,26,198.90,296,0.0100,20260309-015139
908,28,242.49,288,0.0100,20260309-015140
909,21,184.08,179,0.0100,20260309-015141
910,25,210.84,219,0.0100,20260309-015141
911,28,236.10,272,0.0100,20260309-015141
912,29,240.18,316,0.0100,20260309-015141
913,28,228.08,306,0.0100,20260309-015141
914,27,211.45,369,0.0100,20260309-015142
915,22,187.51,190,0.0100,20260309-015142
916,21,180.36,174,0.0100,20260309-015142
917,4,30.52,40,0.0100,20260309-015142
918,31,259.79,355,0.0100,20260309-015142
919,18,154.33,170,0.0100,20260309-015142
920,19,153.68,202,0.0100,20260309-015143
921,31,268.08,277,0.0100,20260309-015143
922,14,118.67,110,0.0100,20260309-015143
923,16,133.26,135,0.0100,20260309-015144
924,22,179.40,248,0.0100,20260309-015144
925,25,198.53,235,0.0100,20260309-015144
926,17,141.17,143,0.0100,20260309-015144
927,16,134.92,141,0.0100,20260309-015145
928,12,101.59,88,0.0100,20260309-015145
929,8,65.01,71,0.0100,20260309-015145
930,19,156.67,169,0.0100,20260309-015145
931,24,204.93,219,0.0100,20260309-015145
932,18,153.87,147,0.0100,20260309-015146
933,29,243.02,328,0.0100,20260309-015146
934,12,102.28,85,0.0100,20260309-015146
935,24,198.43,210,0.0100,20260309-015146
936,10,85.79,71,0.0100,20260309-015147
937,20,173.42,159,0.0100,20260309-015147
938,30,248.68,345,0.0100,20260309-015147
939,13,105.20,110,0.0100,20260309-015147
940,25,202.37,268,0.0100,20260309-015148
941,22,173.64,244,0.0100,20260309-015148
942,8,65.18,95,0.0100,20260309-015148
943,34,293.71,303,0.0100,20260309-015149
944,28,230.85,328,0.0100,20260309-015149
945,17,150.87,124,0.0100,20260309-015149
946,14,116.99,125,0.0100,20260309-015150
947,32,271.11,271,0.0100,20260309-015150
948,25,208.47,254,0.0100,20260309-015150
949,8,67.15,60,0.0100,20260309-015151
950,34,282.23,299,0.0100,20260309-015151
951,31,261.79,276,0.0100,20260309-015152
952,31,260.59,297,0.0100,20260309-015152
953,29,233.46,288,0.0100,20260309-015152
954,18,144.69,180,0.0100,20260309-015153
955,27,230.07,275,0.0100,20260309-015153
956,39,328.02,432,0.0100,20260309-015154
957,11,93.01,82,0.0100,20260309-015154
958,31,258.83,321,0.0100,20260309-015154
959,26,206.39,262,0.0100,20260309-015154
960,30,256.13,329,0.0100,20260309-015154
961,30,244.86,314,0.0100,20260309-015154
962,21,175.67,189,0.0100,20260309-015155
963,9,75.00,70,0.0100,20260309-015156
964,20,158.27,229,0.0100,20260309-015156
965,34,271.08,373,0.0100,20260309-015156
966,17,149.77,121,0.0100,20260309-015157
967,29,254.07,244,0.0100,20260309-015157
968,30,256.72,268,0.0100,20260309-015157
969,35,291.34,358,0.0100,20260309-015157
970,8,66.66,67,0.0100,20260309-015158
971,19,158.73,177,0.0100,20260309-015158
972,19,156.95,176,0.0100,20260309-015158
973,27,233.11,222,0.0100,20260309-015158
974,35,279.35,433,0.0100,20260309-015158
975,27,207.92,364,0.0100,20260309-015158
976,23,190.92,251,0.0100,20260309-015159
977,16,134.16,140,0.0100,20260309-015159
978,16,138.56,129,0.0100,20260309-015200
979,25,220.28,200,0.0100,20260309-015201
980,38,327.54,354,0.0100,20260309-015201
981,24,204.77,213,0.0100,20260309-015202
982,31,249.70,307,0.0100,20260309-015202
983,25,209.14,236,0.0100,20260309-015203
984,24,191.64,232,0.0100,20260309-015203
985,24,203.45,244,0.0100,20260309-015203
986,31,254.79,347,0.0100,20260309-015203
987,29,255.58,259,0.0100,20260309-015203
988,37,292.34,476,0.0100,20260309-015203
989,34,277.51,316,0.0100,20260309-015204
990,34,274.56,395,0.0100,20260309-015204
991,6,47.04,48,0.0100,20260309-015204
992,27,224.68,259,0.0100,20260309-015204
993,30,245.10,338,0.0100,20260309-015205
994,9,72.86,73,0.0100,20260309-015205
995,21,179.15,173,0.0100,20260309-015205
996,14,120.21,108,0.0100,20260309-015205
997,19,159.09,171,0.0100,20260309-015205
998,10,86.53,66,0.0100,20260309-015206
999,13,108.72,113,0.0100,20260309-015206
1000,28,236.56,222,0.0100,20260309-015206
1001,32,275.08,326,0.0100,20260309-015206
1002,24,197.05,229,0.0100,20260309-015207
1003,14,110.29,123,0.0100,20260309-015207
1004,15,129.75,124,0.0100,20260309-015207
1005,26,216.75,329,0.0100,20260309-015207
1006,23,192.95,217,0.0100,20260309-015207
1007,6,48.71,53,0.0100,20260309-015208
1008,27,223.72,250,0.0100,20260309-015208
1009,9,74.44,60,0.0100,20260309-015209
1010,24,211.22,222,0.0100,20260309-015209
1011,20,158.95,205,0.0100,20260309-015209
1012,17,139.78,148,0.0100,20260309-015210
1013,25,217.00,215,0.0100,20260309-015210
1014,17,125.65,205,0.0100,20260309-015210
1015,26,217.29,244,0.0100,20260309-015210
1016,20,161.02,211,0.0100,20260309-015211
1017,5,37.25,59,0.0100,20260309-015211
1018,5,26.34,80,0.0100,20260309-015211
1019,32,268.82,293,0.0100,20260309-015211
1020,26,224.26,229,0.0100,20260309-015212
1021,33,280.20,294,0.0100,20260309-015212
1022,12,106.62,104,0.0100,20260309-015212
1023,21,174.58,201,0.0100,20260309-015213
1024,31,252.65,336,0.0100,20260309-015213
1025,16,140.80,98,0.0100,20260309-015213
1026,12,104.02,76,0.0100,20260309-015214
1027,36,303.07,354,0.0100,20260309-015214
1028,23,184.71,240,0.0100,20260309-015214
1029,35,281.60,354,0.0100,20260309-015214
1030,23,189.37,214,0.0100,20260309-015214
1031,26,218.42,295,0.0100,20260309-015214
1032,18,151.38,152,0.0100,20260309-015214
1033,3,20.48,28,0.0100,20260309-015215
1034,13,111.64,114,0.0100,20260309-015215
1035,6,48.36,50,0.0100,20260309-015215
1036,5,39.06,40,0.0100,20260309-015215
1037,29,241.05,280,0.0100,20260309-015215
1038,30,241.45,337,0.0100,20260309-015215
1039,24,197.74,229,0.0100,20260309-015216
1040,22,185.33,158,0.0100,20260309-015216
1041,13,100.69,158,0.0100,20260309-015217
1042,6,47.77,58,0.0100,20260309-015217
1043,19,152.70,180,0.0100,20260309-015217
1044,15,126.85,109,0.0100,20260309-015217
1045,26,208.20,279,0.0100,20260309-015218
1046,15,128.47,129,0.0100,20260309-015218
1047,23,196.21,209,0.0100,20260309-015219
1048,30,256.88,299,0.0100,20260309-015219
1049,27,236.79,203,0.0100,20260309-015220
1050,31,281.98,250,0.0100,20260309-015220
1051,34,266.63,421,0.0100,20260309-015220
1052,28,235.51,283,0.0100,20260309-015220
1053,16,138.30,137,0.0100,20260309-015220
1054,26,228.11,229,0.0100,20260309-015221
1055,2,10.30,18,0.0100,20260309-015221
1056,30,250.72,318,0.0100,20260309-015222
1057,33,270.77,339,0.0100,20260309-015222
1058,25,219.30,222,0.0100,20260309-015223
1059,40,326.54,508,0.0100,20260309-015223
1060,19,169.19,149,0.0100,20260309-015223
1061,29,243.09,270,0.0100,20260309-015223
1062,17,143.47,174,0.0100,20260309-015224
1063,9,74.93,68,0.0100,20260309-015224
1064,19,162.64,148,0.0100,20260309-015224
1065,24,198.81,222,0.0100,20260309-015224
1066,27,221.72,260,0.0100,20260309-015224
1067,29,220.87,396,0.0100,20260309-015226
1068,8,65.57,69,0.0100,20260309-015226
1069,24,191.44,275,0.0100,20260309-015226
1070,32,264.32,426,0.0100,20260309-015226
1071,30,251.90,291,0.0100,20260309-015226
1072,20,171.31,156,0.0100,20260309-015226
1073,16,125.07,151,0.0100,20260309-015226
1074,28,220.54,366,0.0100,20260309-015227
1075,8,58.97,100,0.0100,20260309-015228
1076,19,160.19,175,0.0100,20260309-015228
1077,36,276.78,474,0.0100,20260309-015228
1078,17,149.83,134,0.0100,20260309-015229
1079,4,29.35,41,0.0100,20260309-015229
1080,30,262.22,297,0.0100,20260309-015229
1081,25,206.63,244,0.0100,20260309-015229
1082,33,271.79,349,0.0100,20260309-015230
1083,23,188.18,254,0.0100,20260309-015230
1084,13,114.67,95,0.0100,20260309-015230
1085,24,205.70,214,0.0100,20260309-015230
1086,28,224.55,316,0.0100,20260309-015230
1087,21,183.12,161,0.0100,20260309-015230
1088,27,240.22,223,0.0100,20260309-015231
1089,22,191.65,150,0.0100,20260309-015231
1090,16,139.91,107,0.0100,20260309-015231
1091,45,379.73,440,0.0100,20260309-015231
1092,10,79.74,100,0.0100,20260309-015231
1093,27,222.66,270,0.0100,20260309-015232
1094,16,128.59,170,0.0100,20260309-015232
1095,11,85.65,137,0.0100,20260309-015232
1096,27,220.69,324,0.0100,20260309-015232
1097,23,197.90,199,0.0100,20260309-015234
1098,18,156.59,146,0.0100,20260309-015234
1099,19,155.37,190,0.0100,20260309-015234
1100,20,166.09,165,0.0100,20260309-015234
1101,20,168.52,171,0.0100,20260309-015235
1102,28,236.41,275,0.0100,20260309-015236
1103,21,181.38,177,0.0100,20260309-015236
1104,21,166.94,220,0.0100,20260309-015236
1105,34,304.22,258,0.0100,20260309-015236
1106,32,265.26,325,0.0100,20260309-015236
1107,7,55.36,66,0.0100,20260309-015237
1108,23,177.28,246,0.0100,20260309-015238
1109,24,207.07,187,0.0100,20260309-015238
1110,34,282.02,351,0.0100,20260309-015238
1111,32,258.63,377,0.0100,20260309-015238
1112,23,204.55,165,0.0100,20260309-015239
1113,47,377.66,624,0.0100,20260309-015239
1114,12,95.14,109,0.0100,20260309-015239
1115,16,133.05,150,0.0100,20260309-015239
1116,25,204.80,243,0.0100,20260309-015239
1117,19,156.56,195,0.0100,20260309-015240
1118,36,292.01,382,0.0100,20260309-015240
1119,13,105.54,99,0.0100,20260309-015240
1120,35,286.00,380,0.0100,20260309-015240
1121,16,129.96,132,0.0100,20260309-015240
1122,10,81.17,107,0.0100,20260309-015240
1123,33,277.14,334,0.0100,20260309-015241
1124,2,9.37,24,0.0100,20260309-015241
1125,29,238.95,282,0.0100,20260309-015241
1126,6,44.19,56,0.0100,20260309-015241
1127,23,193.92,222,0.0100,20260309-015242
1128,1,0.12,11,0.0100,20260309-015242
1129,20,166.31,198,0.0100,20260309-015243
1130,14,114.06,126,0.0100,20260309-015243
1131,20,168.40,173,0.0100,20260309-015243
1132,6,47.17,67,0.0100,20260309-015243
1133,23,190.96,227,0.0100,20260309-015243
1134,2,10.32,22,0.0100,20260309-015244
1135,26,219.59,253,0.0100,20260309-015244
1136,39,314.30,455,0.0100,20260309-015244
1137,20,174.14,160,0.0100,20260309-015244
1138,30,249.58,302,0.0100,20260309-015244
1139,31,268.59,280,0.0100,20260309-015245
1140,15,132.42,105,0.0100,20260309-015245
1141,28,231.67,271,0.0100,20260309-015245
1142,12,99.83,89,0.0100,20260309-015246
1143,22,178.51,222,0.0100,20260309-015246
1144,26,213.76,273,0.0100,20260309-015246
1145,17,141.02,143,0.0100,20260309-015246
1146,26,202.30,301,0.0100,20260309-015246
1147,15,125.02,120,0.0100,20260309-015247
1148,14,114.72,116,0.0100,20260309-015248
1149,25,210.29,218,0.0100,20260309-015248
1150,29,249.20,232,0.0100,20260309-015249
1151,23,188.88,281,0.0100,20260309-015249
1152,27,217.75,288,0.0100,20260309-015249
1153,35,290.75,395,0.0100,20260309-015249
1154,22,183.18,198,0.0100,20260309-015249
1155,22,180.67,223,0.0100,20260309-015249
1156,32,241.75,417,0.0100,20260309-015250
1157,21,173.21,175,0.0100,20260309-015250
1158,7,57.38,56,0.0100,20260309-015251
1159,23,181.32,308,0.0100,20260309-015251
1160,9,69.96,82,0.0100,20260309-015251
1161,22,177.88,238,0.0100,20260309-015251
1162,23,200.73,185,0.0100,20260309-015252
1163,29,243.04,334,0.0100,20260309-015252
1164,31,271.80,280,0.0100,20260309-015252
1165,28,243.46,210,0.0100,20260309-015253
1166,9,76.67,76,0.0100,20260309-015254
1167,27,229.03,256,0.0100,20260309-015254
1168,32,266.88,302,0.0100,20260309-015255
1169,29,241.92,249,0.0100,20260309-015255
1170,3,20.36,25,0.0100,20260309-015255
1171,32,249.49,442,0.0100,20260309-015256
1172,20,168.22,160,0.0100,20260309-015256
1173,33,269.82,327,0.0100,20260309-015256
1174,28,246.02,251,0.0100,20260309-015256
1175,24,198.14,269,0.0100,20260309-015256
1176,13,108.48,110,0.0100,20260309-015256
1177,8,65.69,72,0.0100,20260309-015256
1178,24,191.30,269,0.0100,20260309-015256
1179,33,279.91,329,0.0100,20260309-015257
1180,29,236.35,316,0.0100,20260309-015257
1181,42,334.28,541,0.0100,20260309-015258
1182,24,190.41,301,0.0100,20260309-015300
1183,21,169.09,245,0.0100,20260309-015300
1184,22,184.63,190,0.0100,20260309-015300
1185,13,95.86,159,0.0100,20260309-015301
1186,35,264.76,459,0.0100,20260309-015301
1187,28,239.34,228,0.0100,20260309-015301
1188,25,213.25,263,0.0100,20260309-015301
1189,28,237.47,237,0.0100,20260309-015301
1190,41,341.88,443,0.0100,20260309-015302
1191,20,168.00,195,0.0100,20260309-015302
1192,7,56.76,51,0.0100,20260309-015303
1193,19,162.55,155,0.0100,20260309-015303
1194,12,101.49,91,0.0100,20260309-015303
1195,16,139.06,110,0.0100,20260309-015303
1196,30,240.15,347,0.0100,20260309-015303
1197,26,204.22,349,0.0100,20260309-015303
1198,43,368.10,435,0.0100,20260309-015303
1199,34,277.22,371,0.0100,20260309-015303
1200,18,151.26,153,0.0100,20260309-015304
1201,34,282.89,376,0.0100,20260309-015304
1202,7,56.60,49,0.0100,20260309-015304
1203,8,63.79,63,0.0100,20260309-015304
1204,31,241.34,371,0.0100,20260309-015305
1205,10,83.70,85,0.0100,20260309-015306
1206,13,112.19,116,0.0100,20260309-015306
1207,25,203.22,275,0.0100,20260309-015306
1208,33,275.44,289,0.0100,20260309-015306
1209,25,215.55,224,0.0100,20260309-015308
1210,20,156.21,216,0.0100,20260309-015308
1211,31,250.08,332,0.0100,20260309-015308
1212,26,221.75,210,0.0100,20260309-015308
1213,25,218.74,222,0.0100,20260309-015309
1214,6,47.96,40,0.0100,20260309-015309
1215,29,245.03,260,0.0100,20260309-015309
1216,18,155.48,173,0.0100,20260309-015309
1217,27,225.15,236,0.0100,20260309-015310
1218,12,100.43,108,0.0100,20260309-015310
1219,9,77.16,65,0.0100,20260309-015310
1220,37,298.84,410,0.0100,20260309-015310
1221,38,310.91,465,0.0100,20260309-015311
1222,11,98.45,73,0.0100,20260309-015312
1223,33,267.33,389,0.0100,20260309-015312
1224,19,159.90,158,0.0100,20260309-015312
1225,32,269.02,269,0.0100,20260309-015312
1226,31,265.93,305,0.0100,20260309-015312
1227,39,322.20,444,0.0100,20260309-015312
1228,15,125.06,111,0.0100,20260309-015313
1229,34,284.10,321,0.0100,20260309-015313
1230,16,132.84,132,0.0100,20260309-015313
1231,36,281.33,474,0.0100,20260309-015313
1232,10,81.36,85,0.0100,20260309-015313
1233,25,212.79,255,0.0100,20260309-015314
1234,18,135.85,211,0.0100,20260309-015314
1235,10,88.57,58,0.0100,20260309-015314
1236,11,94.46,79,0.0100,20260309-015315
1237,26,203.93,303,0.0100,20260309-015315
1238,31,257.89,271,0.0100,20260309-015315
1239,25,208.34,240,0.0100,20260309-015315
1240,22,190.96,208,0.0100,20260309-015316
1241,14,119.45,111,0.0100,20260309-015316
1242,18,151.05,151,0.0100,20260309-015316
1243,2,10.28,17,0.0100,20260309-015316
1244,25,205.93,294,0.0100,20260309-015318
1245,28,241.71,273,0.0100,20260309-015318
1246,35,301.02,300,0.0100,20260309-015318
1247,4,29.38,39,0.0100,20260309-015319
1248,18,153.42,161,0.0100,20260309-015319
1249,32,265.89,323,0.0100,20260309-015319
1250,25,216.18,196,0.0100,20260309-015319
1251,23,177.80,261,0.0100,20260309-015320
1252,27,228.57,275,0.0100,20260309-015320
1253,25,198.63,261,0.0100,20260309-015320
1254,24,199.02,252,0.0100,20260309-015321
1255,14,116.93,111,0.0100,20260309-015321
1256,28,243.03,244,0.0100,20260309-015321
1257,36,277.84,436,0.0100,20260309-015321
