episode,score,total_reward,steps,eps,timestamp
8977,1,0.04,7,0.5476,20260309-194326
8978,1,-0.14,10,0.5475,20260309-194326
8979,2,8.93,29,0.5475,20260309-194326
8980,2,8.37,44,0.5475,20260309-194326
8981,2,10.14,19,0.5474,20260309-194326
8982,1,-1.41,26,0.5473,20260309-194326
8983,1,-0.02,13,0.5473,20260309-194327
8984,0,-10.39,15,0.5473,20260309-194327
8985,1,-1.14,21,0.5473,20260309-194327
8986,0,-11.00,21,0.5473,20260309-194327
8987,1,-2.71,35,0.5472,20260309-194327
8988,1,-0.29,21,0.5471,20260309-194327
8989,1,0.10,10,0.5471,20260309-194327
8990,2,8.37,25,0.5470,20260309-194327
8991,1,-0.10,12,0.5470,20260309-194327
8992,0,-11.24,21,0.5470,20260309-194327
8993,1,0.08,6,0.5470,20260309-194327
8994,1,-0.29,21,0.5470,20260309-194327
8995,1,-1.78,23,0.5469,20260309-194327
8996,3,13.60,67,0.5468,20260309-194327
8997,1,-0.57,16,0.5468,20260309-194327
8998,2,8.19,26,0.5465,20260309-194327
8999,1,0.02,9,0.5465,20260309-194327
9000,9,71.82,95,0.5464,20260309-194327
9001,2,10.20,13,0.5464,20260309-194327
9002,2,8.29,43,0.5464,20260309-194327
9003,1,-0.04,6,0.5464,20260309-194327
9004,1,-0.90,18,0.5464,20260309-194327
9005,1,-0.06,11,0.5464,20260309-194327
9006,2,6.79,34,0.5464,20260309-194327
9007,0,-10.10,11,0.5464,20260309-194327
9008,4,28.50,37,0.5463,20260309-194327
9009,1,-5.99,53,0.5463,20260309-194327
9010,2,8.79,28,0.5463,20260309-194327
9011,2,6.18,51,0.5461,20260309-194327
9012,1,-2.39,32,0.5461,20260309-194327
9013,3,15.81,57,0.5460,20260309-194327
9014,3,18.65,29,0.5459,20260309-194327
9015,3,17.78,37,0.5459,20260309-194327
9016,1,-0.10,24,0.5459,20260309-194327
9017,0,-9.90,12,0.5459,20260309-194327
9018,1,-1.58,25,0.5459,20260309-194327
9019,0,-9.98,11,0.5458,20260309-194327
9020,1,-0.08,19,0.5458,20260309-194327
9021,1,-0.94,22,0.5458,20260309-194327
9022,2,7.34,51,0.5458,20260309-194327
9023,1,-1.71,23,0.5458,20260309-194327
9024,0,-9.98,11,0.5458,20260309-194327
9025,2,3.85,59,0.5457,20260309-194327
9026,1,-1.70,33,0.5457,20260309-194327
9027,2,9.81,15,0.5456,20260309-194327
9028,2,8.68,28,0.5456,20260309-194327
9029,1,-1.78,29,0.5455,20260309-194327
9030,1,-0.73,17,0.5455,20260309-194327
9031,1,-1.20,21,0.5454,20260309-194327
9032,1,-0.23,9,0.5454,20260309-194328
9033,0,-11.98,29,0.5453,20260309-194328
9034,1,-1.38,39,0.5453,20260309-194328
9035,2,10.00,12,0.5453,20260309-194328
9036,1,0.32,21,0.5453,20260309-194328
9037,2,5.74,36,0.5453,20260309-194328
9038,1,0.10,13,0.5452,20260309-194328
9039,1,0.02,3,0.5452,20260309-194328
9040,0,-9.92,8,0.5452,20260309-194328
9041,1,0.08,6,0.5452,20260309-194328
9042,1,-0.78,21,0.5452,20260309-194328
9043,2,9.20,18,0.5451,20260309-194328
9044,2,9.77,13,0.5451,20260309-194328
9045,0,-10.04,8,0.5449,20260309-194328
9046,1,-1.58,28,0.5449,20260309-194328
9047,1,0.10,10,0.5449,20260309-194328
9048,1,-1.88,27,0.5449,20260309-194328
9049,0,-12.04,21,0.5448,20260309-194328
9050,1,0.06,17,0.5447,20260309-194328
9051,1,-8.53,15,0.5447,20260309-194328
9052,1,-0.35,21,0.5447,20260309-194328
9053,1,-0.96,30,0.5446,20260309-194328
9054,0,-9.88,13,0.5446,20260309-194328
9055,3,16.51,48,0.5446,20260309-194328
9056,2,9.24,35,0.5445,20260309-194328
9057,1,-1.69,27,0.5445,20260309-194328
9058,1,-0.04,24,0.5445,20260309-194328
9059,1,-0.02,13,0.5445,20260309-194328
9060,1,-0.20,16,0.5445,20260309-194328
9061,1,-2.50,24,0.5445,20260309-194328
9062,1,-0.15,16,0.5444,20260309-194328
9063,1,-1.81,37,0.5444,20260309-194328
9064,1,0.10,13,0.5444,20260309-194328
9065,0,-10.04,8,0.5443,20260309-194328
9066,2,10.16,17,0.5443,20260309-194328
9067,0,-9.98,11,0.5443,20260309-194328
9068,1,-0.28,18,0.5442,20260309-194328
9069,1,-0.51,13,0.5441,20260309-194328
9070,1,0.08,9,0.5441,20260309-194328
9071,0,-10.63,15,0.5440,20260309-194328
9072,2,10.02,7,0.5440,20260309-194328
9073,1,0.10,10,0.5439,20260309-194328
9074,1,0.06,14,0.5439,20260309-194328
9075,1,-3.22,29,0.5439,20260309-194328
9076,1,0.02,6,0.5438,20260309-194328
9077,1,-0.76,28,0.5438,20260309-194328
9078,2,9.05,38,0.5438,20260309-194328
9079,3,19.42,24,0.5438,20260309-194328
9080,1,0.08,12,0.5437,20260309-194328
9081,1,-0.69,28,0.5437,20260309-194328
9082,1,0.06,11,0.5437,20260309-194328
9083,1,-1.20,15,0.5437,20260309-194328
9084,3,16.59,39,0.5436,20260309-194328
9085,1,0.06,8,0.5436,20260309-194328
9086,2,10.28,23,0.5436,20260309-194328
9087,1,0.06,20,0.5433,20260309-194329
9088,1,-1.19,22,0.5433,20260309-194329
9089,1,-2.27,35,0.5433,20260309-194329
9090,1,0.10,13,0.5432,20260309-194329
9091,1,0.10,13,0.5431,20260309-194329
9092,1,-0.39,16,0.5431,20260309-194329
9093,0,-10.61,13,0.5430,20260309-194329
9094,1,-0.90,15,0.5430,20260309-194329
9095,2,10.28,23,0.5429,20260309-194329
9096,2,7.34,35,0.5428,20260309-194329
9097,4,26.12,59,0.5428,20260309-194329
9098,1,0.16,10,0.5428,20260309-194329
9099,1,0.08,18,0.5427,20260309-194329
9100,3,19.31,34,0.5426,20260309-194329
9101,2,9.00,32,0.5426,20260309-194329
9102,1,-1.54,30,0.5426,20260309-194329
9103,0,-10.06,10,0.5425,20260309-194329
9104,1,-0.89,25,0.5425,20260309-194329
9105,0,-10.06,16,0.5424,20260309-194329
9106,3,20.10,21,0.5424,20260309-194329
9107,1,-0.12,11,0.5424,20260309-194329
9108,2,8.88,47,0.5423,20260309-194329
9109,1,-0.05,27,0.5422,20260309-194329
9110,2,10.24,21,0.5421,20260309-194329
9111,1,-0.29,15,0.5421,20260309-194329
9112,0,-10.08,12,0.5421,20260309-194329
9113,3,15.81,68,0.5421,20260309-194329
9114,4,26.48,45,0.5420,20260309-194329
9115,0,-9.90,9,0.5420,20260309-194329
9116,0,-10.02,15,0.5420,20260309-194329
9117,2,8.51,30,0.5420,20260309-194329
9118,0,-11.26,14,0.5419,20260309-194329
9119,1,-3.49,48,0.5419,20260309-194329
9120,2,9.46,25,0.5419,20260309-194329
9121,1,-4.64,43,0.5417,20260309-194329
9122,1,-0.23,24,0.5417,20260309-194329
9123,6,41.56,77,0.5416,20260309-194329
9124,1,-0.56,23,0.5415,20260309-194329
9125,4,26.48,59,0.5414,20260309-194329
9126,2,7.47,40,0.5414,20260309-194329
9127,1,0.02,21,0.5414,20260309-194329
9128,2,9.25,18,0.5414,20260309-194329
9129,3,17.26,42,0.5414,20260309-194330
9130,5,39.65,46,0.5414,20260309-194330
9131,2,8.80,35,0.5412,20260309-194330
9132,0,-10.06,7,0.5412,20260309-194330
9133,0,-10.34,17,0.5412,20260309-194330
9134,1,-6.70,49,0.5412,20260309-194330
9135,1,-0.59,18,0.5411,20260309-194330
9136,1,-0.59,18,0.5411,20260309-194330
9137,1,-1.78,27,0.5410,20260309-194330
9138,1,-0.57,22,0.5409,20260309-194330
9139,0,-9.88,10,0.5409,20260309-194330
9140,1,-3.71,31,0.5409,20260309-194330
9141,3,16.45,70,0.5408,20260309-194330
9142,1,-1.21,24,0.5408,20260309-194330
9143,0,-10.33,21,0.5407,20260309-194330
9144,1,0.02,9,0.5406,20260309-194330
9145,0,-11.29,26,0.5406,20260309-194330
9146,1,0.20,18,0.5406,20260309-194330
9147,3,16.16,69,0.5406,20260309-194330
9148,1,-0.06,17,0.5405,20260309-194330
9149,0,-10.59,17,0.5405,20260309-194330
9150,0,-9.90,9,0.5405,20260309-194330
9151,0,-10.04,8,0.5405,20260309-194330
9152,2,7.92,37,0.5404,20260309-194330
9153,0,-15.47,45,0.5404,20260309-194330
9154,0,-13.66,37,0.5404,20260309-194330
9155,1,-1.41,30,0.5404,20260309-194330
9156,1,-1.68,25,0.5404,20260309-194330
9157,1,-0.13,20,0.5403,20260309-194330
9158,2,9.98,17,0.5403,20260309-194330
9159,1,-2.04,35,0.5403,20260309-194330
9160,1,0.08,6,0.5403,20260309-194330
9161,0,-10.02,9,0.5402,20260309-194330
9162,1,-0.61,17,0.5402,20260309-194330
9163,1,-1.29,29,0.5401,20260309-194330
9164,1,-4.90,42,0.5400,20260309-194330
9165,1,-0.10,15,0.5400,20260309-194330
9166,1,0.12,11,0.5400,20260309-194330
9167,1,-3.07,35,0.5400,20260309-194330
9168,2,10.20,19,0.5399,20260309-194330
9169,0,-10.33,15,0.5398,20260309-194330
9170,0,-10.22,11,0.5398,20260309-194330
9171,0,-11.04,22,0.5397,20260309-194330
9172,1,-0.10,12,0.5397,20260309-194330
9173,1,0.00,14,0.5396,20260309-194330
9174,1,-0.10,18,0.5395,20260309-194330
9175,1,0.10,13,0.5395,20260309-194330
9176,1,-2.43,24,0.5395,20260309-194330
9177,2,8.31,47,0.5395,20260309-194330
9178,0,-10.65,17,0.5395,20260309-194330
9179,1,-2.97,33,0.5394,20260309-194330
9180,1,0.20,18,0.5394,20260309-194331
9181,1,-1.42,32,0.5394,20260309-194331
9182,0,-10.12,16,0.5394,20260309-194331
9183,2,8.22,31,0.5394,20260309-194331
9184,1,0.04,19,0.5393,20260309-194331
9185,0,-10.71,20,0.5392,20260309-194331
9186,2,9.24,17,0.5392,20260309-194331
9187,0,-10.79,16,0.5392,20260309-194331
9188,5,38.36,44,0.5391,20260309-194331
9189,2,10.12,27,0.5391,20260309-194331
9190,2,10.06,9,0.5391,20260309-194331
9191,1,-1.76,24,0.5390,20260309-194331
9192,1,-0.06,11,0.5390,20260309-194331
9193,1,-4.55,54,0.5390,20260309-194331
9194,0,-12.54,29,0.5390,20260309-194331
9195,3,17.58,46,0.5389,20260309-194331
9196,2,10.00,18,0.5389,20260309-194331
9197,1,0.14,12,0.5388,20260309-194331
9198,1,0.10,10,0.5388,20260309-194331
9199,1,0.00,11,0.5388,20260309-194331
9200,1,0.16,13,0.5387,20260309-194331
9201,2,8.42,34,0.5387,20260309-194331
9202,0,-10.06,16,0.5386,20260309-194331
9203,1,-1.43,22,0.5386,20260309-194331
9204,1,0.12,8,0.5386,20260309-194331
9205,2,9.77,16,0.5385,20260309-194331
9206,0,-9.90,9,0.5385,20260309-194331
9207,1,-0.59,15,0.5384,20260309-194331
9208,2,10.02,16,0.5383,20260309-194331
9209,0,-14.20,28,0.5383,20260309-194331
9210,1,0.08,15,0.5382,20260309-194331
9211,2,9.45,39,0.5382,20260309-194331
9212,1,0.02,12,0.5382,20260309-194331
9213,1,-0.02,10,0.5382,20260309-194331
9214,2,9.12,27,0.5380,20260309-194331
9215,0,-10.04,11,0.5380,20260309-194331
9216,2,6.79,39,0.5379,20260309-194331
9217,1,0.06,8,0.5379,20260309-194331
9218,1,-0.67,20,0.5379,20260309-194331
9219,1,0.14,12,0.5378,20260309-194331
9220,2,7.62,40,0.5378,20260309-194331
9221,1,-0.57,16,0.5378,20260309-194331
9222,3,19.05,27,0.5378,20260309-194331
9223,0,-10.12,10,0.5378,20260309-194331
9224,1,-0.13,20,0.5377,20260309-194331
9225,2,9.46,25,0.5377,20260309-194331
9226,1,-1.90,20,0.5377,20260309-194331
9227,1,-1.00,26,0.5377,20260309-194331
9228,2,10.28,23,0.5376,20260309-194331
9229,0,-10.47,11,0.5376,20260309-194331
9230,0,-10.04,8,0.5376,20260309-194331
9231,1,-0.06,17,0.5376,20260309-194331
9232,0,-14.11,40,0.5375,20260309-194332
9233,3,18.32,37,0.5374,20260309-194332
9234,0,-10.23,14,0.5374,20260309-194332
9235,2,8.26,29,0.5373,20260309-194332
9236,3,14.61,51,0.5372,20260309-194332
9237,3,16.22,41,0.5372,20260309-194332
9238,1,-2.70,26,0.5372,20260309-194332
9239,1,0.14,12,0.5372,20260309-194332
9240,1,0.04,16,0.5372,20260309-194332
9241,3,19.06,33,0.5371,20260309-194332
9242,0,-10.08,12,0.5371,20260309-194332
9243,1,-0.27,16,0.5371,20260309-194332
9244,1,0.08,15,0.5371,20260309-194332
9245,1,0.00,11,0.5370,20260309-194332
9246,1,-1.00,22,0.5370,20260309-194332
9247,2,9.76,12,0.5370,20260309-194332
9248,2,10.06,15,0.5370,20260309-194332
9249,4,28.82,49,0.5369,20260309-194332
9250,1,-0.04,15,0.5369,20260309-194332
9251,1,-0.02,10,0.5369,20260309-194332
9252,2,9.47,25,0.5365,20260309-194332
9253,0,-9.98,14,0.5365,20260309-194332
9254,1,0.06,17,0.5364,20260309-194332
9255,1,0.08,9,0.5364,20260309-194332
9256,3,20.04,24,0.5364,20260309-194332
9257,2,9.24,20,0.5364,20260309-194332
9258,4,22.59,63,0.5363,20260309-194332
9259,0,-10.04,11,0.5363,20260309-194332
9260,1,-0.98,17,0.5362,20260309-194332
9261,0,-10.47,28,0.5362,20260309-194332
9262,1,0.08,15,0.5362,20260309-194332
9263,1,-2.26,31,0.5362,20260309-194332
9264,3,18.81,31,0.5361,20260309-194332
9265,2,2.04,56,0.5360,20260309-194332
9266,0,-11.50,20,0.5360,20260309-194332
9267,1,0.06,8,0.5360,20260309-194332
9268,2,9.91,20,0.5360,20260309-194332
9269,2,9.43,23,0.5359,20260309-194332
9270,3,17.33,47,0.5359,20260309-194332
9271,1,-2.60,32,0.5359,20260309-194332
9272,5,31.30,86,0.5359,20260309-194332
9273,2,9.37,23,0.5358,20260309-194332
9274,3,16.32,46,0.5357,20260309-194332
9275,1,-0.82,22,0.5357,20260309-194332
9276,1,-2.33,35,0.5357,20260309-194332
9277,3,19.86,36,0.5357,20260309-194332
9278,1,-1.07,31,0.5356,20260309-194333
9279,0,-10.21,12,0.5356,20260309-194333
9280,3,20.32,29,0.5355,20260309-194333
9281,0,-12.24,17,0.5355,20260309-194333
9282,2,10.18,18,0.5355,20260309-194333
9283,1,-0.82,19,0.5355,20260309-194333
9284,2,9.87,18,0.5354,20260309-194333
9285,2,9.00,36,0.5353,20260309-194333
9286,1,-0.90,21,0.5352,20260309-194333
9287,1,0.04,7,0.5352,20260309-194333
9288,1,0.14,15,0.5351,20260309-194333
9289,0,-9.86,8,0.5351,20260309-194333
9290,1,-0.84,12,0.5351,20260309-194333
9291,2,9.81,21,0.5350,20260309-194333
9292,0,-9.96,9,0.5350,20260309-194333
9293,3,11.52,13,0.5350,20260309-194333
9294,2,2.55,47,0.5350,20260309-194333
9295,1,-0.82,19,0.5350,20260309-194333
9296,2,10.04,20,0.5350,20260309-194333
9297,0,-10.31,16,0.5349,20260309-194333
9298,2,6.21,40,0.5349,20260309-194333
9299,2,7.29,42,0.5348,20260309-194333
9300,2,9.10,25,0.5348,20260309-194333
9301,2,10.10,29,0.5348,20260309-194333
9302,1,-0.94,19,0.5348,20260309-194333
9303,1,0.08,9,0.5347,20260309-194333
9304,0,-10.04,14,0.5347,20260309-194333
9305,2,10.14,13,0.5347,20260309-194333
9306,0,-10.10,11,0.5347,20260309-194333
9307,2,10.04,23,0.5347,20260309-194333
9308,1,-1.02,28,0.5347,20260309-194333
9309,1,0.06,17,0.5347,20260309-194333
9310,2,9.21,30,0.5344,20260309-194333
9311,1,0.12,11,0.5344,20260309-194333
9312,1,0.14,9,0.5343,20260309-194333
9313,1,-0.04,9,0.5342,20260309-194333
9314,2,6.08,57,0.5342,20260309-194333
9315,0,-10.18,10,0.5342,20260309-194333
9316,1,0.12,11,0.5341,20260309-194333
9317,0,-9.94,13,0.5341,20260309-194333
9318,1,-0.61,17,0.5341,20260309-194333
9319,1,-0.61,17,0.5341,20260309-194333
9320,3,19.54,37,0.5341,20260309-194333
9321,1,0.10,13,0.5340,20260309-194333
9322,3,19.76,29,0.5340,20260309-194333
9323,1,0.00,5,0.5339,20260309-194333
9324,2,9.96,16,0.5339,20260309-194333
9325,2,10.20,19,0.5339,20260309-194333
9326,2,8.32,35,0.5338,20260309-194334
9327,2,10.08,16,0.5338,20260309-194334
9328,1,-3.40,44,0.5338,20260309-194334
9329,0,-13.21,29,0.5337,20260309-194334
9330,4,26.93,43,0.5336,20260309-194334
9331,1,0.14,15,0.5336,20260309-194334
9332,1,-0.27,16,0.5336,20260309-194334
9333,2,9.47,25,0.5335,20260309-194334
9334,0,-10.08,12,0.5335,20260309-194334
9335,2,8.13,53,0.5335,20260309-194334
9336,0,-12.03,30,0.5335,20260309-194334
9337,2,6.58,45,0.5335,20260309-194334
9338,2,8.05,31,0.5334,20260309-194334
9339,0,-10.59,14,0.5334,20260309-194334
9340,2,10.34,26,0.5334,20260309-194334
9341,2,9.79,14,0.5333,20260309-194334
9342,0,-10.00,13,0.5333,20260309-194334
9343,0,-10.20,12,0.5333,20260309-194334
9344,1,0.04,4,0.5333,20260309-194334
9345,1,-0.54,15,0.5333,20260309-194334
9346,2,7.88,35,0.5332,20260309-194334
9347,1,-0.04,12,0.5332,20260309-194334
9348,1,0.06,8,0.5332,20260309-194334
9349,2,9.06,38,0.5330,20260309-194334
9350,1,-1.12,38,0.5329,20260309-194334
9351,0,-10.00,7,0.5329,20260309-194334
9352,2,10.08,16,0.5329,20260309-194334
9353,0,-10.06,7,0.5329,20260309-194334
9354,0,-10.04,8,0.5329,20260309-194334
9355,1,-1.51,24,0.5328,20260309-194334
9356,1,0.02,9,0.5327,20260309-194334
9357,1,-2.86,27,0.5326,20260309-194334
9358,1,-2.04,25,0.5326,20260309-194334
9359,1,0.06,8,0.5325,20260309-194334
9360,1,-1.02,21,0.5325,20260309-194334
9361,1,-0.46,22,0.5325,20260309-194334
9362,2,8.73,19,0.5325,20260309-194334
9363,1,-1.04,17,0.5324,20260309-194334
9364,1,-4.83,50,0.5323,20260309-194334
9365,2,6.65,45,0.5323,20260309-194334
9366,1,0.02,18,0.5323,20260309-194334
9367,1,-1.68,22,0.5323,20260309-194334
9368,2,6.84,38,0.5323,20260309-194334
9369,2,7.59,32,0.5322,20260309-194334
9370,1,-1.42,30,0.5322,20260309-194334
9371,2,7.03,33,0.5321,20260309-194334
9372,1,-1.08,27,0.5320,20260309-194334
9373,1,-0.67,27,0.5320,20260309-194334
9374,0,-10.20,12,0.5320,20260309-194334
9375,1,-0.02,4,0.5320,20260309-194334
9376,0,-10.08,9,0.5319,20260309-194334
9377,0,-11.06,18,0.5319,20260309-194335
9378,2,8.39,32,0.5318,20260309-194335
9379,1,-1.54,26,0.5318,20260309-194335
9380,1,0.10,13,0.5318,20260309-194335
9381,0,-13.00,22,0.5318,20260309-194335
9382,1,-2.23,32,0.5317,20260309-194335
9383,3,18.96,32,0.5317,20260309-194335
9384,1,-0.47,18,0.5316,20260309-194335
9385,3,20.38,32,0.5316,20260309-194335
9386,4,29.52,21,0.5316,20260309-194335
9387,0,-10.31,13,0.5316,20260309-194335
9388,2,7.16,26,0.5316,20260309-194335
9389,1,-1.08,18,0.5315,20260309-194335
9390,1,-1.24,16,0.5315,20260309-194335
9391,0,-10.27,15,0.5314,20260309-194335
9392,0,-14.92,45,0.5313,20260309-194335
9393,2,9.79,23,0.5313,20260309-194335
9394,1,-0.65,12,0.5313,20260309-194335
9395,0,-10.10,14,0.5312,20260309-194335
9396,0,-11.63,24,0.5312,20260309-194335
9397,0,-9.92,8,0.5311,20260309-194335
9398,2,10.20,13,0.5311,20260309-194335
9399,1,-0.43,17,0.5311,20260309-194335
9400,0,-9.92,8,0.5311,20260309-194335
9401,1,0.02,12,0.5311,20260309-194335
9402,4,23.58,67,0.5311,20260309-194335
9403,1,-1.90,23,0.5311,20260309-194335
9404,3,20.03,33,0.5310,20260309-194335
9405,1,0.10,10,0.5310,20260309-194335
9406,0,-9.92,8,0.5310,20260309-194335
9407,1,-1.64,21,0.5309,20260309-194335
9408,2,6.62,40,0.5309,20260309-194335
9409,3,18.34,26,0.5309,20260309-194335
9410,3,20.14,14,0.5308,20260309-194335
9411,2,10.04,23,0.5308,20260309-194335
9412,1,-6.81,64,0.5308,20260309-194335
9413,1,0.10,10,0.5307,20260309-194335
9414,2,7.20,41,0.5307,20260309-194335
9415,3,19.88,22,0.5307,20260309-194335
9416,1,-0.31,14,0.5306,20260309-194335
9417,1,-0.02,10,0.5306,20260309-194335
9418,0,-10.35,11,0.5305,20260309-194335
9419,1,-0.67,17,0.5304,20260309-194335
9420,1,-2.35,32,0.5304,20260309-194335
9421,1,0.02,15,0.5303,20260309-194335
9422,0,-10.02,9,0.5303,20260309-194335
9423,2,8.60,25,0.5302,20260309-194335
9424,1,-1.50,19,0.5300,20260309-194335
9425,1,0.08,30,0.5300,20260309-194336
9426,3,20.08,17,0.5300,20260309-194336
9427,1,-0.09,28,0.5300,20260309-194336
9428,2,9.75,21,0.5299,20260309-194336
9429,1,-0.06,23,0.5299,20260309-194336
9430,1,0.16,19,0.5299,20260309-194336
9431,1,0.22,13,0.5299,20260309-194336
9432,0,-10.00,10,0.5299,20260309-194336
9433,1,-5.11,46,0.5298,20260309-194336
9434,1,-0.61,17,0.5298,20260309-194336
9435,1,-0.06,11,0.5297,20260309-194336
9436,2,8.94,24,0.5296,20260309-194336
9437,1,-0.71,24,0.5295,20260309-194336
9438,1,0.08,9,0.5295,20260309-194336
9439,0,-10.02,9,0.5294,20260309-194336
9440,1,0.14,9,0.5294,20260309-194336
9441,1,-4.98,44,0.5294,20260309-194336
9442,3,17.54,32,0.5294,20260309-194336
9443,4,28.48,46,0.5293,20260309-194336
9444,0,-9.98,11,0.5293,20260309-194336
9445,2,9.49,23,0.5293,20260309-194336
9446,2,6.94,28,0.5292,20260309-194336
9447,1,0.00,14,0.5292,20260309-194336
9448,1,0.02,9,0.5291,20260309-194336
9449,1,-5.96,49,0.5291,20260309-194336
9450,0,-10.55,16,0.5290,20260309-194336
9451,1,0.10,10,0.5290,20260309-194336
9452,1,0.06,8,0.5290,20260309-194336
9453,2,6.45,40,0.5290,20260309-194336
9454,1,-0.23,21,0.5289,20260309-194336
9455,1,-1.22,23,0.5288,20260309-194336
9456,1,0.00,5,0.5287,20260309-194336
9457,1,-1.99,29,0.5287,20260309-194336
9458,0,-10.04,17,0.5286,20260309-194336
9459,1,-0.65,12,0.5286,20260309-194336
9460,2,9.40,16,0.5286,20260309-194336
9461,1,-0.88,13,0.5285,20260309-194336
9462,0,-11.57,23,0.5285,20260309-194336
9463,2,4.66,50,0.5284,20260309-194336
9464,2,8.62,26,0.5284,20260309-194336
9465,1,-3.69,45,0.5283,20260309-194336
9466,1,-0.57,13,0.5283,20260309-194336
9467,2,3.96,57,0.5283,20260309-194336
9468,3,10.65,70,0.5282,20260309-194336
9469,1,0.12,11,0.5282,20260309-194336
9470,1,-2.18,34,0.5282,20260309-194336
9471,3,16.35,58,0.5281,20260309-194336
9472,4,28.28,42,0.5281,20260309-194337
9473,2,6.92,55,0.5281,20260309-194337
9474,1,0.00,11,0.5281,20260309-194337
9475,3,16.04,50,0.5279,20260309-194337
9476,1,0.06,11,0.5279,20260309-194337
9477,3,18.80,30,0.5279,20260309-194337
9478,1,-0.04,9,0.5278,20260309-194337
9479,4,25.27,58,0.5278,20260309-194337
9480,2,10.24,30,0.5278,20260309-194337
9481,0,-12.56,27,0.5277,20260309-194337
9482,0,-9.86,8,0.5276,20260309-194337
9483,2,10.06,24,0.5276,20260309-194337
9484,1,-0.35,21,0.5274,20260309-194337
9485,1,-1.93,36,0.5274,20260309-194337
9486,0,-10.25,13,0.5274,20260309-194337
9487,3,18.52,31,0.5274,20260309-194337
9488,0,-9.96,12,0.5273,20260309-194337
9489,2,6.59,37,0.5272,20260309-194337
9490,2,10.00,18,0.5272,20260309-194337
9491,1,0.06,11,0.5272,20260309-194337
9492,2,9.34,34,0.5272,20260309-194337
9493,1,0.02,12,0.5271,20260309-194337
9494,2,7.92,25,0.5271,20260309-194337
9495,0,-11.12,12,0.5270,20260309-194337
9496,2,9.93,21,0.5270,20260309-194337
9497,4,26.22,47,0.5270,20260309-194337
9498,3,20.12,19,0.5269,20260309-194337
9499,3,19.31,28,0.5268,20260309-194337
9500,2,9.12,32,0.5268,20260309-194337
9501,1,0.02,9,0.5268,20260309-194337
9502,1,-1.24,19,0.5267,20260309-194337
9503,0,-9.96,9,0.5267,20260309-194337
9504,2,10.12,12,0.5267,20260309-194337
9505,3,19.40,26,0.5267,20260309-194337
9506,1,-4.67,45,0.5267,20260309-194337
9507,0,-14.69,38,0.5267,20260309-194337
9508,1,0.00,11,0.5266,20260309-194337
9509,2,9.22,25,0.5265,20260309-194337
9510,1,-0.67,14,0.5264,20260309-194337
9511,4,24.03,64,0.5264,20260309-194337
9512,2,6.98,37,0.5264,20260309-194337
9513,1,-1.60,26,0.5263,20260309-194337
9514,1,-0.53,18,0.5263,20260309-194338
9515,1,-0.06,8,0.5263,20260309-194338
9516,1,0.04,10,0.5263,20260309-194338
9517,2,6.46,45,0.5263,20260309-194338
9518,3,19.04,38,0.5263,20260309-194338
9519,1,-0.25,14,0.5262,20260309-194338
9520,1,0.06,17,0.5261,20260309-194338
9521,1,0.08,12,0.5261,20260309-194338
9522,1,-0.04,9,0.5261,20260309-194338
9523,4,26.61,48,0.5261,20260309-194338
9524,1,-0.25,14,0.5261,20260309-194338
9525,0,-12.52,26,0.5260,20260309-194338
9526,2,9.52,16,0.5259,20260309-194338
9527,3,19.73,30,0.5259,20260309-194338
9528,1,-0.61,17,0.5258,20260309-194338
9529,0,-10.63,18,0.5258,20260309-194338
9530,3,15.40,46,0.5258,20260309-194338
9531,0,-9.94,7,0.5257,20260309-194338
9532,1,-0.27,10,0.5257,20260309-194338
9533,1,0.08,12,0.5257,20260309-194338
9534,1,0.04,10,0.5257,20260309-194338
9535,1,-1.61,26,0.5257,20260309-194338
9536,1,0.14,15,0.5256,20260309-194338
9537,2,8.63,23,0.5256,20260309-194338
9538,1,-0.38,22,0.5256,20260309-194338
9539,1,-0.61,14,0.5256,20260309-194338
9540,1,-0.62,17,0.5255,20260309-194338
9541,2,10.08,10,0.5255,20260309-194338
9542,1,-5.14,36,0.5255,20260309-194338
9543,3,18.35,29,0.5254,20260309-194338
9544,1,-0.02,7,0.5254,20260309-194338
9545,1,-0.16,12,0.5254,20260309-194338
9546,0,-10.63,18,0.5253,20260309-194338
9547,2,9.27,27,0.5253,20260309-194338
9548,0,-9.98,11,0.5253,20260309-194338
9549,0,-10.08,9,0.5253,20260309-194338
9550,0,-9.94,10,0.5252,20260309-194338
9551,1,0.12,11,0.5252,20260309-194338
9552,2,4.63,67,0.5252,20260309-194338
9553,2,10.08,13,0.5252,20260309-194338
9554,1,-0.66,18,0.5252,20260309-194338
9555,0,-10.61,10,0.5252,20260309-194338
9556,0,-11.33,23,0.5250,20260309-194338
9557,1,0.04,7,0.5250,20260309-194338
9558,3,19.91,30,0.5250,20260309-194338
9559,2,7.72,42,0.5249,20260309-194338
9560,3,17.21,53,0.5249,20260309-194338
9561,0,-9.92,8,0.5248,20260309-194338
9562,1,-0.39,13,0.5248,20260309-194338
9563,2,9.95,31,0.5246,20260309-194338
9564,0,-14.51,28,0.5246,20260309-194338
9565,3,19.75,19,0.5246,20260309-194338
9566,0,-10.61,13,0.5246,20260309-194338
9567,1,0.18,14,0.5246,20260309-194338
9568,1,-0.04,12,0.5246,20260309-194338
9569,2,9.30,23,0.5245,20260309-194338
9570,0,-10.31,13,0.5245,20260309-194338
