episode,score,total_reward,steps,eps,timestamp
1176,2,10.14,10,0.8944,20260309-192742
1177,1,-2.54,38,0.8944,20260309-192742
1178,1,-1.71,32,0.8943,20260309-192742
1179,3,17.11,55,0.8943,20260309-192742
1180,0,-10.16,11,0.8943,20260309-192742
1181,0,-13.85,36,0.8941,20260309-192742
1182,0,-10.24,10,0.8941,20260309-192742
1183,1,-5.76,47,0.8941,20260309-192742
1184,0,-10.08,12,0.8940,20260309-192742
1185,1,-0.08,13,0.8939,20260309-192742
1186,0,-10.30,10,0.8939,20260309-192742
1187,0,-13.36,31,0.8939,20260309-192742
1188,0,-10.16,8,0.8939,20260309-192742
1189,0,-13.94,45,0.8937,20260309-192742
1190,0,-12.20,36,0.8937,20260309-192742
1191,0,-12.75,31,0.8936,20260309-192742
1192,0,-10.85,13,0.8936,20260309-192742
1193,0,-15.71,39,0.8933,20260309-192742
1194,1,-1.20,21,0.8932,20260309-192742
1195,0,-13.95,38,0.8931,20260309-192742
1196,1,0.06,8,0.8931,20260309-192742
1197,0,-10.08,9,0.8929,20260309-192742
1198,0,-10.20,9,0.8929,20260309-192742
1199,0,-10.02,18,0.8928,20260309-192742
1200,0,-10.63,15,0.8925,20260309-192742
1201,0,-10.37,13,0.8925,20260309-192742
1202,0,-11.11,26,0.8923,20260309-192743
1203,0,-10.08,6,0.8923,20260309-192743
1204,1,-1.41,17,0.8921,20260309-192743
1205,0,-11.64,27,0.8920,20260309-192743
1206,1,-1.41,23,0.8920,20260309-192743
1207,0,-10.02,15,0.8917,20260309-192743
1208,0,-12.10,18,0.8916,20260309-192743
1209,0,-10.16,5,0.8916,20260309-192743
1210,1,-1.90,20,0.8916,20260309-192743
1211,0,-10.53,17,0.8916,20260309-192743
1212,3,18.38,40,0.8916,20260309-192743
1213,1,-0.54,12,0.8914,20260309-192743
1214,1,-0.47,31,0.8913,20260309-192743
1215,1,-0.19,17,0.8913,20260309-192743
1216,0,-10.18,16,0.8910,20260309-192743
1217,1,-2.01,27,0.8909,20260309-192743
1218,0,-12.44,27,0.8908,20260309-192743
1219,0,-10.14,6,0.8908,20260309-192743
1220,0,-14.98,52,0.8908,20260309-192743
1221,1,0.04,7,0.8906,20260309-192743
1222,1,-1.64,23,0.8905,20260309-192743
1223,0,-10.28,14,0.8904,20260309-192743
1224,1,-4.92,51,0.8902,20260309-192743
1225,0,-10.08,9,0.8901,20260309-192743
1226,0,-11.81,28,0.8901,20260309-192743
1227,0,-10.40,14,0.8898,20260309-192743
1228,1,-1.97,17,0.8897,20260309-192743
1229,1,-2.07,24,0.8897,20260309-192743
1230,0,-10.20,9,0.8896,20260309-192743
1231,0,-10.22,14,0.8894,20260309-192743
1232,0,-10.22,8,0.8894,20260309-192743
1233,0,-12.48,24,0.8893,20260309-192743
1234,0,-10.06,10,0.8893,20260309-192743
1235,0,-10.00,7,0.8892,20260309-192743
1236,0,-9.94,7,0.8892,20260309-192743
1237,0,-10.77,14,0.8890,20260309-192743
1238,1,0.04,10,0.8889,20260309-192743
1239,1,-1.30,19,0.8889,20260309-192743
1240,0,-15.48,38,0.8888,20260309-192743
1241,0,-21.66,81,0.8888,20260309-192743
1242,0,-11.81,24,0.8888,20260309-192743
1243,0,-12.31,32,0.8886,20260309-192743
1244,0,-19.95,74,0.8886,20260309-192743
1245,0,-10.12,7,0.8886,20260309-192743
1246,0,-10.77,17,0.8885,20260309-192743
1247,0,-10.14,6,0.8884,20260309-192743
1248,0,-10.06,10,0.8884,20260309-192743
1249,0,-10.57,12,0.8882,20260309-192743
1250,0,-12.16,21,0.8882,20260309-192743
1251,1,-0.12,20,0.8881,20260309-192743
1252,0,-10.22,8,0.8881,20260309-192743
1253,0,-10.81,12,0.8881,20260309-192743
1254,1,-5.44,47,0.8880,20260309-192743
1255,0,-12.85,28,0.8878,20260309-192743
1256,0,-14.20,43,0.8876,20260309-192743
1257,0,-11.35,22,0.8874,20260309-192743
1258,1,-0.04,9,0.8874,20260309-192743
1259,1,-5.59,48,0.8874,20260309-192743
1260,0,-15.88,41,0.8873,20260309-192743
1261,0,-10.57,15,0.8873,20260309-192743
1262,1,0.00,11,0.8873,20260309-192743
1263,0,-10.06,13,0.8869,20260309-192743
1264,1,0.08,12,0.8869,20260309-192743
1265,0,-10.51,15,0.8868,20260309-192743
1266,0,-10.23,17,0.8866,20260309-192744
1267,0,-10.18,13,0.8866,20260309-192744
1268,1,0.06,8,0.8865,20260309-192744
1269,0,-11.35,22,0.8864,20260309-192744
1270,1,-1.42,25,0.8861,20260309-192744
1271,0,-9.94,7,0.8860,20260309-192744
1272,0,-12.52,25,0.8857,20260309-192744
1273,0,-10.31,13,0.8857,20260309-192744
1274,0,-10.26,12,0.8857,20260309-192744
1275,2,8.99,23,0.8856,20260309-192744
1276,0,-10.83,14,0.8855,20260309-192744
1277,0,-15.65,53,0.8855,20260309-192744
1278,1,-0.29,18,0.8855,20260309-192744
1279,0,-16.77,50,0.8855,20260309-192744
1280,0,-10.18,10,0.8853,20260309-192744
1281,0,-10.18,7,0.8852,20260309-192744
1282,0,-13.64,24,0.8851,20260309-192744
1283,1,-2.14,26,0.8849,20260309-192744
1284,0,-15.21,35,0.8848,20260309-192744
1285,1,-1.96,20,0.8848,20260309-192744
1286,1,-1.98,19,0.8848,20260309-192744
1287,0,-10.18,13,0.8847,20260309-192744
1288,0,-10.14,6,0.8847,20260309-192744
1289,0,-10.24,7,0.8845,20260309-192744
1290,1,0.02,9,0.8845,20260309-192744
1291,0,-10.99,15,0.8845,20260309-192744
1292,0,-11.94,28,0.8843,20260309-192744
1293,0,-17.22,55,0.8843,20260309-192744
1294,0,-10.10,14,0.8841,20260309-192744
1295,1,-1.98,31,0.8841,20260309-192744
1296,1,0.12,11,0.8840,20260309-192744
1297,0,-11.18,21,0.8840,20260309-192744
1298,0,-14.40,31,0.8840,20260309-192744
1299,0,-14.10,31,0.8840,20260309-192744
1300,0,-12.37,32,0.8839,20260309-192744
1301,0,-10.20,15,0.8837,20260309-192744
1302,0,-11.43,29,0.8836,20260309-192744
1303,0,-10.00,7,0.8836,20260309-192744
1304,0,-10.24,10,0.8835,20260309-192744
1305,0,-15.25,42,0.8833,20260309-192744
1306,1,-9.20,78,0.8833,20260309-192744
1307,0,-10.08,6,0.8832,20260309-192744
1308,0,-10.30,13,0.8831,20260309-192744
1309,1,-2.85,43,0.8831,20260309-192744
1310,0,-11.01,17,0.8831,20260309-192744
1311,0,-10.24,13,0.8829,20260309-192744
1312,0,-10.16,5,0.8827,20260309-192744
1313,0,-10.83,17,0.8825,20260309-192744
1314,0,-13.24,31,0.8825,20260309-192744
1315,0,-11.32,24,0.8825,20260309-192744
1316,1,-0.02,13,0.8824,20260309-192744
1317,0,-10.38,15,0.8823,20260309-192744
1318,0,-10.04,11,0.8823,20260309-192744
1319,0,-10.62,26,0.8820,20260309-192744
1320,0,-10.14,9,0.8819,20260309-192744
1321,0,-11.55,18,0.8817,20260309-192744
1322,1,0.06,11,0.8816,20260309-192744
1323,0,-12.25,27,0.8815,20260309-192744
1324,0,-11.83,31,0.8811,20260309-192744
1325,0,-11.18,18,0.8811,20260309-192744
1326,1,-1.29,23,0.8808,20260309-192745
1327,0,-12.60,24,0.8808,20260309-192745
1328,1,-2.17,32,0.8807,20260309-192745
1329,1,-3.59,29,0.8807,20260309-192745
1330,0,-10.02,12,0.8807,20260309-192745
1331,0,-12.29,29,0.8807,20260309-192745
1332,0,-10.16,17,0.8807,20260309-192745
1333,1,-2.22,26,0.8805,20260309-192745
1334,1,-0.31,23,0.8805,20260309-192745
1335,0,-12.37,23,0.8805,20260309-192745
1336,1,-1.02,33,0.8803,20260309-192745
1337,0,-11.01,17,0.8803,20260309-192745
1338,0,-27.23,85,0.8803,20260309-192745
1339,0,-11.29,30,0.8803,20260309-192745
1340,0,-10.04,11,0.8802,20260309-192745
1341,0,-11.28,16,0.8799,20260309-192745
1342,0,-10.06,7,0.8798,20260309-192745
1343,0,-10.16,11,0.8796,20260309-192745
1344,0,-11.86,33,0.8796,20260309-192745
1345,1,0.06,8,0.8796,20260309-192745
1346,0,-10.32,21,0.8795,20260309-192745
1347,0,-11.04,22,0.8795,20260309-192745
1348,0,-10.02,9,0.8794,20260309-192745
1349,1,-0.63,10,0.8794,20260309-192745
1350,0,-10.14,9,0.8791,20260309-192745
1351,0,-13.67,31,0.8790,20260309-192745
1352,0,-11.90,22,0.8790,20260309-192745
1353,0,-10.98,16,0.8786,20260309-192745
1354,0,-20.90,64,0.8784,20260309-192745
1355,2,8.73,38,0.8783,20260309-192745
1356,1,-2.79,25,0.8782,20260309-192745
1357,1,0.04,13,0.8780,20260309-192745
1358,0,-11.73,18,0.8779,20260309-192745
1359,1,-1.27,24,0.8779,20260309-192745
1360,2,7.90,36,0.8778,20260309-192745
1361,0,-9.90,9,0.8778,20260309-192745
1362,0,-10.14,6,0.8773,20260309-192745
1363,0,-10.00,7,0.8773,20260309-192745
1364,2,9.03,22,0.8773,20260309-192745
1365,0,-10.55,16,0.8773,20260309-192745
1366,1,-0.58,19,0.8771,20260309-192745
1367,0,-10.28,17,0.8771,20260309-192745
1368,0,-10.61,19,0.8771,20260309-192745
1369,2,9.43,26,0.8771,20260309-192745
1370,0,-13.17,42,0.8770,20260309-192745
1371,0,-11.47,26,0.8769,20260309-192745
1372,0,-10.28,8,0.8769,20260309-192745
1373,0,-10.49,13,0.8769,20260309-192745
1374,0,-13.47,32,0.8766,20260309-192745
1375,0,-10.12,13,0.8766,20260309-192745
1376,0,-13.08,39,0.8766,20260309-192745
1377,0,-10.30,10,0.8765,20260309-192745
1378,1,-0.02,7,0.8763,20260309-192745
1379,1,-1.70,21,0.8762,20260309-192745
1380,0,-10.18,7,0.8761,20260309-192745
1381,1,-3.18,36,0.8761,20260309-192745
1382,0,-11.39,23,0.8761,20260309-192745
1383,1,-0.77,27,0.8761,20260309-192745
1384,0,-12.01,27,0.8759,20260309-192745
1385,1,-0.02,19,0.8759,20260309-192745
1386,0,-14.19,34,0.8758,20260309-192745
1387,0,-10.08,12,0.8757,20260309-192745
1388,0,-10.14,6,0.8755,20260309-192745
1389,1,0.04,13,0.8755,20260309-192745
1390,0,-10.20,9,0.8754,20260309-192745
1391,2,4.23,59,0.8754,20260309-192745
1392,0,-21.90,77,0.8754,20260309-192745
1393,0,-13.36,31,0.8754,20260309-192745
1394,0,-10.23,14,0.8753,20260309-192745
1395,1,0.06,11,0.8751,20260309-192746
1396,1,0.06,8,0.8750,20260309-192746
1397,1,-0.59,12,0.8746,20260309-192746
1398,0,-10.34,11,0.8746,20260309-192746
1399,1,-3.90,40,0.8746,20260309-192746
1400,0,-11.30,15,0.8745,20260309-192746
1401,0,-10.32,9,0.8745,20260309-192746
1402,1,0.14,21,0.8744,20260309-192746
1403,0,-10.12,7,0.8742,20260309-192746
1404,0,-10.71,14,0.8742,20260309-192746
1405,0,-10.08,12,0.8742,20260309-192746
1406,1,0.08,6,0.8742,20260309-192746
1407,0,-10.02,15,0.8741,20260309-192746
1408,0,-10.59,20,0.8740,20260309-192746
1409,0,-10.36,13,0.8737,20260309-192746
1410,1,-1.00,28,0.8736,20260309-192746
1411,0,-10.14,6,0.8734,20260309-192746
1412,0,-10.38,15,0.8733,20260309-192746
1413,1,-1.83,27,0.8733,20260309-192746
1414,1,-3.65,57,0.8732,20260309-192746
1415,1,-0.19,20,0.8728,20260309-192746
1416,1,-0.42,23,0.8725,20260309-192746
1417,0,-9.90,9,0.8725,20260309-192746
1418,0,-12.77,34,0.8724,20260309-192746
1419,0,-10.95,14,0.8724,20260309-192746
1420,0,-14.02,43,0.8721,20260309-192746
1421,0,-10.08,9,0.8721,20260309-192746
1422,0,-11.10,19,0.8720,20260309-192746
1423,1,-2.00,18,0.8719,20260309-192746
1424,0,-12.43,32,0.8717,20260309-192746
1425,0,-10.43,19,0.8717,20260309-192746
1426,1,0.04,13,0.8717,20260309-192746
1427,0,-10.90,23,0.8716,20260309-192746
1428,1,-1.66,23,0.8716,20260309-192746
1429,1,-1.74,31,0.8714,20260309-192746
1430,0,-10.16,11,0.8714,20260309-192746
1431,0,-10.81,25,0.8712,20260309-192746
1432,1,-1.90,35,0.8710,20260309-192746
1433,2,5.47,35,0.8708,20260309-192746
1434,1,-0.02,7,0.8708,20260309-192746
1435,0,-10.67,13,0.8707,20260309-192746
1436,0,-24.78,91,0.8707,20260309-192746
1437,1,0.06,11,0.8707,20260309-192746
1438,0,-12.42,20,0.8706,20260309-192746
1439,0,-15.42,50,0.8706,20260309-192746
1440,0,-10.14,6,0.8704,20260309-192746
1441,0,-10.27,12,0.8704,20260309-192746
1442,1,-5.86,57,0.8704,20260309-192746
1443,1,-2.16,32,0.8704,20260309-192746
1444,1,-0.21,13,0.8704,20260309-192746
1445,1,-1.29,31,0.8703,20260309-192746
1446,1,-0.08,10,0.8703,20260309-192746
1447,1,-4.24,45,0.8700,20260309-192746
1448,2,7.24,52,0.8700,20260309-192746
1449,0,-10.00,13,0.8699,20260309-192746
1450,0,-10.14,6,0.8697,20260309-192746
1451,0,-10.18,10,0.8695,20260309-192746
1452,1,-10.68,84,0.8695,20260309-192747
1453,0,-11.15,23,0.8695,20260309-192747
1454,1,-3.25,30,0.8694,20260309-192747
1455,0,-9.88,13,0.8693,20260309-192747
1456,0,-11.07,20,0.8693,20260309-192747
1457,0,-12.31,37,0.8693,20260309-192747
1458,0,-10.26,12,0.8691,20260309-192747
1459,0,-10.55,13,0.8691,20260309-192747
1460,0,-11.65,26,0.8690,20260309-192747
1461,0,-10.02,9,0.8689,20260309-192747
1462,0,-12.34,21,0.8686,20260309-192747
1463,0,-9.90,15,0.8686,20260309-192747
1464,1,-0.14,13,0.8686,20260309-192747
1465,1,-2.68,24,0.8686,20260309-192747
1466,1,-0.88,16,0.8685,20260309-192747
1467,1,-2.54,39,0.8685,20260309-192747
1468,1,-0.04,6,0.8683,20260309-192747
1469,1,-0.75,16,0.8683,20260309-192747
1470,0,-10.12,16,0.8683,20260309-192747
1471,0,-19.54,68,0.8682,20260309-192747
1472,1,-0.77,18,0.8681,20260309-192747
1473,0,-10.51,12,0.8680,20260309-192747
1474,0,-10.28,11,0.8678,20260309-192747
1475,1,-3.66,47,0.8678,20260309-192747
1476,1,-0.02,10,0.8676,20260309-192747
1477,0,-13.31,26,0.8673,20260309-192747
1478,0,-10.81,18,0.8672,20260309-192747
1479,0,-12.19,27,0.8672,20260309-192747
1480,0,-13.16,23,0.8670,20260309-192747
1481,1,-0.46,19,0.8669,20260309-192747
1482,0,-10.20,9,0.8669,20260309-192747
1483,0,-10.20,12,0.8669,20260309-192747
1484,1,-2.90,37,0.8669,20260309-192747
1485,2,10.10,14,0.8668,20260309-192747
1486,0,-10.51,21,0.8665,20260309-192747
1487,1,-1.00,22,0.8664,20260309-192747
1488,0,-10.20,21,0.8664,20260309-192747
1489,0,-10.08,6,0.8664,20260309-192747
1490,1,0.02,15,0.8664,20260309-192747
1491,1,-3.85,39,0.8663,20260309-192747
1492,1,-3.24,32,0.8661,20260309-192747
1493,0,-10.20,6,0.8661,20260309-192747
1494,2,8.50,34,0.8660,20260309-192747
1495,0,-10.10,14,0.8660,20260309-192747
1496,0,-10.69,21,0.8659,20260309-192747
1497,1,-0.08,7,0.8655,20260309-192747
1498,0,-14.30,34,0.8655,20260309-192747
1499,0,-9.98,8,0.8654,20260309-192747
1500,0,-12.24,20,0.8652,20260309-192747
1501,0,-9.94,10,0.8651,20260309-192747
1502,1,-3.22,35,0.8651,20260309-192747
1503,0,-10.49,13,0.8651,20260309-192747
1504,1,-2.71,28,0.8650,20260309-192747
1505,1,-8.10,59,0.8648,20260309-192747
1506,0,-10.27,12,0.8647,20260309-192747
1507,0,-10.41,17,0.8647,20260309-192747
1508,1,-0.93,30,0.8646,20260309-192747
1509,0,-10.18,7,0.8645,20260309-192747
1510,0,-12.94,31,0.8642,20260309-192747
1511,1,-1.75,29,0.8642,20260309-192747
1512,0,-10.10,8,0.8641,20260309-192747
1513,0,-10.24,16,0.8641,20260309-192747
1514,1,-0.04,15,0.8641,20260309-192747
1515,0,-10.58,24,0.8639,20260309-192747
1516,1,-2.76,36,0.8639,20260309-192748
1517,1,-0.04,12,0.8639,20260309-192748
1518,0,-11.59,26,0.8638,20260309-192748
1519,0,-10.00,7,0.8637,20260309-192748
1520,0,-15.00,37,0.8635,20260309-192748
1521,0,-10.10,20,0.8635,20260309-192748
1522,1,0.02,9,0.8635,20260309-192748
1523,0,-11.21,23,0.8634,20260309-192748
1524,0,-10.31,13,0.8634,20260309-192748
1525,1,-0.12,11,0.8633,20260309-192748
1526,1,0.14,12,0.8633,20260309-192748
1527,0,-11.47,26,0.8632,20260309-192748
1528,0,-10.41,17,0.8630,20260309-192748
1529,0,-11.16,19,0.8630,20260309-192748
1530,0,-10.18,7,0.8630,20260309-192748
1531,0,-10.26,9,0.8629,20260309-192748
1532,0,-11.79,25,0.8628,20260309-192748
1533,1,0.06,8,0.8625,20260309-192748
1534,0,-10.02,9,0.8621,20260309-192748
1535,0,-10.77,11,0.8620,20260309-192748
1536,0,-18.18,58,0.8620,20260309-192748
1537,0,-14.01,38,0.8620,20260309-192748
1538,0,-9.98,8,0.8620,20260309-192748
1539,0,-10.41,14,0.8620,20260309-192748
1540,0,-10.06,13,0.8619,20260309-192748
1541,1,-0.08,13,0.8617,20260309-192748
1542,0,-17.57,57,0.8616,20260309-192748
1543,1,0.14,12,0.8615,20260309-192748
1544,0,-10.75,15,0.8613,20260309-192748
1545,0,-11.87,24,0.8613,20260309-192748
1546,2,8.84,22,0.8613,20260309-192748
1547,0,-10.04,11,0.8613,20260309-192748
1548,1,-0.59,15,0.8612,20260309-192748
1549,1,-9.01,55,0.8612,20260309-192748
1550,0,-13.85,31,0.8611,20260309-192748
1551,0,-10.12,7,0.8611,20260309-192748
1552,1,-0.85,17,0.8608,20260309-192748
1553,0,-10.12,7,0.8608,20260309-192748
1554,1,-1.98,39,0.8608,20260309-192748
1555,1,-2.60,25,0.8607,20260309-192748
1556,0,-9.94,10,0.8607,20260309-192748
1557,0,-10.00,10,0.8607,20260309-192748
1558,0,-12.25,27,0.8606,20260309-192748
1559,1,-1.72,36,0.8603,20260309-192748
1560,0,-11.08,14,0.8603,20260309-192748
1561,1,0.08,9,0.8602,20260309-192748
1562,0,-10.49,19,0.8601,20260309-192748
1563,1,0.06,11,0.8599,20260309-192748
1564,0,-11.10,13,0.8598,20260309-192748
1565,0,-10.22,8,0.8598,20260309-192748
1566,0,-19.09,60,0.8598,20260309-192748
1567,0,-19.73,56,0.8597,20260309-192748
1568,1,-4.45,60,0.8595,20260309-192749
1569,1,-4.58,36,0.8594,20260309-192749
1570,1,-2.02,20,0.8594,20260309-192749
1571,1,0.06,20,0.8594,20260309-192749
1572,1,0.04,7,0.8594,20260309-192749
1573,1,-0.06,14,0.8594,20260309-192749
1574,0,-10.18,19,0.8592,20260309-192749
1575,0,-10.59,11,0.8592,20260309-192749
1576,1,0.08,12,0.8592,20260309-192749
1577,0,-10.12,13,0.8590,20260309-192749
1578,1,-1.69,31,0.8589,20260309-192749
1579,0,-12.93,36,0.8589,20260309-192749
1580,0,-10.26,9,0.8588,20260309-192749
1581,1,0.02,6,0.8588,20260309-192749
1582,0,-10.65,17,0.8586,20260309-192749
1583,1,-3.75,43,0.8586,20260309-192749
1584,1,-0.08,16,0.8586,20260309-192749
1585,0,-12.17,24,0.8582,20260309-192749
1586,1,-5.96,44,0.8582,20260309-192749
1587,0,-11.96,22,0.8582,20260309-192749
1588,0,-9.96,9,0.8582,20260309-192749
1589,0,-10.18,10,0.8581,20260309-192749
1590,0,-10.16,8,0.8581,20260309-192749
1591,0,-12.14,26,0.8579,20260309-192749
1592,0,-10.18,7,0.8579,20260309-192749
1593,0,-12.48,28,0.8575,20260309-192749
1594,0,-14.10,31,0.8573,20260309-192749
1595,1,-2.36,28,0.8572,20260309-192749
1596,0,-14.27,50,0.8572,20260309-192749
1597,0,-10.87,21,0.8571,20260309-192749
1598,0,-9.90,6,0.8571,20260309-192749
1599,0,-9.96,12,0.8571,20260309-192749
1600,0,-10.14,9,0.8570,20260309-192749
1601,1,-1.61,38,0.8570,20260309-192749
1602,1,-0.70,19,0.8570,20260309-192749
1603,1,-0.70,16,0.8568,20260309-192749
1604,0,-11.82,23,0.8568,20260309-192749
1605,0,-10.93,18,0.8564,20260309-192749
1606,1,0.06,14,0.8564,20260309-192749
1607,0,-10.10,8,0.8563,20260309-192749
1608,0,-12.40,30,0.8562,20260309-192749
1609,1,0.06,8,0.8562,20260309-192749
1610,0,-11.51,23,0.8562,20260309-192749
1611,0,-9.94,7,0.8561,20260309-192749
1612,0,-10.14,9,0.8561,20260309-192749
1613,2,9.52,25,0.8559,20260309-192749
1614,0,-12.11,29,0.8557,20260309-192749
1615,1,-0.04,12,0.8555,20260309-192749
1616,1,0.10,10,0.8555,20260309-192749
1617,3,17.67,38,0.8554,20260309-192750
1618,2,10.08,7,0.8553,20260309-192750
1619,0,-13.57,34,0.8553,20260309-192750
1620,0,-10.22,8,0.8553,20260309-192750
1621,0,-11.27,27,0.8552,20260309-192750
1622,0,-11.62,24,0.8552,20260309-192750
1623,1,-0.30,23,0.8549,20260309-192750
1624,1,-0.10,6,0.8549,20260309-192750
1625,0,-12.92,27,0.8548,20260309-192750
1626,0,-11.72,30,0.8548,20260309-192750
1627,1,-0.47,18,0.8548,20260309-192750
1628,0,-13.45,34,0.8547,20260309-192750
1629,0,-11.16,19,0.8547,20260309-192750
1630,0,-12.17,33,0.8547,20260309-192750
1631,0,-10.02,12,0.8547,20260309-192750
1632,1,-2.97,44,0.8545,20260309-192750
1633,0,-10.16,8,0.8545,20260309-192750
1634,0,-9.94,7,0.8544,20260309-192750
1635,0,-10.96,17,0.8543,20260309-192750
1636,0,-10.95,20,0.8539,20260309-192750
1637,1,-0.04,18,0.8539,20260309-192750
1638,0,-10.37,10,0.8536,20260309-192750
1639,0,-10.22,8,0.8536,20260309-192750
1640,1,-2.59,26,0.8536,20260309-192750
1641,1,-5.28,49,0.8535,20260309-192750
1642,1,-0.43,11,0.8532,20260309-192750
1643,0,-12.24,17,0.8532,20260309-192750
1644,1,0.04,13,0.8531,20260309-192750
1645,1,0.06,11,0.8531,20260309-192750
1646,0,-10.53,11,0.8530,20260309-192750
1647,0,-10.06,13,0.8530,20260309-192750
1648,0,-10.93,15,0.8530,20260309-192750
1649,0,-10.06,13,0.8529,20260309-192750
1650,1,0.14,21,0.8525,20260309-192750
1651,2,8.14,24,0.8521,20260309-192750
1652,0,-10.26,9,0.8521,20260309-192750
1653,2,8.76,21,0.8521,20260309-192750
1654,0,-15.82,40,0.8518,20260309-192750
1655,0,-12.90,39,0.8518,20260309-192750
1656,0,-12.01,27,0.8518,20260309-192750
1657,1,0.10,10,0.8517,20260309-192750
1658,0,-12.61,33,0.8517,20260309-192750
1659,0,-11.18,21,0.8516,20260309-192750
1660,0,-9.94,7,0.8516,20260309-192750
1661,1,-4.11,52,0.8515,20260309-192750
1662,1,-1.22,17,0.8513,20260309-192750
1663,2,8.33,32,0.8512,20260309-192750
1664,1,0.00,14,0.8512,20260309-192750
1665,0,-14.37,29,0.8511,20260309-192750
1666,0,-11.56,20,0.8511,20260309-192750
1667,0,-14.12,39,0.8511,20260309-192750
1668,0,-10.67,19,0.8508,20260309-192751
1669,0,-12.60,24,0.8508,20260309-192751
1670,0,-10.34,11,0.8507,20260309-192751
1671,0,-11.33,23,0.8507,20260309-192751
1672,0,-14.82,42,0.8507,20260309-192751
1673,0,-10.16,8,0.8506,20260309-192751
1674,1,0.06,8,0.8504,20260309-192751
1675,0,-9.94,7,0.8503,20260309-192751
1676,1,-12.37,72,0.8502,20260309-192751
1677,0,-15.03,35,0.8502,20260309-192751
1678,0,-11.90,22,0.8502,20260309-192751
1679,1,0.00,8,0.8500,20260309-192751
1680,0,-11.04,16,0.8498,20260309-192751
1681,1,-0.12,17,0.8497,20260309-192751
1682,1,-0.61,17,0.8497,20260309-192751
1683,0,-11.43,25,0.8497,20260309-192751
1684,0,-9.86,8,0.8497,20260309-192751
1685,1,-2.91,34,0.8495,20260309-192751
1686,1,0.10,10,0.8495,20260309-192751
1687,0,-21.56,68,0.8495,20260309-192751
1688,0,-10.77,14,0.8494,20260309-192751
1689,0,-10.24,7,0.8493,20260309-192751
1690,0,-16.42,49,0.8493,20260309-192751
1691,1,0.08,9,0.8489,20260309-192751
1692,0,-10.04,8,0.8488,20260309-192751
1693,0,-10.51,12,0.8488,20260309-192751
1694,1,0.04,7,0.8488,20260309-192751
1695,0,-10.57,12,0.8486,20260309-192751
1696,1,-1.88,24,0.8485,20260309-192751
1697,0,-10.83,17,0.8485,20260309-192751
1698,0,-13.14,40,0.8485,20260309-192751
1699,1,-0.93,28,0.8485,20260309-192751
1700,0,-10.02,15,0.8485,20260309-192751
1701,0,-11.43,29,0.8484,20260309-192751
1702,0,-10.22,8,0.8483,20260309-192751
1703,0,-11.34,19,0.8483,20260309-192751
1704,0,-10.43,19,0.8481,20260309-192751
1705,0,-10.91,13,0.8480,20260309-192751
1706,1,0.04,13,0.8479,20260309-192751
1707,0,-10.04,14,0.8479,20260309-192751
1708,0,-10.18,7,0.8476,20260309-192751
1709,0,-9.94,7,0.8476,20260309-192751
1710,1,-0.14,10,0.8476,20260309-192751
1711,0,-10.24,16,0.8475,20260309-192751
1712,1,-1.67,33,0.8475,20260309-192751
1713,0,-10.00,10,0.8474,20260309-192751
1714,0,-10.75,15,0.8474,20260309-192751
1715,0,-10.14,6,0.8474,20260309-192751
1716,0,-10.20,12,0.8472,20260309-192751
1717,1,-0.76,25,0.8470,20260309-192751
1718,1,-2.20,20,0.8470,20260309-192751
1719,0,-11.46,13,0.8467,20260309-192751
1720,0,-13.18,36,0.8467,20260309-192751
1721,0,-10.06,13,0.8466,20260309-192751
1722,0,-10.39,15,0.8466,20260309-192751
1723,0,-9.90,9,0.8465,20260309-192751
1724,0,-10.02,9,0.8464,20260309-192751
1725,1,-0.04,15,0.8464,20260309-192751
1726,0,-13.28,38,0.8462,20260309-192752
1727,0,-28.27,88,0.8462,20260309-192752
1728,1,-1.13,28,0.8461,20260309-192752
1729,0,-14.57,37,0.8461,20260309-192752
1730,1,-5.88,56,0.8460,20260309-192752
1731,2,10.02,13,0.8460,20260309-192752
1732,0,-11.48,21,0.8459,20260309-192752
1733,0,-12.07,23,0.8459,20260309-192752
1734,1,-0.49,23,0.8459,20260309-192752
1735,0,-10.87,18,0.8457,20260309-192752
1736,0,-10.57,12,0.8457,20260309-192752
1737,0,-11.51,23,0.8456,20260309-192752
1738,1,0.14,15,0.8455,20260309-192752
1739,1,-0.90,15,0.8455,20260309-192752
1740,0,-10.18,10,0.8452,20260309-192752
1741,0,-9.90,6,0.8451,20260309-192752
1742,1,-5.98,48,0.8450,20260309-192752
1743,0,-10.16,11,0.8448,20260309-192752
1744,0,-12.31,23,0.8445,20260309-192752
1745,0,-11.63,17,0.8445,20260309-192752
1746,0,-10.96,14,0.8445,20260309-192752
1747,1,-0.61,27,0.8445,20260309-192752
1748,0,-10.49,13,0.8443,20260309-192752
1749,0,-10.59,20,0.8442,20260309-192752
1750,1,0.16,16,0.8441,20260309-192752
1751,1,-0.59,27,0.8441,20260309-192752
1752,1,-0.58,19,0.8439,20260309-192752
1753,1,-0.22,21,0.8439,20260309-192752
1754,1,0.00,8,0.8439,20260309-192752
1755,1,-1.92,22,0.8439,20260309-192752
1756,1,-1.57,24,0.8439,20260309-192752
1757,0,-10.02,15,0.8437,20260309-192752
1758,0,-12.08,26,0.8437,20260309-192752
1759,0,-11.53,19,0.8437,20260309-192752
1760,0,-16.69,63,0.8437,20260309-192752
