episode,score,total_reward,steps,eps,timestamp
635,17,140.93,147,0.0100,20260309-011905
636,14,110.62,161,0.0100,20260309-011905
637,21,177.09,161,0.0100,20260309-011906
638,12,103.59,96,0.0100,20260309-011906
639,12,100.22,104,0.0100,20260309-011907
640,17,141.84,145,0.0100,20260309-011907
641,27,220.52,266,0.0100,20260309-011907
642,20,173.87,183,0.0100,20260309-011908
643,17,137.62,194,0.0100,20260309-011908
644,6,47.17,51,0.0100,20260309-011909
645,28,223.73,315,0.0100,20260309-011909
646,19,151.20,198,0.0100,20260309-011909
647,19,153.94,199,0.0100,20260309-011909
648,1,-0.24,21,0.0100,20260309-011909
649,2,10.32,31,0.0100,20260309-011910
650,20,176.34,159,0.0100,20260309-011910
651,23,188.36,248,0.0100,20260309-011911
652,27,218.55,322,0.0100,20260309-011911
653,21,176.41,197,0.0100,20260309-011912
654,8,65.69,65,0.0100,20260309-011913
655,28,231.33,278,0.0100,20260309-011913
656,18,146.92,157,0.0100,20260309-011913
657,14,115.95,137,0.0100,20260309-011913
658,35,302.80,411,0.0100,20260309-011913
659,25,190.66,293,0.0100,20260309-011914
660,9,74.59,80,0.0100,20260309-011915
661,12,95.80,112,0.0100,20260309-011915
662,34,279.94,364,0.0100,20260309-011915
663,23,205.34,166,0.0100,20260309-011916
664,8,68.90,58,0.0100,20260309-011916
665,18,155.73,147,0.0100,20260309-011916
666,24,195.33,248,0.0100,20260309-011916
667,14,123.45,87,0.0100,20260309-011917
668,15,126.43,124,0.0100,20260309-011918
669,38,278.24,534,0.0100,20260309-011918
670,19,162.33,152,0.0100,20260309-011918
671,15,125.67,129,0.0100,20260309-011918
672,31,256.60,285,0.0100,20260309-011919
673,11,91.29,93,0.0100,20260309-011919
674,19,167.04,157,0.0100,20260309-011919
675,29,245.12,305,0.0100,20260309-011919
676,34,259.12,471,0.0100,20260309-011920
677,18,155.51,150,0.0100,20260309-011920
678,22,185.48,174,0.0100,20260309-011921
679,16,125.39,183,0.0100,20260309-011921
680,7,52.91,61,0.0100,20260309-011922
681,29,244.01,303,0.0100,20260309-011923
682,27,229.74,232,0.0100,20260309-011923
683,21,174.98,199,0.0100,20260309-011923
684,15,125.52,113,0.0100,20260309-011923
685,32,255.10,307,0.0100,20260309-011924
686,6,44.47,49,0.0100,20260309-011924
687,32,276.34,325,0.0100,20260309-011924
688,31,249.44,303,0.0100,20260309-011924
689,24,203.87,207,0.0100,20260309-011925
690,12,102.05,96,0.0100,20260309-011925
691,19,159.63,173,0.0100,20260309-011925
692,11,92.78,87,0.0100,20260309-011925
693,23,195.64,221,0.0100,20260309-011926
694,12,103.10,108,0.0100,20260309-011926
695,13,108.37,107,0.0100,20260309-011927
696,27,219.83,329,0.0100,20260309-011927
697,18,151.25,150,0.0100,20260309-011928
698,7,56.52,76,0.0100,20260309-011928
699,20,156.13,227,0.0100,20260309-011928
700,30,249.92,287,0.0100,20260309-011928
701,9,75.33,71,0.0100,20260309-011929
702,17,138.20,183,0.0100,20260309-011929
703,24,203.09,212,0.0100,20260309-011929
704,15,126.73,116,0.0100,20260309-011929
705,20,168.68,171,0.0100,20260309-011930
706,35,285.66,437,0.0100,20260309-011930
707,14,121.86,115,0.0100,20260309-011931
708,22,194.04,181,0.0100,20260309-011931
709,13,107.05,118,0.0100,20260309-011932
710,29,248.68,258,0.0100,20260309-011932
711,30,250.46,330,0.0100,20260309-011934
712,32,262.79,365,0.0100,20260309-011934
713,36,296.79,388,0.0100,20260309-011934
714,2,9.70,19,0.0100,20260309-011934
715,31,252.00,305,0.0100,20260309-011935
716,22,180.47,216,0.0100,20260309-011935
717,20,167.26,189,0.0100,20260309-011935
718,6,48.94,44,0.0100,20260309-011935
719,4,29.43,26,0.0100,20260309-011935
720,30,248.52,323,0.0100,20260309-011935
721,11,92.09,70,0.0100,20260309-011936
722,9,72.31,87,0.0100,20260309-011936
723,26,217.45,248,0.0100,20260309-011936
724,1,-0.27,13,0.0100,20260309-011936
725,22,178.55,206,0.0100,20260309-011938
726,25,202.33,259,0.0100,20260309-011938
727,31,260.88,312,0.0100,20260309-011939
728,22,188.02,195,0.0100,20260309-011939
729,24,187.81,274,0.0100,20260309-011939
730,27,232.28,266,0.0100,20260309-011940
731,11,96.01,86,0.0100,20260309-011940
732,37,293.33,500,0.0100,20260309-011941
733,29,231.46,332,0.0100,20260309-011941
734,20,163.34,206,0.0100,20260309-011942
735,31,260.42,245,0.0100,20260309-011942
736,34,266.10,377,0.0100,20260309-011943
737,23,182.44,285,0.0100,20260309-011944
738,25,217.15,203,0.0100,20260309-011944
739,23,194.34,209,0.0100,20260309-011945
740,33,275.33,379,0.0100,20260309-011945
741,22,183.59,207,0.0100,20260309-011947
742,33,277.36,336,0.0100,20260309-011947
743,41,308.68,546,0.0100,20260309-011947
744,41,335.75,445,0.0100,20260309-011948
745,31,264.06,270,0.0100,20260309-011948
746,27,231.49,277,0.0100,20260309-011949
747,25,203.72,272,0.0100,20260309-011949
748,16,136.77,150,0.0100,20260309-011950
749,29,210.53,442,0.0100,20260309-011950
750,10,83.31,99,0.0100,20260309-011950
751,14,123.09,97,0.0100,20260309-011950
752,20,168.77,176,0.0100,20260309-011950
753,25,203.16,246,0.0100,20260309-011950
754,3,18.48,33,0.0100,20260309-011951
755,25,194.74,268,0.0100,20260309-011951
756,15,128.13,125,0.0100,20260309-011951
757,8,66.38,58,0.0100,20260309-011951
758,34,297.49,313,0.0100,20260309-011952
759,9,73.07,83,0.0100,20260309-011952
760,25,215.45,203,0.0100,20260309-011953
761,10,85.85,59,0.0100,20260309-011953
762,4,28.92,35,0.0100,20260309-011953
763,20,160.79,207,0.0100,20260309-011953
764,25,207.56,272,0.0100,20260309-011954
765,19,157.24,168,0.0100,20260309-011954
766,24,201.38,235,0.0100,20260309-011955
767,20,172.39,155,0.0100,20260309-011955
768,37,304.21,392,0.0100,20260309-011956
769,18,155.25,122,0.0100,20260309-011957
770,2,8.91,32,0.0100,20260309-011957
771,34,271.05,412,0.0100,20260309-011957
772,25,192.70,326,0.0100,20260309-011958
773,31,258.88,323,0.0100,20260309-011958
774,19,152.49,185,0.0100,20260309-011958
775,29,242.54,324,0.0100,20260309-011959
776,26,209.63,261,0.0100,20260309-011959
777,29,241.13,340,0.0100,20260309-011959
778,5,36.62,49,0.0100,20260309-012000
779,1,0.04,10,0.0100,20260309-012000
780,25,206.77,250,0.0100,20260309-012001
781,34,294.94,281,0.0100,20260309-012001
782,15,116.63,157,0.0100,20260309-012002
783,25,197.82,288,0.0100,20260309-012002
784,24,204.94,234,0.0100,20260309-012002
785,19,158.95,161,0.0100,20260309-012002
786,29,239.07,304,0.0100,20260309-012002
787,17,139.51,156,0.0100,20260309-012003
788,33,279.34,335,0.0100,20260309-012003
789,24,199.02,203,0.0100,20260309-012004
790,22,192.16,165,0.0100,20260309-012005
791,19,153.29,164,0.0100,20260309-012005
792,28,239.87,236,0.0100,20260309-012005
793,6,49.99,25,0.0100,20260309-012005
794,26,214.68,250,0.0100,20260309-012007
795,30,240.66,366,0.0100,20260309-012007
796,24,194.95,321,0.0100,20260309-012008
797,24,200.92,246,0.0100,20260309-012008
798,26,223.82,229,0.0100,20260309-012008
799,3,19.31,32,0.0100,20260309-012009
800,36,288.06,488,0.0100,20260309-012009
801,30,247.37,308,0.0100,20260309-012009
802,32,276.27,292,0.0100,20260309-012010
803,15,123.87,161,0.0100,20260309-012010
804,27,236.40,229,0.0100,20260309-012011
805,21,172.96,223,0.0100,20260309-012011
806,33,272.22,321,0.0100,20260309-012011
807,16,133.62,154,0.0100,20260309-012012
808,20,161.35,215,0.0100,20260309-012012
809,18,152.01,166,0.0100,20260309-012012
810,12,106.56,78,0.0100,20260309-012012
811,27,226.68,240,0.0100,20260309-012013
812,17,139.72,167,0.0100,20260309-012013
813,25,200.24,258,0.0100,20260309-012014
814,21,178.36,191,0.0100,20260309-012014
815,11,89.41,109,0.0100,20260309-012014
816,24,210.39,193,0.0100,20260309-012015
817,25,214.57,211,0.0100,20260309-012016
818,33,272.88,297,0.0100,20260309-012016
819,6,50.64,39,0.0100,20260309-012016
820,28,237.75,228,0.0100,20260309-012017
821,6,49.79,52,0.0100,20260309-012017
822,22,196.04,194,0.0100,20260309-012017
823,3,20.56,32,0.0100,20260309-012017
824,5,37.49,49,0.0100,20260309-012017
825,28,218.02,372,0.0100,20260309-012017
826,24,210.68,205,0.0100,20260309-012018
827,23,191.44,250,0.0100,20260309-012018
828,27,212.70,271,0.0100,20260309-012018
829,12,100.70,97,0.0100,20260309-012019
830,21,183.47,131,0.0100,20260309-012019
831,22,183.23,232,0.0100,20260309-012021
832,33,287.19,291,0.0100,20260309-012021
833,28,233.99,252,0.0100,20260309-012021
834,26,228.24,217,0.0100,20260309-012021
835,30,248.08,370,0.0100,20260309-012021
836,8,66.10,57,0.0100,20260309-012022
837,18,142.43,196,0.0100,20260309-012022
838,26,210.74,245,0.0100,20260309-012023
839,14,123.54,118,0.0100,20260309-012023
840,14,108.26,142,0.0100,20260309-012023
841,16,138.74,136,0.0100,20260309-012023
842,32,261.05,411,0.0100,20260309-012023
843,27,233.19,205,0.0100,20260309-012024
844,1,0.22,13,0.0100,20260309-012024
845,13,114.92,87,0.0100,20260309-012025
846,22,189.26,184,0.0100,20260309-012025
847,16,132.08,140,0.0100,20260309-012025
848,26,214.32,202,0.0100,20260309-012026
849,24,185.32,310,0.0100,20260309-012027
850,20,148.48,261,0.0100,20260309-012027
851,23,194.32,183,0.0100,20260309-012027
852,26,201.89,315,0.0100,20260309-012027
853,22,185.57,187,0.0100,20260309-012028
854,28,244.16,237,0.0100,20260309-012028
855,32,269.04,274,0.0100,20260309-012029
856,16,136.56,131,0.0100,20260309-012029
857,26,229.42,208,0.0100,20260309-012030
858,21,180.42,154,0.0100,20260309-012030
859,18,157.34,149,0.0100,20260309-012030
860,7,58.95,38,0.0100,20260309-012030
861,24,182.82,310,0.0100,20260309-012030
862,9,76.36,59,0.0100,20260309-012031
863,19,149.50,212,0.0100,20260309-012031
864,22,193.24,148,0.0100,20260309-012031
865,8,67.98,53,0.0100,20260309-012031
866,9,74.30,77,0.0100,20260309-012032
867,28,224.78,346,0.0100,20260309-012032
868,19,162.55,133,0.0100,20260309-012032
869,28,252.79,222,0.0100,20260309-012033
870,25,207.61,205,0.0100,20260309-012033
871,19,163.88,181,0.0100,20260309-012034
872,17,145.76,135,0.0100,20260309-012034
873,31,250.64,392,0.0100,20260309-012034
874,15,123.80,153,0.0100,20260309-012035
875,19,158.55,165,0.0100,20260309-012036
876,17,129.24,170,0.0100,20260309-012037
877,28,233.19,295,0.0100,20260309-012037
878,32,258.31,382,0.0100,20260309-012037
879,26,216.17,226,0.0100,20260309-012037
880,33,276.42,338,0.0100,20260309-012037
881,23,196.61,195,0.0100,20260309-012038
882,15,127.32,114,0.0100,20260309-012038
883,38,322.52,369,0.0100,20260309-012039
884,4,25.87,51,0.0100,20260309-012039
885,24,207.01,186,0.0100,20260309-012040
886,25,202.38,259,0.0100,20260309-012040
887,10,77.56,104,0.0100,20260309-012041
888,20,162.75,193,0.0100,20260309-012041
889,30,258.04,285,0.0100,20260309-012041
890,6,47.27,50,0.0100,20260309-012041
891,28,232.52,298,0.0100,20260309-012042
892,21,178.29,182,0.0100,20260309-012042
893,30,238.21,361,0.0100,20260309-012042
894,32,264.29,306,0.0100,20260309-012043
895,23,182.73,264,0.0100,20260309-012045
896,22,181.61,200,0.0100,20260309-012045
897,28,240.70,266,0.0100,20260309-012045
898,27,226.45,263,0.0100,20260309-012045
899,7,59.42,54,0.0100,20260309-012045
900,19,152.75,176,0.0100,20260309-012046
901,25,207.74,252,0.0100,20260309-012046
902,36,290.74,419,0.0100,20260309-012046
903,8,63.37,83,0.0100,20260309-012047
904,5,38.00,36,0.0100,20260309-012047
905,12,103.10,111,0.0100,20260309-012047
906,33,270.73,365,0.0100,20260309-012048
907,27,219.02,279,0.0100,20260309-012049
908,25,211.19,246,0.0100,20260309-012049
909,19,156.25,198,0.0100,20260309-012049
910,31,257.44,329,0.0100,20260309-012049
911,24,205.05,206,0.0100,20260309-012050
912,8,66.28,71,0.0100,20260309-012050
913,30,249.02,337,0.0100,20260309-012051
914,19,163.38,142,0.0100,20260309-012052
915,32,259.75,309,0.0100,20260309-012052
916,24,206.88,174,0.0100,20260309-012052
917,9,73.80,64,0.0100,20260309-012053
918,29,243.86,268,0.0100,20260309-012053
919,33,276.00,355,0.0100,20260309-012053
920,16,131.61,162,0.0100,20260309-012053
921,17,133.53,209,0.0100,20260309-012054
922,8,65.93,58,0.0100,20260309-012054
923,13,109.23,125,0.0100,20260309-012054
924,31,255.55,336,0.0100,20260309-012054
925,15,128.49,116,0.0100,20260309-012055
926,19,164.60,166,0.0100,20260309-012055
927,21,152.28,257,0.0100,20260309-012056
928,19,160.35,182,0.0100,20260309-012057
929,23,195.47,195,0.0100,20260309-012057
930,22,176.42,206,0.0100,20260309-012057
931,26,220.49,227,0.0100,20260309-012057
932,32,274.56,290,0.0100,20260309-012058
933,10,83.59,87,0.0100,20260309-012058
934,21,182.20,188,0.0100,20260309-012059
935,22,171.64,249,0.0100,20260309-012059
936,19,149.68,251,0.0100,20260309-012100
937,29,250.30,245,0.0100,20260309-012100
938,17,135.47,187,0.0100,20260309-012100
939,8,67.93,39,0.0100,20260309-012101
940,29,245.55,298,0.0100,20260309-012101
941,42,315.11,562,0.0100,20260309-012103
942,37,314.60,390,0.0100,20260309-012103
943,29,232.35,328,0.0100,20260309-012103
944,36,304.87,320,0.0100,20260309-012104
945,2,8.80,26,0.0100,20260309-012104
946,24,190.89,283,0.0100,20260309-012105
947,25,202.32,258,0.0100,20260309-012105
948,3,20.27,36,0.0100,20260309-012105
949,23,200.37,186,0.0100,20260309-012106
950,32,264.76,307,0.0100,20260309-012106
951,36,296.28,424,0.0100,20260309-012106
952,28,229.79,263,0.0100,20260309-012107
953,15,128.67,132,0.0100,20260309-012107
954,25,204.41,293,0.0100,20260309-012108
955,12,102.74,82,0.0100,20260309-012108
956,28,233.04,281,0.0100,20260309-012109
957,32,249.67,337,0.0100,20260309-012109
958,19,165.67,154,0.0100,20260309-012109
959,22,183.15,217,0.0100,20260309-012109
960,24,203.67,203,0.0100,20260309-012110
961,26,201.98,321,0.0100,20260309-012111
962,32,261.98,362,0.0100,20260309-012111
963,23,200.48,179,0.0100,20260309-012111
964,8,65.84,60,0.0100,20260309-012112
965,8,62.09,73,0.0100,20260309-012112
966,14,117.01,134,0.0100,20260309-012112
967,22,177.39,236,0.0100,20260309-012113
968,21,171.92,226,0.0100,20260309-012113
969,27,207.59,341,0.0100,20260309-012113
970,29,234.66,321,0.0100,20260309-012113
971,17,147.45,125,0.0100,20260309-012114
972,14,117.09,107,0.0100,20260309-012114
973,16,138.68,111,0.0100,20260309-012114
974,5,34.13,59,0.0100,20260309-012115
975,18,151.87,147,0.0100,20260309-012115
976,7,54.78,70,0.0100,20260309-012115
977,31,263.67,346,0.0100,20260309-012116
978,17,143.06,165,0.0100,20260309-012116
979,27,224.32,259,0.0100,20260309-012116
980,22,173.96,231,0.0100,20260309-012116
981,9,70.03,82,0.0100,20260309-012117
982,25,211.25,203,0.0100,20260309-012117
983,11,89.93,93,0.0100,20260309-012117
984,2,10.18,12,0.0100,20260309-012117
985,22,182.83,188,0.0100,20260309-012117
986,11,91.07,136,0.0100,20260309-012118
987,20,164.26,228,0.0100,20260309-012118
988,19,149.70,190,0.0100,20260309-012118
989,14,113.96,109,0.0100,20260309-012118
990,19,156.23,199,0.0100,20260309-012120
991,19,170.10,147,0.0100,20260309-012121
992,27,230.65,259,0.0100,20260309-012121
993,26,200.95,258,0.0100,20260309-012121
994,25,212.15,221,0.0100,20260309-012121
995,31,241.20,391,0.0100,20260309-012122
996,36,304.17,300,0.0100,20260309-012122
997,15,130.35,100,0.0100,20260309-012123
998,16,129.29,133,0.0100,20260309-012123
999,24,203.06,192,0.0100,20260309-012123
1000,36,298.48,382,0.0100,20260309-012123
1001,18,147.62,150,0.0100,20260309-012124
1002,27,226.06,305,0.0100,20260309-012124
1003,12,102.44,102,0.0100,20260309-012125
1004,19,164.93,155,0.0100,20260309-012125
1005,24,199.02,236,0.0100,20260309-012125
1006,11,93.55,79,0.0100,20260309-012125
1007,15,119.08,126,0.0100,20260309-012125
1008,19,156.53,159,0.0100,20260309-012125
1009,1,0.10,10,0.0100,20260309-012125
1010,14,123.23,89,0.0100,20260309-012126
1011,23,194.35,178,0.0100,20260309-012127
1012,26,221.91,266,0.0100,20260309-012127
1013,29,249.07,266,0.0100,20260309-012129
1014,20,158.67,240,0.0100,20260309-012129
1015,13,106.16,107,0.0100,20260309-012129
1016,28,235.19,269,0.0100,20260309-012129
1017,1,0.18,11,0.0100,20260309-012129
1018,17,142.48,157,0.0100,20260309-012130
1019,23,184.42,302,0.0100,20260309-012130
1020,40,326.48,426,0.0100,20260309-012131
1021,15,128.99,113,0.0100,20260309-012131
1022,18,150.13,176,0.0100,20260309-012131
1023,22,168.20,210,0.0100,20260309-012132
1024,15,125.71,115,0.0100,20260309-012132
1025,40,322.19,441,0.0100,20260309-012133
1026,22,186.95,200,0.0100,20260309-012134
1027,32,280.00,274,0.0100,20260309-012134
1028,17,147.37,150,0.0100,20260309-012134
1029,33,259.64,398,0.0100,20260309-012134
1030,5,30.50,58,0.0100,20260309-012135
1031,22,179.76,237,0.0100,20260309-012136
1032,24,197.53,235,0.0100,20260309-012136
1033,36,296.16,437,0.0100,20260309-012136
1034,5,39.43,40,0.0100,20260309-012136
1035,17,137.52,178,0.0100,20260309-012136
1036,30,242.14,369,0.0100,20260309-012137
1037,24,195.98,240,0.0100,20260309-012137
1038,20,167.03,194,0.0100,20260309-012137
1039,10,88.60,72,0.0100,20260309-012138
1040,18,151.15,163,0.0100,20260309-012138
1041,21,179.07,171,0.0100,20260309-012138
1042,19,153.52,158,0.0100,20260309-012139
1043,29,243.31,256,0.0100,20260309-012139
1044,16,131.15,173,0.0100,20260309-012139
1045,13,107.52,109,0.0100,20260309-012140
1046,24,197.50,230,0.0100,20260309-012140
1047,16,141.50,112,0.0100,20260309-012140
1048,2,10.08,13,0.0100,20260309-012141
1049,12,95.79,109,0.0100,20260309-012141
1050,22,189.27,161,0.0100,20260309-012141
1051,22,181.05,231,0.0100,20260309-012142
1052,15,124.79,127,0.0100,20260309-012142
1053,32,264.08,322,0.0100,20260309-012142
1054,14,116.83,148,0.0100,20260309-012143
1055,24,202.06,194,0.0100,20260309-012143
1056,37,318.27,387,0.0100,20260309-012144
1057,22,180.27,211,0.0100,20260309-012144
1058,32,265.38,324,0.0100,20260309-012145
1059,24,204.24,200,0.0100,20260309-012145
1060,25,204.05,293,0.0100,20260309-012146
1061,20,173.90,166,0.0100,20260309-012146
1062,13,100.42,126,0.0100,20260309-012147
1063,33,276.94,342,0.0100,20260309-012148
1064,10,84.67,70,0.0100,20260309-012148
1065,24,206.38,213,0.0100,20260309-012148
1066,5,39.61,45,0.0100,20260309-012148
1067,45,380.19,482,0.0100,20260309-012149
1068,22,181.89,197,0.0100,20260309-012149
1069,11,89.12,95,0.0100,20260309-012149
1070,11,92.40,72,0.0100,20260309-012149
1071,7,58.65,54,0.0100,20260309-012150
1072,39,316.62,444,0.0100,20260309-012150
1073,36,290.60,429,0.0100,20260309-012150
1074,24,193.38,208,0.0100,20260309-012151
1075,10,82.24,93,0.0100,20260309-012151
1076,19,166.57,147,0.0100,20260309-012151
1077,4,30.26,24,0.0100,20260309-012152
1078,32,256.08,356,0.0100,20260309-012152
1079,14,122.74,126,0.0100,20260309-012152
1080,26,227.02,234,0.0100,20260309-012153
1081,22,191.33,176,0.0100,20260309-012153
1082,24,204.94,179,0.0100,20260309-012154
1083,16,136.98,131,0.0100,20260309-012154
1084,23,197.46,185,0.0100,20260309-012154
1085,23,197.50,188,0.0100,20260309-012154
1086,26,192.31,344,0.0100,20260309-012154
1087,23,192.94,227,0.0100,20260309-012155
1088,18,151.28,161,0.0100,20260309-012155
1089,2,10.14,25,0.0100,20260309-012155
1090,25,215.27,199,0.0100,20260309-012156
1091,20,171.53,157,0.0100,20260309-012156
1092,29,251.13,262,0.0100,20260309-012158
1093,26,224.30,221,0.0100,20260309-012158
1094,24,191.67,241,0.0100,20260309-012158
1095,19,153.34,175,0.0100,20260309-012158
1096,17,143.79,146,0.0100,20260309-012158
1097,20,161.33,220,0.0100,20260309-012158
1098,36,311.22,314,0.0100,20260309-012158
1099,8,65.35,74,0.0100,20260309-012159
1100,19,168.83,113,0.0100,20260309-012159
1101,16,131.41,130,0.0100,20260309-012200
1102,19,162.38,162,0.0100,20260309-012200
1103,15,123.71,138,0.0100,20260309-012200
1104,11,87.81,71,0.0100,20260309-012201
1105,33,273.10,335,0.0100,20260309-012201
1106,17,148.33,126,0.0100,20260309-012201
1107,27,231.69,210,0.0100,20260309-012201
1108,9,75.94,55,0.0100,20260309-012201
1109,14,120.96,121,0.0100,20260309-012201
1110,27,223.61,265,0.0100,20260309-012202
1111,18,155.58,173,0.0100,20260309-012204
1112,22,190.71,200,0.0100,20260309-012204
1113,23,191.75,218,0.0100,20260309-012204
1114,31,268.32,261,0.0100,20260309-012204
1115,26,206.00,297,0.0100,20260309-012205
1116,14,122.76,106,0.0100,20260309-012205
1117,27,216.69,290,0.0100,20260309-012205
1118,4,29.11,26,0.0100,20260309-012205
1119,24,209.09,215,0.0100,20260309-012207
1120,31,249.53,342,0.0100,20260309-012207
1121,38,308.57,424,0.0100,20260309-012207
1122,22,178.18,247,0.0100,20260309-012207
1123,27,225.61,250,0.0100,20260309-012208
1124,18,151.57,168,0.0100,20260309-012208
1125,21,170.88,189,0.0100,20260309-012208
1126,24,203.56,264,0.0100,20260309-012209
1127,13,112.36,106,0.0100,20260309-012209
1128,27,233.04,200,0.0100,20260309-012210
1129,24,202.60,208,0.0100,20260309-012210
1130,11,95.25,80,0.0100,20260309-012210
1131,25,214.09,213,0.0100,20260309-012210
1132,21,167.00,239,0.0100,20260309-012211
1133,34,298.96,292,0.0100,20260309-012212
1134,23,193.29,220,0.0100,20260309-012212
1135,5,39.74,43,0.0100,20260309-012213
1136,31,237.40,365,0.0100,20260309-012213
1137,21,168.40,228,0.0100,20260309-012213
1138,26,203.09,270,0.0100,20260309-012214
1139,29,241.04,319,0.0100,20260309-012215
1140,26,214.31,289,0.0100,20260309-012215
1141,18,151.83,151,0.0100,20260309-012215
1142,17,138.35,137,0.0100,20260309-012215
1143,20,156.07,220,0.0100,20260309-012217
1144,18,149.35,159,0.0100,20260309-012217
1145,36,312.05,340,0.0100,20260309-012217
1146,42,362.14,469,0.0100,20260309-012217
1147,24,198.71,227,0.0100,20260309-012219
1148,16,144.09,106,0.0100,20260309-012219
1149,32,271.67,316,0.0100,20260309-012219
1150,23,183.66,251,0.0100,20260309-012219
1151,18,143.94,223,0.0100,20260309-012220
1152,36,300.17,353,0.0100,20260309-012220
1153,18,151.25,141,0.0100,20260309-012221
1154,21,175.33,173,0.0100,20260309-012221
1155,15,123.75,114,0.0100,20260309-012222
1156,30,229.07,364,0.0100,20260309-012222
1157,19,151.30,185,0.0100,20260309-012222
1158,31,252.50,343,0.0100,20260309-012223
1159,13,108.65,117,0.0100,20260309-012223
1160,22,181.96,206,0.0100,20260309-012224
1161,40,322.64,486,0.0100,20260309-012224
1162,34,261.61,400,0.0100,20260309-012225
1163,7,57.77,63,0.0100,20260309-012225
1164,22,194.72,200,0.0100,20260309-012225
1165,23,198.75,185,0.0100,20260309-012226
1166,29,242.17,294,0.0100,20260309-012226
1167,34,283.96,378,0.0100,20260309-012226
1168,24,192.80,257,0.0100,20260309-012227
1169,13,98.18,151,0.0100,20260309-012228
1170,33,277.15,363,0.0100,20260309-012229
1171,26,222.67,237,0.0100,20260309-012230
1172,36,306.82,341,0.0100,20260309-012230
1173,22,191.03,226,0.0100,20260309-012230
1174,29,248.22,275,0.0100,20260309-012230
1175,19,158.31,162,0.0100,20260309-012231
1176,30,234.09,423,0.0100,20260309-012231
1177,35,276.37,455,0.0100,20260309-012231
1178,12,99.49,91,0.0100,20260309-012233
1179,18,156.98,150,0.0100,20260309-012233
1180,24,204.25,212,0.0100,20260309-012233
1181,27,214.83,325,0.0100,20260309-012234
1182,26,216.36,307,0.0100,20260309-012235
1183,22,185.92,174,0.0100,20260309-012235
1184,16,128.50,153,0.0100,20260309-012235
1185,34,292.43,325,0.0100,20260309-012235
1186,23,198.19,176,0.0100,20260309-012236
1187,34,269.29,390,0.0100,20260309-012236
1188,13,106.87,131,0.0100,20260309-012237
1189,5,39.01,38,0.0100,20260309-012237
1190,39,294.81,542,0.0100,20260309-012238
1191,33,275.74,291,0.0100,20260309-012238
1192,22,180.84,262,0.0100,20260309-012239
1193,25,214.07,222,0.0100,20260309-012239
1194,13,110.20,126,0.0100,20260309-012240
1195,19,159.75,167,0.0100,20260309-012240
1196,29,249.27,278,0.0100,20260309-012240
1197,22,176.89,219,0.0100,20260309-012240
1198,34,288.02,358,0.0100,20260309-012240
1199,37,326.34,373,0.0100,20260309-012241
1200,14,110.16,149,0.0100,20260309-012241
1201,20,165.77,173,0.0100,20260309-012243
1202,17,143.24,155,0.0100,20260309-012243
1203,15,130.53,101,0.0100,20260309-012243
1204,21,182.72,195,0.0100,20260309-012243
1205,11,93.24,79,0.0100,20260309-012244
1206,28,243.89,226,0.0100,20260309-012244
1207,12,103.30,108,0.0100,20260309-012244
1208,26,218.84,304,0.0100,20260309-012245
1209,5,39.75,43,0.0100,20260309-012245
1210,27,224.75,297,0.0100,20260309-012245
1211,33,268.74,389,0.0100,20260309-012245
1212,24,196.97,190,0.0100,20260309-012246
1213,11,87.20,105,0.0100,20260309-012246
1214,1,-0.25,11,0.0100,20260309-012246
1215,3,20.24,16,0.0100,20260309-012247
1216,7,57.12,47,0.0100,20260309-012247
1217,14,116.99,126,0.0100,20260309-012247
1218,13,108.14,126,0.0100,20260309-012248
1219,4,29.93,39,0.0100,20260309-012248
1220,29,248.74,287,0.0100,20260309-012248
1221,27,223.79,238,0.0100,20260309-012248
1222,13,114.90,77,0.0100,20260309-012248
1223,12,102.27,97,0.0100,20260309-012249
1224,25,212.81,201,0.0100,20260309-012251
1225,21,175.01,179,0.0100,20260309-012251
1226,35,290.55,363,0.0100,20260309-012251
1227,38,314.82,369,0.0100,20260309-012252
1228,19,165.84,159,0.0100,20260309-012252
1229,27,230.03,257,0.0100,20260309-012252
1230,29,238.68,309,0.0100,20260309-012253
1231,19,151.75,194,0.0100,20260309-012254
1232,21,184.38,168,0.0100,20260309-012254
1233,17,141.97,170,0.0100,20260309-012254
1234,33,254.30,420,0.0100,20260309-012255
1235,20,158.76,239,0.0100,20260309-012256
1236,20,167.75,171,0.0100,20260309-012256
1237,18,152.84,151,0.0100,20260309-012257
1238,36,304.68,374,0.0100,20260309-012257
1239,24,206.54,233,0.0100,20260309-012258
1240,6,48.97,46,0.0100,20260309-012258
1241,28,217.05,382,0.0100,20260309-012258
1242,16,139.43,128,0.0100,20260309-012258
1243,15,125.05,130,0.0100,20260309-012258
1244,1,0.10,7,0.0100,20260309-012258
1245,20,161.85,223,0.0100,20260309-012258
1246,2,10.34,20,0.0100,20260309-012259
1247,8,66.65,51,0.0100,20260309-012300
1248,24,205.34,218,0.0100,20260309-012300
1249,34,280.59,348,0.0100,20260309-012300
1250,8,70.00,44,0.0100,20260309-012300
1251,22,187.55,192,0.0100,20260309-012301
1252,20,168.22,202,0.0100,20260309-012302
1253,3,20.22,15,0.0100,20260309-012302
1254,24,197.54,235,0.0100,20260309-012302
1255,22,198.75,134,0.0100,20260309-012302
1256,21,173.16,198,0.0100,20260309-012303
1257,34,285.61,367,0.0100,20260309-012303
