episode,score,total_reward,steps,eps,timestamp
1250,33,346.54,621,0.0100,20260309-001529
1251,1,2.07,25,0.0100,20260309-001530
1252,65,694.59,1163,0.0100,20260309-001530
1253,36,391.00,686,0.0100,20260309-001531
1254,36,376.80,648,0.0100,20260309-001531
1255,20,211.31,360,0.0100,20260309-001532
1256,54,581.10,1081,0.0100,20260309-001532
1257,17,179.48,310,0.0100,20260309-001533
1258,43,460.90,844,0.0100,20260309-001534
1259,36,386.26,541,0.0100,20260309-001535
1260,56,609.01,1129,0.0100,20260309-001535
1261,12,119.78,195,0.0100,20260309-001537
1262,47,503.99,825,0.0100,20260309-001537
1263,46,498.73,854,0.0100,20260309-001537
1264,19,197.39,301,0.0100,20260309-001537
1265,37,397.69,569,0.0100,20260309-001538
1266,38,408.32,587,0.0100,20260309-001539
1267,59,637.42,1072,0.0100,20260309-001540
1268,60,645.89,1204,0.0100,20260309-001540
1269,39,422.89,840,0.0100,20260309-001541
1270,61,656.61,1274,0.0100,20260309-001541
1271,6,56.73,94,0.0100,20260309-001542
1272,12,120.72,151,0.0100,20260309-001542
1273,49,536.45,881,0.0100,20260309-001543
1274,46,493.33,823,0.0100,20260309-001543
1275,31,324.17,504,0.0100,20260309-001543
1276,43,461.13,621,0.0100,20260309-001543
1277,4,32.22,43,0.0100,20260309-001544
1278,33,349.17,557,0.0100,20260309-001545
1279,24,249.26,329,0.0100,20260309-001546
1280,40,429.27,574,0.0100,20260309-001547
1281,63,682.60,1355,0.0100,20260309-001547
1282,53,567.60,1126,0.0100,20260309-001547
1283,3,23.09,45,0.0100,20260309-001548
1284,3,22.48,76,0.0100,20260309-001548
1285,53,573.16,1020,0.0100,20260309-001548
1286,29,306.52,500,0.0100,20260309-001548
1287,46,489.56,925,0.0100,20260309-001549
1288,54,574.67,1085,0.0100,20260309-001551
1289,43,454.61,728,0.0100,20260309-001552
1290,25,272.19,427,0.0100,20260309-001552
1291,36,385.94,563,0.0100,20260309-001552
1292,29,303.72,553,0.0100,20260309-001552
1293,52,552.39,1071,0.0100,20260309-001553
1294,24,253.60,355,0.0100,20260309-001553
1295,30,321.42,509,0.0100,20260309-001554
1296,50,543.43,1009,0.0100,20260309-001555
1297,47,509.07,910,0.0100,20260309-001556
1298,14,138.94,151,0.0100,20260309-001556
1299,53,572.12,1014,0.0100,20260309-001558
1300,26,279.25,442,0.0100,20260309-001558
1301,28,302.53,486,0.0100,20260309-001558
1302,37,390.01,627,0.0100,20260309-001558
1303,25,267.71,395,0.0100,20260309-001559
1304,39,415.26,574,0.0100,20260309-001600
1305,62,674.31,1231,0.0100,20260309-001600
1306,44,477.85,882,0.0100,20260309-001601
1307,32,345.58,605,0.0100,20260309-001601
1308,7,61.21,67,0.0100,20260309-001602
1309,42,449.93,630,0.0100,20260309-001602
1310,52,563.88,1009,0.0100,20260309-001602
1311,45,482.17,768,0.0100,20260309-001602
1312,23,239.07,385,0.0100,20260309-001603
1313,38,403.98,561,0.0100,20260309-001603
1314,59,633.64,1069,0.0100,20260309-001603
1315,3,23.71,63,0.0100,20260309-001604
1316,16,164.74,223,0.0100,20260309-001605
1317,21,218.18,314,0.0100,20260309-001605
1318,32,343.83,530,0.0100,20260309-001605
1319,29,312.93,517,0.0100,20260309-001605
1320,17,172.54,224,0.0100,20260309-001606
1321,20,209.95,346,0.0100,20260309-001606
1322,37,396.58,620,0.0100,20260309-001607
1323,22,229.36,317,0.0100,20260309-001608
1324,52,556.83,808,0.0100,20260309-001608
1325,19,196.10,280,0.0100,20260309-001609
1326,40,409.47,828,0.0100,20260309-001610
1327,35,373.07,609,0.0100,20260309-001610
1328,65,702.07,1167,0.0100,20260309-001612
1329,26,275.41,386,0.0100,20260309-001613
1330,35,374.47,598,0.0100,20260309-001613
1331,29,306.46,414,0.0100,20260309-001613
1332,34,369.43,572,0.0100,20260309-001614
1333,41,452.42,788,0.0100,20260309-001614
1334,42,456.11,682,0.0100,20260309-001615
1335,49,530.31,788,0.0100,20260309-001615
1336,52,562.24,956,0.0100,20260309-001615
1337,46,490.22,752,0.0100,20260309-001615
1338,22,229.27,376,0.0100,20260309-001616
1339,16,160.40,167,0.0100,20260309-001616
1340,26,278.00,480,0.0100,20260309-001616
1341,14,141.45,190,0.0100,20260309-001617
1342,66,721.38,1263,0.0100,20260309-001617
1343,28,287.48,391,0.0100,20260309-001618
1344,13,139.60,244,0.0100,20260309-001619
1345,20,207.42,299,0.0100,20260309-001620
1346,36,381.54,483,0.0100,20260309-001620
1347,47,511.60,948,0.0100,20260309-001620
1348,58,637.59,1061,0.0100,20260309-001620
1349,45,475.71,715,0.0100,20260309-001620
1350,32,334.14,469,0.0100,20260309-001622
1351,40,427.61,648,0.0100,20260309-001623
1352,22,222.55,368,0.0100,20260309-001625
1353,24,254.64,391,0.0100,20260309-001625
1354,40,435.98,737,0.0100,20260309-001625
1355,25,249.16,367,0.0100,20260309-001625
1356,58,625.64,1035,0.0100,20260309-001626
1357,39,417.87,941,0.0100,20260309-001627
1358,39,414.06,782,0.0100,20260309-001628
1359,16,157.19,228,0.0100,20260309-001628
1360,48,519.29,935,0.0100,20260309-001629
1361,43,463.84,660,0.0100,20260309-001631
1362,40,431.70,788,0.0100,20260309-001631
1363,55,595.31,994,0.0100,20260309-001631
1364,47,509.91,816,0.0100,20260309-001631
1365,55,594.80,935,0.0100,20260309-001632
1366,9,86.23,97,0.0100,20260309-001632
1367,33,351.31,508,0.0100,20260309-001632
1368,33,357.11,543,0.0100,20260309-001633
1369,6,57.98,99,0.0100,20260309-001634
1370,29,301.63,461,0.0100,20260309-001634
1371,29,311.62,516,0.0100,20260309-001635
1372,39,423.19,651,0.0100,20260309-001635
1373,35,378.39,657,0.0100,20260309-001636
1374,20,213.46,305,0.0100,20260309-001637
1375,60,653.57,1032,0.0100,20260309-001637
1376,7,70.19,129,0.0100,20260309-001638
1377,66,711.29,1620,0.0100,20260309-001638
1378,31,339.83,529,0.0100,20260309-001638
1379,40,430.92,680,0.0100,20260309-001638
1380,37,393.07,561,0.0100,20260309-001639
1381,67,724.12,1574,0.0100,20260309-001640
1382,41,430.98,644,0.0100,20260309-001640
1383,16,160.34,173,0.0100,20260309-001641
1384,38,405.39,609,0.0100,20260309-001641
1385,16,166.01,296,0.0100,20260309-001643
1386,28,297.17,472,0.0100,20260309-001644
1387,43,451.84,650,0.0100,20260309-001644
1388,65,711.67,1387,0.0100,20260309-001644
1389,5,43.58,68,0.0100,20260309-001645
1390,38,408.82,801,0.0100,20260309-001646
1391,25,261.58,408,0.0100,20260309-001646
1392,46,501.64,905,0.0100,20260309-001646
1393,29,308.70,430,0.0100,20260309-001646
1394,33,352.78,555,0.0100,20260309-001647
1395,49,520.17,882,0.0100,20260309-001647
1396,63,674.73,1242,0.0100,20260309-001648
1397,45,487.83,768,0.0100,20260309-001648
1398,8,73.33,96,0.0100,20260309-001648
1399,50,534.94,869,0.0100,20260309-001649
1400,27,285.86,494,0.0100,20260309-001649
1401,12,121.74,179,0.0100,20260309-001650
1402,50,529.64,958,0.0100,20260309-001651
1403,30,318.01,450,0.0100,20260309-001652
1404,20,202.74,247,0.0100,20260309-001652
1405,15,154.53,243,0.0100,20260309-001652
1406,41,435.01,610,0.0100,20260309-001653
1407,15,153.74,222,0.0100,20260309-001655
1408,12,121.48,195,0.0100,20260309-001655
1409,16,166.45,232,0.0100,20260309-001655
1410,40,425.29,673,0.0100,20260309-001655
1411,48,514.55,714,0.0100,20260309-001656
1412,49,521.67,783,0.0100,20260309-001656
1413,63,688.67,1150,0.0100,20260309-001656
1414,41,446.83,729,0.0100,20260309-001657
1415,57,622.84,1209,0.0100,20260309-001658
1416,37,399.96,622,0.0100,20260309-001658
1417,12,121.37,186,0.0100,20260309-001659
1418,22,227.22,311,0.0100,20260309-001659
1419,60,652.19,1130,0.0100,20260309-001659
1420,32,342.48,555,0.0100,20260309-001659
1421,50,537.13,854,0.0100,20260309-001700
1422,11,110.24,158,0.0100,20260309-001700
1423,42,444.00,725,0.0100,20260309-001701
1424,55,588.35,1096,0.0100,20260309-001701
1425,31,322.91,501,0.0100,20260309-001702
1426,32,340.20,490,0.0100,20260309-001702
1427,26,270.16,421,0.0100,20260309-001703
1428,5,43.34,52,0.0100,20260309-001704
1429,35,367.55,621,0.0100,20260309-001705
1430,34,361.79,555,0.0100,20260309-001706
1431,55,591.51,820,0.0100,20260309-001706
1432,49,533.10,993,0.0100,20260309-001706
1433,35,370.23,554,0.0100,20260309-001708
1434,27,278.89,478,0.0100,20260309-001709
1435,15,155.79,227,0.0100,20260309-001709
1436,41,442.85,707,0.0100,20260309-001709
1437,42,459.49,722,0.0100,20260309-001709
1438,5,47.56,100,0.0100,20260309-001710
1439,53,570.70,954,0.0100,20260309-001710
1440,10,98.72,129,0.0100,20260309-001711
1441,51,549.58,858,0.0100,20260309-001711
1442,40,423.78,704,0.0100,20260309-001711
1443,1,1.04,18,0.0100,20260309-001711
1444,52,563.33,928,0.0100,20260309-001712
1445,46,493.92,866,0.0100,20260309-001712
1446,30,317.61,460,0.0100,20260309-001712
1447,17,176.44,274,0.0100,20260309-001712
1448,17,172.59,209,0.0100,20260309-001713
1449,2,11.80,23,0.0100,20260309-001713
1450,18,189.16,333,0.0100,20260309-001714
1451,48,516.91,766,0.0100,20260309-001715
1452,57,624.24,1113,0.0100,20260309-001716
1453,45,487.49,796,0.0100,20260309-001716
1454,25,252.26,310,0.0100,20260309-001717
1455,22,233.50,373,0.0100,20260309-001717
1456,19,196.09,271,0.0100,20260309-001717
1457,53,579.75,1074,0.0100,20260309-001717
1458,37,387.45,612,0.0100,20260309-001717
1459,30,321.71,500,0.0100,20260309-001718
1460,28,300.60,409,0.0100,20260309-001718
1461,38,407.67,690,0.0100,20260309-001719
1462,18,186.07,292,0.0100,20260309-001719
1463,5,44.53,63,0.0100,20260309-001719
1464,20,202.83,258,0.0100,20260309-001720
1465,40,415.95,571,0.0100,20260309-001720
1466,46,492.04,673,0.0100,20260309-001721
1467,4,35.36,89,0.0100,20260309-001721
1468,14,138.92,213,0.0100,20260309-001722
1469,28,300.12,476,0.0100,20260309-001722
1470,30,322.09,462,0.0100,20260309-001722
1471,55,593.66,1162,0.0100,20260309-001723
1472,11,110.01,161,0.0100,20260309-001724
1473,10,89.42,139,0.0100,20260309-001724
1474,28,292.58,548,0.0100,20260309-001724
1475,58,626.92,1064,0.0100,20260309-001726
1476,38,408.03,680,0.0100,20260309-001727
1477,20,207.84,347,0.0100,20260309-001727
1478,20,206.27,264,0.0100,20260309-001728
1479,51,551.66,802,0.0100,20260309-001728
1480,41,441.56,684,0.0100,20260309-001728
1481,29,302.35,443,0.0100,20260309-001729
1482,9,84.96,114,0.0100,20260309-001729
1483,36,383.51,599,0.0100,20260309-001729
1484,47,503.61,897,0.0100,20260309-001730
1485,49,532.87,978,0.0100,20260309-001730
1486,40,432.12,715,0.0100,20260309-001731
1487,34,356.20,535,0.0100,20260309-001731
1488,32,345.76,550,0.0100,20260309-001732
1489,54,588.94,963,0.0100,20260309-001732
1490,16,162.36,221,0.0100,20260309-001732
1491,12,120.47,186,0.0100,20260309-001732
1492,31,328.78,513,0.0100,20260309-001733
1493,65,701.54,1362,0.0100,20260309-001733
1494,54,578.64,996,0.0100,20260309-001734
1495,15,155.04,192,0.0100,20260309-001735
1496,23,243.20,364,0.0100,20260309-001736
1497,29,307.38,412,0.0100,20260309-001737
1498,41,436.72,618,0.0100,20260309-001738
1499,36,385.81,684,0.0100,20260309-001738
1500,45,486.20,753,0.0100,20260309-001738
1501,33,356.18,536,0.0100,20260309-001739
1502,50,534.33,865,0.0100,20260309-001739
1503,45,485.78,862,0.0100,20260309-001739
1504,11,106.95,127,0.0100,20260309-001740
1505,17,176.30,248,0.0100,20260309-001740
1506,34,357.94,521,0.0100,20260309-001740
1507,31,337.19,602,0.0100,20260309-001740
1508,14,145.57,218,0.0100,20260309-001741
1509,45,487.32,862,0.0100,20260309-001742
1510,54,579.80,979,0.0100,20260309-001742
1511,40,429.64,577,0.0100,20260309-001742
1512,13,129.57,217,0.0100,20260309-001742
1513,12,120.46,167,0.0100,20260309-001743
1514,39,422.33,707,0.0100,20260309-001743
1515,26,271.45,372,0.0100,20260309-001745
1516,22,228.82,331,0.0100,20260309-001745
1517,3,23.75,49,0.0100,20260309-001746
1518,40,423.20,589,0.0100,20260309-001746
1519,20,206.16,245,0.0100,20260309-001746
1520,43,455.87,673,0.0100,20260309-001747
1521,30,321.18,533,0.0100,20260309-001747
1522,34,366.11,614,0.0100,20260309-001748
1523,42,454.41,682,0.0100,20260309-001748
1524,36,378.80,537,0.0100,20260309-001749
1525,53,571.11,1033,0.0100,20260309-001749
1526,14,143.41,214,0.0100,20260309-001750
1527,66,723.67,1287,0.0100,20260309-001750
1528,36,384.66,596,0.0100,20260309-001750
1529,22,230.49,354,0.0100,20260309-001751
1530,35,381.41,685,0.0100,20260309-001752
1531,40,427.06,585,0.0100,20260309-001753
1532,43,462.59,815,0.0100,20260309-001754
1533,49,532.20,908,0.0100,20260309-001755
1534,2,10.26,17,0.0100,20260309-001755
1535,23,241.78,386,0.0100,20260309-001756
1536,34,359.16,489,0.0100,20260309-001756
1537,18,185.81,248,0.0100,20260309-001757
1538,49,526.34,775,0.0100,20260309-001758
1539,51,547.50,1083,0.0100,20260309-001758
1540,37,398.83,622,0.0100,20260309-001758
1541,11,112.66,186,0.0100,20260309-001758
1542,42,442.08,644,0.0100,20260309-001759
1543,34,363.56,579,0.0100,20260309-001800
1544,42,445.70,673,0.0100,20260309-001800
1545,35,373.77,509,0.0100,20260309-001801
1546,13,132.48,216,0.0100,20260309-001801
1547,44,480.59,835,0.0100,20260309-001801
1548,53,583.68,1105,0.0100,20260309-001801
1549,5,45.78,78,0.0100,20260309-001801
1550,32,336.25,418,0.0100,20260309-001801
1551,51,548.12,984,0.0100,20260309-001802
1552,11,107.43,129,0.0100,20260309-001803
1553,58,628.94,1272,0.0100,20260309-001803
1554,16,164.32,205,0.0100,20260309-001804
1555,58,635.89,1195,0.0100,20260309-001804
1556,15,153.94,262,0.0100,20260309-001805
1557,25,262.80,446,0.0100,20260309-001805
1558,38,409.31,676,0.0100,20260309-001806
1559,37,398.72,684,0.0100,20260309-001807
1560,23,239.76,298,0.0100,20260309-001807
1561,43,453.43,510,0.0100,20260309-001809
1562,28,284.29,609,0.0100,20260309-001809
1563,25,259.87,339,0.0100,20260309-001809
1564,35,368.92,567,0.0100,20260309-001809
1565,21,217.08,244,0.0100,20260309-001811
1566,36,387.81,586,0.0100,20260309-001811
1567,13,133.79,195,0.0100,20260309-001812
1568,60,651.22,1243,0.0100,20260309-001812
1569,16,158.26,247,0.0100,20260309-001812
1570,54,585.38,1050,0.0100,20260309-001813
1571,53,577.92,1071,0.0100,20260309-001813
1572,39,425.21,678,0.0100,20260309-001813
1573,38,403.96,563,0.0100,20260309-001814
1574,18,181.17,222,0.0100,20260309-001815
1575,58,627.61,1119,0.0100,20260309-001815
1576,45,487.47,739,0.0100,20260309-001816
1577,15,151.50,196,0.0100,20260309-001816
1578,24,245.72,303,0.0100,20260309-001817
1579,51,539.90,761,0.0100,20260309-001818
1580,56,601.69,975,0.0100,20260309-001818
1581,32,329.17,416,0.0100,20260309-001818
1582,42,449.64,718,0.0100,20260309-001819
1583,12,119.50,153,0.0100,20260309-001820
1584,33,348.16,525,0.0100,20260309-001820
1585,43,465.02,682,0.0100,20260309-001821
1586,12,125.20,341,0.0100,20260309-001821
1587,10,101.50,191,0.0100,20260309-001822
1588,45,482.86,809,0.0100,20260309-001822
1589,9,91.38,142,0.0100,20260309-001822
1590,69,754.46,1496,0.0100,20260309-001822
1591,26,272.59,378,0.0100,20260309-001823
1592,36,381.83,554,0.0100,20260309-001823
1593,42,438.88,704,0.0100,20260309-001824
1594,53,575.84,1104,0.0100,20260309-001825
1595,13,130.21,203,0.0100,20260309-001825
1596,53,576.78,890,0.0100,20260309-001825
1597,46,492.58,736,0.0100,20260309-001825
1598,28,295.47,382,0.0100,20260309-001825
1599,44,476.58,787,0.0100,20260309-001826
1600,13,136.25,269,0.0100,20260309-001827
1601,26,271.92,365,0.0100,20260309-001827
1602,31,333.42,480,0.0100,20260309-001828
1603,38,405.52,597,0.0100,20260309-001829
1604,47,505.95,887,0.0100,20260309-001829
1605,15,152.37,209,0.0100,20260309-001830
1606,33,343.66,548,0.0100,20260309-001830
1607,16,169.04,273,0.0100,20260309-001832
1608,30,322.37,492,0.0100,20260309-001832
1609,25,261.39,498,0.0100,20260309-001832
1610,51,546.11,718,0.0100,20260309-001834
1611,37,398.29,579,0.0100,20260309-001834
1612,28,296.85,354,0.0100,20260309-001835
1613,24,252.05,360,0.0100,20260309-001835
1614,51,547.92,909,0.0100,20260309-001835
1615,64,684.64,1243,0.0100,20260309-001836
1616,35,373.76,600,0.0100,20260309-001836
1617,45,484.93,896,0.0100,20260309-001836
1618,51,543.40,742,0.0100,20260309-001837
1619,46,490.53,831,0.0100,20260309-001837
1620,31,326.96,483,0.0100,20260309-001839
1621,43,464.06,723,0.0100,20260309-001840
1622,32,337.09,554,0.0100,20260309-001840
1623,46,498.87,806,0.0100,20260309-001841
1624,56,609.13,1108,0.0100,20260309-001841
1625,36,385.69,627,0.0100,20260309-001841
1626,37,400.82,636,0.0100,20260309-001843
1627,2,11.96,27,0.0100,20260309-001844
1628,17,174.59,269,0.0100,20260309-001844
1629,28,301.65,514,0.0100,20260309-001846
1630,43,457.87,667,0.0100,20260309-001846
1631,52,552.98,898,0.0100,20260309-001848
1632,37,395.20,563,0.0100,20260309-001849
1633,51,547.39,857,0.0100,20260309-001849
1634,51,559.71,935,0.0100,20260309-001850
1635,47,510.99,842,0.0100,20260309-001850
1636,51,547.77,952,0.0100,20260309-001850
1637,55,584.44,983,0.0100,20260309-001851
1638,17,173.71,227,0.0100,20260309-001851
1639,35,367.87,459,0.0100,20260309-001851
1640,37,394.24,684,0.0100,20260309-001852
1641,46,498.85,831,0.0100,20260309-001852
1642,56,598.87,1045,0.0100,20260309-001853
1643,27,286.01,477,0.0100,20260309-001853
1644,6,56.54,93,0.0100,20260309-001854
1645,9,90.95,145,0.0100,20260309-001856
1646,21,215.83,319,0.0100,20260309-001856
1647,48,514.46,946,0.0100,20260309-001857
1648,38,415.13,665,0.0100,20260309-001857
1649,33,346.76,398,0.0100,20260309-001857
1650,30,319.94,477,0.0100,20260309-001900
1651,28,295.98,381,0.0100,20260309-001900
1652,55,591.49,1179,0.0100,20260309-001900
1653,40,430.38,668,0.0100,20260309-001901
1654,48,519.77,692,0.0100,20260309-001901
1655,52,557.99,1031,0.0100,20260309-001901
1656,3,22.86,38,0.0100,20260309-001901
1657,34,360.03,643,0.0100,20260309-001902
1658,9,90.31,169,0.0100,20260309-001903
1659,50,544.10,891,0.0100,20260309-001904
1660,34,356.32,523,0.0100,20260309-001905
1661,22,223.10,273,0.0100,20260309-001906
1662,49,524.55,1087,0.0100,20260309-001907
1663,38,408.08,646,0.0100,20260309-001908
1664,39,419.18,720,0.0100,20260309-001908
1665,39,419.06,604,0.0100,20260309-001909
1666,34,350.18,513,0.0100,20260309-001910
1667,46,491.58,787,0.0100,20260309-001910
1668,60,656.90,1330,0.0100,20260309-001911
1669,44,478.88,746,0.0100,20260309-001912
1670,13,131.33,161,0.0100,20260309-001912
1671,36,376.80,517,0.0100,20260309-001913
1672,23,237.10,354,0.0100,20260309-001913
1673,46,492.57,822,0.0100,20260309-001914
1674,63,686.93,1163,0.0100,20260309-001914
1675,50,517.94,1346,0.0100,20260309-001915
1676,27,282.91,407,0.0100,20260309-001916
1677,18,186.39,290,0.0100,20260309-001917
1678,39,422.49,667,0.0100,20260309-001917
1679,11,105.79,173,0.0100,20260309-001918
1680,43,467.85,848,0.0100,20260309-001919
1681,21,216.08,274,0.0100,20260309-001919
1682,59,634.47,1072,0.0100,20260309-001920
1683,47,502.51,756,0.0100,20260309-001920
1684,58,621.90,1261,0.0100,20260309-001921
1685,46,492.79,794,0.0100,20260309-001922
1686,54,585.13,973,0.0100,20260309-001922
1687,17,179.29,249,0.0100,20260309-001923
1688,37,392.56,632,0.0100,20260309-001923
1689,18,186.62,307,0.0100,20260309-001923
1690,33,354.38,476,0.0100,20260309-001925
1691,46,495.52,755,0.0100,20260309-001925
1692,39,414.03,577,0.0100,20260309-001926
1693,59,624.39,1048,0.0100,20260309-001927
1694,37,391.39,679,0.0100,20260309-001927
1695,47,505.84,887,0.0100,20260309-001928
1696,50,528.39,783,0.0100,20260309-001928
1697,22,229.01,302,0.0100,20260309-001930
1698,37,393.48,560,0.0100,20260309-001931
1699,42,452.07,756,0.0100,20260309-001931
1700,57,604.37,1330,0.0100,20260309-001933
1701,43,449.28,726,0.0100,20260309-001934
1702,28,296.96,453,0.0100,20260309-001934
1703,35,368.45,451,0.0100,20260309-001934
1704,48,520.03,920,0.0100,20260309-001934
1705,18,180.60,209,0.0100,20260309-001935
1706,43,468.04,824,0.0100,20260309-001935
1707,31,333.86,456,0.0100,20260309-001938
1708,14,147.53,242,0.0100,20260309-001938
1709,51,558.26,960,0.0100,20260309-001938
1710,59,632.44,1142,0.0100,20260309-001939
1711,63,673.98,1236,0.0100,20260309-001941
1712,48,509.43,830,0.0100,20260309-001941
1713,32,343.45,488,0.0100,20260309-001942
1714,35,372.20,536,0.0100,20260309-001942
1715,1,1.24,18,0.0100,20260309-001942
1716,39,413.91,539,0.0100,20260309-001943
1717,34,359.21,611,0.0100,20260309-001944
1718,44,472.38,802,0.0100,20260309-001946
1719,39,417.70,660,0.0100,20260309-001946
1720,37,391.12,516,0.0100,20260309-001946
1721,59,633.54,1201,0.0100,20260309-001946
1722,65,698.62,1343,0.0100,20260309-001946
1723,67,721.20,1398,0.0100,20260309-001947
1724,21,213.11,331,0.0100,20260309-001948
1725,13,130.49,185,0.0100,20260309-001949
1726,28,293.30,449,0.0100,20260309-001949
1727,42,458.90,683,0.0100,20260309-001949
1728,42,451.74,769,0.0100,20260309-001950
1729,67,724.04,1365,0.0100,20260309-001951
1730,44,477.12,851,0.0100,20260309-001951
1731,33,353.05,609,0.0100,20260309-001954
1732,37,397.39,589,0.0100,20260309-001957
1733,55,593.61,1051,0.0100,20260309-001958
1734,35,360.78,546,0.0100,20260309-001958
1735,59,641.66,1027,0.0100,20260309-001958
1736,56,608.05,1083,0.0100,20260309-001958
1737,31,326.88,464,0.0100,20260309-001958
1738,46,489.02,828,0.0100,20260309-001959
1739,43,455.67,777,0.0100,20260309-001959
1740,51,545.46,873,0.0100,20260309-002000
1741,51,553.17,893,0.0100,20260309-002000
1742,45,488.34,740,0.0100,20260309-002001
1743,55,588.95,1001,0.0100,20260309-002001
1744,33,353.83,491,0.0100,20260309-002001
1745,39,418.59,749,0.0100,20260309-002003
1746,57,616.12,984,0.0100,20260309-002005
1747,34,360.21,514,0.0100,20260309-002007
1748,37,399.37,531,0.0100,20260309-002007
1749,22,237.84,399,0.0100,20260309-002008
1750,38,409.29,640,0.0100,20260309-002008
1751,42,451.22,740,0.0100,20260309-002010
1752,50,536.75,839,0.0100,20260309-002011
1753,41,429.27,625,0.0100,20260309-002012
1754,50,535.64,757,0.0100,20260309-002012
1755,17,177.01,257,0.0100,20260309-002013
1756,44,469.80,870,0.0100,20260309-002013
1757,67,732.73,1510,0.0100,20260309-002014
1758,48,516.17,992,0.0100,20260309-002014
1759,24,254.36,419,0.0100,20260309-002015
1760,33,354.67,599,0.0100,20260309-002015
1761,61,656.18,1067,0.0100,20260309-002015
1762,51,549.16,923,0.0100,20260309-002015
1763,29,317.07,583,0.0100,20260309-002016
1764,52,556.65,914,0.0100,20260309-002016
1765,25,262.69,447,0.0100,20260309-002020
1766,56,607.02,1058,0.0100,20260309-002020
1767,51,541.42,829,0.0100,20260309-002021
1768,30,317.47,521,0.0100,20260309-002023
1769,41,450.38,793,0.0100,20260309-002024
1770,29,303.61,469,0.0100,20260309-002024
1771,46,494.60,879,0.0100,20260309-002026
1772,13,132.85,249,0.0100,20260309-002027
1773,61,660.67,1049,0.0100,20260309-002027
1774,44,472.67,747,0.0100,20260309-002028
1775,27,276.27,490,0.0100,20260309-002028
1776,21,217.67,305,0.0100,20260309-002029
1777,61,665.57,1014,0.0100,20260309-002029
1778,54,579.80,874,0.0100,20260309-002029
1779,2,12.77,36,0.0100,20260309-002030
1780,23,238.80,314,0.0100,20260309-002031
1781,51,545.53,987,0.0100,20260309-002032
1782,19,198.65,305,0.0100,20260309-002032
1783,50,535.30,761,0.0100,20260309-002033
1784,62,671.80,1204,0.0100,20260309-002034
1785,59,636.99,1152,0.0100,20260309-002034
1786,33,345.03,461,0.0100,20260309-002035
1787,52,560.83,944,0.0100,20260309-002037
1788,58,629.30,1270,0.0100,20260309-002037
1789,43,465.97,807,0.0100,20260309-002037
1790,77,842.96,1470,0.0100,20260309-002038
1791,39,419.79,651,0.0100,20260309-002038
1792,38,397.54,598,0.0100,20260309-002039
1793,10,97.92,119,0.0100,20260309-002039
1794,44,470.37,638,0.0100,20260309-002040
1795,36,379.73,524,0.0100,20260309-002040
1796,42,455.41,716,0.0100,20260309-002042
1797,16,165.86,251,0.0100,20260309-002044
1798,37,404.05,673,0.0100,20260309-002044
1799,48,518.28,770,0.0100,20260309-002044
1800,19,200.66,334,0.0100,20260309-002044
1801,19,200.36,324,0.0100,20260309-002045
1802,43,462.12,712,0.0100,20260309-002046
1803,15,153.21,215,0.0100,20260309-002048
1804,55,586.59,897,0.0100,20260309-002049
1805,59,643.98,1294,0.0100,20260309-002050
1806,52,564.24,934,0.0100,20260309-002051
1807,45,481.44,871,0.0100,20260309-002051
1808,21,218.63,309,0.0100,20260309-002051
1809,47,507.06,772,0.0100,20260309-002051
1810,66,719.46,1187,0.0100,20260309-002052
1811,25,266.91,455,0.0100,20260309-002052
1812,37,400.41,717,0.0100,20260309-002054
1813,54,589.40,1007,0.0100,20260309-002054
1814,20,205.55,246,0.0100,20260309-002055
1815,12,123.22,269,0.0100,20260309-002056
1816,19,196.11,308,0.0100,20260309-002056
1817,55,590.89,1161,0.0100,20260309-002057
1818,14,139.39,196,0.0100,20260309-002058
1819,24,256.76,379,0.0100,20260309-002058
1820,37,397.38,709,0.0100,20260309-002100
1821,23,236.92,312,0.0100,20260309-002101
1822,37,403.48,670,0.0100,20260309-002101
1823,53,578.73,969,0.0100,20260309-002101
1824,44,466.86,1068,0.0100,20260309-002102
1825,1,1.71,21,0.0100,20260309-002103
1826,45,485.07,822,0.0100,20260309-002103
1827,66,707.95,1400,0.0100,20260309-002104
1828,60,651.79,1188,0.0100,20260309-002104
1829,1,2.43,39,0.0100,20260309-002105
1830,33,348.43,518,0.0100,20260309-002107
1831,44,472.48,742,0.0100,20260309-002108
1832,41,441.47,605,0.0100,20260309-002109
1833,31,330.96,436,0.0100,20260309-002109
1834,57,619.52,1005,0.0100,20260309-002109
1835,55,596.82,1103,0.0100,20260309-002110
1836,29,306.53,507,0.0100,20260309-002111
1837,43,463.72,844,0.0100,20260309-002112
1838,55,592.44,890,0.0100,20260309-002112
1839,55,599.96,1052,0.0100,20260309-002112
1840,23,237.53,341,0.0100,20260309-002112
1841,43,464.31,761,0.0100,20260309-002113
1842,35,377.30,606,0.0100,20260309-002114
1843,11,112.31,191,0.0100,20260309-002115
1844,21,217.61,261,0.0100,20260309-002116
1845,49,526.50,906,0.0100,20260309-002116
1846,47,506.09,783,0.0100,20260309-002118
1847,9,92.64,196,0.0100,20260309-002118
1848,52,556.94,949,0.0100,20260309-002118
1849,15,147.20,156,0.0100,20260309-002118
1850,58,629.61,1065,0.0100,20260309-002119
1851,34,364.50,684,0.0100,20260309-002119
1852,34,359.86,449,0.0100,20260309-002120
